source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
FR_2009,"=""1-5""",exam,What obligation is explained in FR 726?,Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,"Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",Post‑dated cheques require prior Accountant‑General authority before acceptance.,Personal cheques must not be exchanged for cash from government funds under any circumstances.,C,FR 726 provides that Post‑dated cheques require prior Accountant‑General authority before acceptance.,fr
FR_2009,"=""5-7""",exam,Which description aligns with FR 726?,Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,Cheques received must be banked by next business day; special remittance steps apply for commission cheques and cheques must not be endorsed to third parties.,Post‑dated cheques require prior Accountant‑General authority before acceptance.,D,FR 726 provides that Post‑dated cheques require prior Accountant‑General authority before acceptance.,fr
FR_2009,"=""8-10""",exam,Your office is tightening controls. Which measure reflects FR 726?,An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,Cheques received must be banked by next business day; special remittance steps apply for commission cheques and cheques must not be endorsed to third parties.,Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,Post‑dated cheques require prior Accountant‑General authority before acceptance.,D,FR 726 provides that Post‑dated cheques require prior Accountant‑General authority before acceptance.,fr
FR_2009,"=""12-14""",exam,Which failure would trigger exceptions under FR 726?,"Cheques should be payable to the Federal Government (or official designation), crossed appropriately on receipt, and accepted only after strict validity checks (including confirmation above ₦20,000).",Post‑dated cheques require prior Accountant‑General authority before acceptance.,Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,B,FR 726 provides that Post‑dated cheques require prior Accountant‑General authority before acceptance.,fr
FR_2009,"=""15-16""",exam,"As a Director, which control enforces FR 726?",Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,Personal cheques must not be exchanged for cash from government funds under any circumstances.,Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,Post‑dated cheques require prior Accountant‑General authority before acceptance.,D,FR 726 provides that Post‑dated cheques require prior Accountant‑General authority before acceptance.,fr
FR_2009,"=""17""",exam,"From a system-wide view, what does FR 726 primarily ensure?",Officers incurring unauthorised commission charges on cheques are liable to surcharge of the amount involved.,Post‑dated cheques require prior Accountant‑General authority before acceptance.,"Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.",Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,B,FR 726 provides that Post‑dated cheques require prior Accountant‑General authority before acceptance.,fr
FR_2009,"=""1-5""",exam,Which basic standard is set by FR 727?,Requests for official cheque books must be signed by an authorised account signatory and countersigned by the Head of Accounts.,Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,Foreign cheques/currencies require prescribed approvals and prompt remittance to CBN/Sub‑Treasurer for negotiation; missions must not accept unusable currencies.,C,FR 727 provides that Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,fr
FR_2009,"=""5-7""",exam,"According to FR 727, which is correct?",Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,"Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.",Military/paramilitary salaries must be paid through bank accounts by the 20th; Defence/Budget/AG/CBN have defined deadlines and reconciliation advice flows.,B,FR 727 provides that Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,fr
FR_2009,"=""8-10""",exam,Which operational safeguard best applies FR 727?,"Operation of overseas mission bank accounts is arranged with Foreign Affairs and the Accountant‑General, with a separate account maintained.",Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,B,FR 727 provides that Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,fr
FR_2009,"=""12-14""",exam,Which oversight expectation is required by FR 727?,An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,Cheques received must be banked by next business day; special remittance steps apply for commission cheques and cheques must not be endorsed to third parties.,"Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",B,FR 727 provides that Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,fr
FR_2009,"=""15-16""",exam,Which control framework choice best delivers FR 727?,Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,"Overhead remittances to field offices must follow AIE/cash transfer procedures, complete within 7 working days, with sanctions/interest for delays and monthly reconciliation reporting.",A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,A,FR 727 provides that Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,fr
FR_2009,"=""17""",exam,What strategic compliance stance best reflects FR 727?,Cheques received must be banked by next business day; special remittance steps apply for commission cheques and cheques must not be endorsed to third parties.,Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,"Cheques should be payable to the Federal Government (or official designation), crossed appropriately on receipt, and accepted only after strict validity checks (including confirmation above ₦20,000).",Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,B,FR 727 provides that Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,fr
FR_2009,"=""1-5""",exam,FR 728 introduces which rule?,Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,"Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.","Cheques should be payable to the Federal Government (or official designation), crossed appropriately on receipt, and accepted only after strict validity checks (including confirmation above ₦20,000).","Operation of overseas mission bank accounts is arranged with Foreign Affairs and the Accountant‑General, with a separate account maintained.",A,FR 728 provides that Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,fr
FR_2009,"=""5-7""",exam,Choose the option consistent with FR 728.,Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,Personal cheques must not be exchanged for cash from government funds under any circumstances.,Cheques received must be banked by next business day; special remittance steps apply for commission cheques and cheques must not be endorsed to third parties.,A,FR 728 provides that Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,fr
FR_2009,"=""8-10""",exam,A unit is revising procedures. Which action complies with FR 728?,An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,"Operation of overseas mission bank accounts is arranged with Foreign Affairs and the Accountant‑General, with a separate account maintained.",B,FR 728 provides that Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,fr
FR_2009,"=""12-14""",exam,Which lapse in procedure would contravene FR 728?,Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,"Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,Personal cheques must not be exchanged for cash from government funds under any circumstances.,C,FR 728 provides that Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,fr
FR_2009,"=""15-16""",exam,Which governance measure would you mandate to meet FR 728?,Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,"Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.",Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,Cheques received must be banked by next business day; special remittance steps apply for commission cheques and cheques must not be endorsed to third parties.,A,FR 728 provides that Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,fr
FR_2009,"=""17""",exam,Which institutional control priority is implied by FR 728?,"Cheques should be payable to the Federal Government (or official designation), crossed appropriately on receipt, and accepted only after strict validity checks (including confirmation above ₦20,000).","Operation of overseas mission bank accounts is arranged with Foreign Affairs and the Accountant‑General, with a separate account maintained.","Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.",Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,D,FR 728 provides that Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,fr
FR_2009,"=""1-5""",exam,What is the main point of FR 729?,Personal cheques must not be exchanged for cash from government funds under any circumstances.,Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,Cheques received must be banked by next business day; special remittance steps apply for commission cheques and cheques must not be endorsed to third parties.,Requests for official cheque books must be signed by an authorised account signatory and countersigned by the Head of Accounts.,A,FR 729 provides that Personal cheques must not be exchanged for cash from government funds under any circumstances.,fr
FR_2009,"=""5-7""",exam,FR 729 provides that:,A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,Personal cheques must not be exchanged for cash from government funds under any circumstances.,"To ensure salary payment by the 28th monthly, quarterly remittance schedules and advance preparation are required; CBN provides credit/debit advice for reconciliation.",Post‑dated cheques require prior Accountant‑General authority before acceptance.,B,FR 729 provides that Personal cheques must not be exchanged for cash from government funds under any circumstances.,fr
FR_2009,"=""8-10""",exam,Which administrative decision matches FR 729?,"Cheques should be payable to the Federal Government (or official designation), crossed appropriately on receipt, and accepted only after strict validity checks (including confirmation above ₦20,000).",Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,Officers incurring unauthorised commission charges on cheques are liable to surcharge of the amount involved.,Personal cheques must not be exchanged for cash from government funds under any circumstances.,D,FR 729 provides that Personal cheques must not be exchanged for cash from government funds under any circumstances.,fr
FR_2009,"=""12-14""",exam,Which compliance duty arises from FR 729?,Post‑dated cheques require prior Accountant‑General authority before acceptance.,Cheques received must be banked by next business day; special remittance steps apply for commission cheques and cheques must not be endorsed to third parties.,Personal cheques must not be exchanged for cash from government funds under any circumstances.,Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,C,FR 729 provides that Personal cheques must not be exchanged for cash from government funds under any circumstances.,fr
FR_2009,"=""15-16""",exam,Which director-level instruction operationalizes FR 729?,"Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.",Personal cheques must not be exchanged for cash from government funds under any circumstances.,"Cheques should be payable to the Federal Government (or official designation), crossed appropriately on receipt, and accepted only after strict validity checks (including confirmation above ₦20,000).",Military/paramilitary salaries must be paid through bank accounts by the 20th; Defence/Budget/AG/CBN have defined deadlines and reconciliation advice flows.,B,FR 729 provides that Personal cheques must not be exchanged for cash from government funds under any circumstances.,fr
FR_2009,"=""17""",exam,Which enterprise-risk concern is reduced by FR 729?,Personal cheques must not be exchanged for cash from government funds under any circumstances.,Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,"Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.",Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,A,FR 729 provides that Personal cheques must not be exchanged for cash from government funds under any circumstances.,fr
FR_2009,"=""1-5""",exam,FR 730 focuses on which control?,Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,"Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.","Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.",Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,B,"FR 730 provides that Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.",fr
FR_2009,"=""5-7""",exam,Which statement is TRUE under FR 730?,"To ensure salary payment by the 28th monthly, quarterly remittance schedules and advance preparation are required; CBN provides credit/debit advice for reconciliation.",Military/paramilitary salaries must be paid through bank accounts by the 20th; Defence/Budget/AG/CBN have defined deadlines and reconciliation advice flows.,Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,"Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.",D,"FR 730 provides that Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.",fr
FR_2009,"=""8-10""",exam,A station is handling transactions. Which procedure reflects FR 730?,"Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.",Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,Post‑dated cheques require prior Accountant‑General authority before acceptance.,A,"FR 730 provides that Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.",fr
FR_2009,"=""12-14""",exam,Which control weakness would auditors flag under FR 730?,"Operation of overseas mission bank accounts is arranged with Foreign Affairs and the Accountant‑General, with a separate account maintained.",Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,"Overhead remittances to field offices must follow AIE/cash transfer procedures, complete within 7 working days, with sanctions/interest for delays and monthly reconciliation reporting.","Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.",D,"FR 730 provides that Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.",fr
FR_2009,"=""15-16""",exam,What high-level action supports FR 730?,"Operation of overseas mission bank accounts is arranged with Foreign Affairs and the Accountant‑General, with a separate account maintained.","Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.","Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",Post‑dated cheques require prior Accountant‑General authority before acceptance.,B,"FR 730 provides that Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.",fr
FR_2009,"=""17""",exam,Which governance objective is central to FR 730?,Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,"Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.",Cheques received must be banked by next business day; special remittance steps apply for commission cheques and cheques must not be endorsed to third parties.,Foreign cheques/currencies require prescribed approvals and prompt remittance to CBN/Sub‑Treasurer for negotiation; missions must not accept unusable currencies.,B,"FR 730 provides that Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.",fr
FR_2009,"=""1-5""",exam,What does FR 731 require?,An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,"Cheques should be payable to the Federal Government (or official designation), crossed appropriately on receipt, and accepted only after strict validity checks (including confirmation above ₦20,000).",Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,A,FR 731 provides that An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,fr
FR_2009,"=""5-7""",exam,Which statement correctly reflects FR 731?,Cheques received must be banked by next business day; special remittance steps apply for commission cheques and cheques must not be endorsed to third parties.,An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,Personal cheques must not be exchanged for cash from government funds under any circumstances.,"Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",B,FR 731 provides that An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,fr
FR_2009,"=""8-10""",exam,Which process change would implement FR 731?,"To ensure salary payment by the 28th monthly, quarterly remittance schedules and advance preparation are required; CBN provides credit/debit advice for reconciliation.",Cheques received must be banked by next business day; special remittance steps apply for commission cheques and cheques must not be endorsed to third parties.,Foreign cheques/currencies require prescribed approvals and prompt remittance to CBN/Sub‑Treasurer for negotiation; missions must not accept unusable currencies.,An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,D,FR 731 provides that An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,fr
FR_2009,"=""12-14""",exam,Which internal-control test relates directly to FR 731?,Post‑dated cheques require prior Accountant‑General authority before acceptance.,An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,Military/paramilitary salaries must be paid through bank accounts by the 20th; Defence/Budget/AG/CBN have defined deadlines and reconciliation advice flows.,"Operation of overseas mission bank accounts is arranged with Foreign Affairs and the Accountant‑General, with a separate account maintained.",B,FR 731 provides that An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,fr
FR_2009,"=""15-16""",exam,Which directive would you issue to enforce FR 731?,"Cheques should be payable to the Federal Government (or official designation), crossed appropriately on receipt, and accepted only after strict validity checks (including confirmation above ₦20,000).",An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,Cheques received must be banked by next business day; special remittance steps apply for commission cheques and cheques must not be endorsed to third parties.,Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,B,FR 731 provides that An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,fr
FR_2009,"=""17""",exam,"Strategically, FR 731 protects what?",An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,Personal cheques must not be exchanged for cash from government funds under any circumstances.,"Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",A,FR 731 provides that An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,fr
FR_2009,"=""1-5""",exam,FR 732 mainly addresses what?,Foreign cheques/currencies require prescribed approvals and prompt remittance to CBN/Sub‑Treasurer for negotiation; missions must not accept unusable currencies.,Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,Military/paramilitary salaries must be paid through bank accounts by the 20th; Defence/Budget/AG/CBN have defined deadlines and reconciliation advice flows.,An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,B,FR 732 provides that Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,fr
FR_2009,"=""5-7""",exam,Select the option that matches FR 732.,Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,A,FR 732 provides that Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,fr
FR_2009,"=""8-10""",exam,"During operations, which step best implements FR 732?",Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,"Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.","To ensure salary payment by the 28th monthly, quarterly remittance schedules and advance preparation are required; CBN provides credit/debit advice for reconciliation.",Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,D,FR 732 provides that Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,fr
FR_2009,"=""12-14""",exam,Which governance requirement is stated in FR 732?,"Cheques should be payable to the Federal Government (or official designation), crossed appropriately on receipt, and accepted only after strict validity checks (including confirmation above ₦20,000).",Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,Post‑dated cheques require prior Accountant‑General authority before acceptance.,Cheques received must be banked by next business day; special remittance steps apply for commission cheques and cheques must not be endorsed to third parties.,B,FR 732 provides that Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,fr
FR_2009,"=""15-16""",exam,Which senior control best supports FR 732?,"Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.",Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,Officers incurring unauthorised commission charges on cheques are liable to surcharge of the amount involved.,"Operation of overseas mission bank accounts is arranged with Foreign Affairs and the Accountant‑General, with a separate account maintained.",B,FR 732 provides that Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,fr
FR_2009,"=""17""",exam,What top-level risk does FR 732 address?,Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,"Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.",Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,D,FR 732 provides that Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,fr
FR_2009,"=""1-5""",exam,Which principle is stated in FR 733?,A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,"To ensure salary payment by the 28th monthly, quarterly remittance schedules and advance preparation are required; CBN provides credit/debit advice for reconciliation.","Cheques should be payable to the Federal Government (or official designation), crossed appropriately on receipt, and accepted only after strict validity checks (including confirmation above ₦20,000).",An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,A,FR 733 provides that A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,fr
FR_2009,"=""5-7""",exam,"Under FR 733, what is required?",Post‑dated cheques require prior Accountant‑General authority before acceptance.,An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,"To ensure salary payment by the 28th monthly, quarterly remittance schedules and advance preparation are required; CBN provides credit/debit advice for reconciliation.",A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,D,FR 733 provides that A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,fr
FR_2009,"=""8-10""",exam,Which workflow control aligns with FR 733?,"Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.","Cheques should be payable to the Federal Government (or official designation), crossed appropriately on receipt, and accepted only after strict validity checks (including confirmation above ₦20,000).",Requests for official cheque books must be signed by an authorised account signatory and countersigned by the Head of Accounts.,A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,D,FR 733 provides that A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,fr
FR_2009,"=""12-14""",exam,Which supervisory obligation comes from FR 733?,Officers incurring unauthorised commission charges on cheques are liable to surcharge of the amount involved.,A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,"Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.","Cheques should be payable to the Federal Government (or official designation), crossed appropriately on receipt, and accepted only after strict validity checks (including confirmation above ₦20,000).",B,FR 733 provides that A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,fr
FR_2009,"=""15-16""",exam,Which policy measure implements FR 733?,A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,"To ensure salary payment by the 28th monthly, quarterly remittance schedules and advance preparation are required; CBN provides credit/debit advice for reconciliation.",Post‑dated cheques require prior Accountant‑General authority before acceptance.,A,FR 733 provides that A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,fr
FR_2009,"=""17""",exam,"At executive level, what safeguard does FR 733 reinforce?",Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,"Cheques should be payable to the Federal Government (or official designation), crossed appropriately on receipt, and accepted only after strict validity checks (including confirmation above ₦20,000).",B,FR 733 provides that A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,fr
FR_2009,"=""1-5""",exam,What key requirement appears in FR 734?,Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,"Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.",Requests for official cheque books must be signed by an authorised account signatory and countersigned by the Head of Accounts.,A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,A,FR 734 provides that Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,fr
FR_2009,"=""5-7""",exam,Which provision is stated by FR 734?,Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,"Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",Military/paramilitary salaries must be paid through bank accounts by the 20th; Defence/Budget/AG/CBN have defined deadlines and reconciliation advice flows.,"Overhead remittances to field offices must follow AIE/cash transfer procedures, complete within 7 working days, with sanctions/interest for delays and monthly reconciliation reporting.",A,FR 734 provides that Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,fr
FR_2009,"=""8-10""",exam,"In day-to-day processing, which action supports FR 734?",Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,Foreign cheques/currencies require prescribed approvals and prompt remittance to CBN/Sub‑Treasurer for negotiation; missions must not accept unusable currencies.,Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,Post‑dated cheques require prior Accountant‑General authority before acceptance.,C,FR 734 provides that Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,fr
FR_2009,"=""12-14""",exam,What management gap violates FR 734?,Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,Military/paramilitary salaries must be paid through bank accounts by the 20th; Defence/Budget/AG/CBN have defined deadlines and reconciliation advice flows.,Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,D,FR 734 provides that Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,fr
