source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
FR_2009,"=""12-14""",exam,Which lapse in procedure would contravene FR 706?,Payments must not be made for services not yet performed or goods not yet supplied.,Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,"For CBN accounts, Accountant‑General countersigns specimen signatures and prescribed forms are used for changes in signatories.",D,"FR 706 provides that For CBN accounts, Accountant‑General countersigns specimen signatures and prescribed forms are used for changes in signatories.",fr
FR_2009,"=""15-16""",exam,Which senior control best supports FR 706?,Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,"For CBN accounts, Accountant‑General countersigns specimen signatures and prescribed forms are used for changes in signatories.",Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,"Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",B,"FR 706 provides that For CBN accounts, Accountant‑General countersigns specimen signatures and prescribed forms are used for changes in signatories.",fr
FR_2009,"=""17""",exam,Which institutional control priority is implied by FR 706?,Federal Government bank accounts in Nigeria must be maintained at the CBN or other banks authorized by the Accountant‑General.,"Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.","For CBN accounts, Accountant‑General countersigns specimen signatures and prescribed forms are used for changes in signatories.",Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,C,"FR 706 provides that For CBN accounts, Accountant‑General countersigns specimen signatures and prescribed forms are used for changes in signatories.",fr
FR_2009,"=""1-5""",exam,Which basic standard is set by FR 707?,"Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,"Cheque leaves must be crossed and stamped with account details, and payee names written in full without abbreviations.",Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,D,FR 707 provides that Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,fr
FR_2009,"=""5-7""",exam,FR 707 provides that:,Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,No cash or cheque operation may be conducted unless approved by the Minister of Finance on the Accountant‑General’s recommendation.,"Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",B,FR 707 provides that Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,fr
FR_2009,"=""8-10""",exam,Which process change would implement FR 707?,Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,Use of cheques and cash for payment is prohibited except where permitted; violations attract sanctions under the Financial Regulations.,"Official bank accounts require Accountant‑General authorization; only three accounts (Salary, Overhead, Revenue) are permitted unless expressly approved, with periodic returns.",Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,A,FR 707 provides that Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,fr
FR_2009,"=""12-14""",exam,What management gap violates FR 707?,Use of cheques and cash for payment is prohibited except where permitted; violations attract sanctions under the Financial Regulations.,"Cheque leaves must be crossed and stamped with account details, and payee names written in full without abbreviations.",Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,No cash or cheque operation may be conducted unless approved by the Minister of Finance on the Accountant‑General’s recommendation.,C,FR 707 provides that Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,fr
FR_2009,"=""15-16""",exam,Which governance decision reflects FR 707?,Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,Federal Government bank accounts in Nigeria must be maintained at the CBN or other banks authorized by the Accountant‑General.,Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,D,FR 707 provides that Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,fr
FR_2009,"=""17""",exam,What executive accountability outcome is reinforced by FR 707?,Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,"Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",Accounting Officers must provide banks with certified specimen signatures and tightly control notifications of changes; delegation is not allowed.,A,FR 707 provides that Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,fr
FR_2009,"=""1-5""",exam,FR 708 mainly addresses what?,Payments must not be made for services not yet performed or goods not yet supplied.,"Cheque leaves must be crossed and stamped with account details, and payee names written in full without abbreviations.",Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,A,FR 708 provides that Payments must not be made for services not yet performed or goods not yet supplied.,fr
FR_2009,"=""5-7""",exam,Choose the option consistent with FR 708.,Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,Payments must not be made for services not yet performed or goods not yet supplied.,D,FR 708 provides that Payments must not be made for services not yet performed or goods not yet supplied.,fr
FR_2009,"=""8-10""",exam,"In day-to-day processing, which action supports FR 708?",Payments must not be made for services not yet performed or goods not yet supplied.,Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.","For CBN accounts, Accountant‑General countersigns specimen signatures and prescribed forms are used for changes in signatories.",A,FR 708 provides that Payments must not be made for services not yet performed or goods not yet supplied.,fr
FR_2009,"=""12-14""",exam,Which governance requirement is stated in FR 708?,Payments must not be made for services not yet performed or goods not yet supplied.,"Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",No cash or cheque operation may be conducted unless approved by the Minister of Finance on the Accountant‑General’s recommendation.,"For CBN accounts, Accountant‑General countersigns specimen signatures and prescribed forms are used for changes in signatories.",A,FR 708 provides that Payments must not be made for services not yet performed or goods not yet supplied.,fr
FR_2009,"=""15-16""",exam,Which control framework choice best delivers FR 708?,Payments must not be made for services not yet performed or goods not yet supplied.,No cash or cheque operation may be conducted unless approved by the Minister of Finance on the Accountant‑General’s recommendation.,Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,"Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",A,FR 708 provides that Payments must not be made for services not yet performed or goods not yet supplied.,fr
FR_2009,"=""17""",exam,What strategic compliance stance best reflects FR 708?,Payments must not be made for services not yet performed or goods not yet supplied.,Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,"Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,A,FR 708 provides that Payments must not be made for services not yet performed or goods not yet supplied.,fr
FR_2009,"=""1-5""",exam,FR 709 sets out guidance about what?,"Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.","Official bank accounts require Accountant‑General authorization; only three accounts (Salary, Overhead, Revenue) are permitted unless expressly approved, with periodic returns.","For CBN accounts, Accountant‑General countersigns specimen signatures and prescribed forms are used for changes in signatories.",Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,D,FR 709 provides that Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,fr
FR_2009,"=""5-7""",exam,Which description aligns with FR 709?,Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,"Cheque leaves must be crossed and stamped with account details, and payee names written in full without abbreviations.",A,FR 709 provides that Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,fr
FR_2009,"=""8-10""",exam,"During operations, which step best implements FR 709?",Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,Payments must not be made for services not yet performed or goods not yet supplied.,"Cheque leaves must be crossed and stamped with account details, and payee names written in full without abbreviations.",Accounting Officers must provide banks with certified specimen signatures and tightly control notifications of changes; delegation is not allowed.,A,FR 709 provides that Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,fr
FR_2009,"=""12-14""",exam,Which compliance duty arises from FR 709?,"Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.","Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,C,FR 709 provides that Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,fr
FR_2009,"=""15-16""",exam,Which management directive aligns with FR 709?,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.","Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",Accounting Officers must provide banks with certified specimen signatures and tightly control notifications of changes; delegation is not allowed.,Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,D,FR 709 provides that Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,fr
FR_2009,"=""17""",exam,"At top management level, what does FR 709 insist on?",Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,"Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.","For CBN accounts, Accountant‑General countersigns specimen signatures and prescribed forms are used for changes in signatories.",B,FR 709 provides that Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,fr
FR_2009,"=""1-5""",exam,FR 710 focuses on which control?,Accounting Officers must provide banks with certified specimen signatures and tightly control notifications of changes; delegation is not allowed.,No cash or cheque operation may be conducted unless approved by the Minister of Finance on the Accountant‑General’s recommendation.,Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,C,FR 710 provides that Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,fr
FR_2009,"=""5-7""",exam,Which option best summarizes FR 710?,Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,"Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",A,FR 710 provides that Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,fr
FR_2009,"=""8-10""",exam,Your office is tightening controls. Which measure reflects FR 710?,"Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,Federal Government bank accounts in Nigeria must be maintained at the CBN or other banks authorized by the Accountant‑General.,"Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",B,FR 710 provides that Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,fr
FR_2009,"=""12-14""",exam,Which supervisory obligation comes from FR 710?,Federal Government bank accounts in Nigeria must be maintained at the CBN or other banks authorized by the Accountant‑General.,Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,No cash or cheque operation may be conducted unless approved by the Minister of Finance on the Accountant‑General’s recommendation.,Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,D,FR 710 provides that Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,fr
FR_2009,"=""15-16""",exam,Which governance measure would you mandate to meet FR 710?,Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,Federal Government bank accounts in Nigeria must be maintained at the CBN or other banks authorized by the Accountant‑General.,Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,B,FR 710 provides that Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,fr
FR_2009,"=""17""",exam,Which enterprise-risk concern is reduced by FR 710?,Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,"Cheque leaves must be crossed and stamped with account details, and payee names written in full without abbreviations.",Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,"For CBN accounts, Accountant‑General countersigns specimen signatures and prescribed forms are used for changes in signatories.",C,FR 710 provides that Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,fr
FR_2009,"=""1-5""",exam,FR 711 introduces which rule?,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",Use of cheques and cash for payment is prohibited except where permitted; violations attract sanctions under the Financial Regulations.,Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,"Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",A,"FR 711 provides that Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",fr
FR_2009,"=""5-7""",exam,Which statement is TRUE under FR 711?,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,No cash or cheque operation may be conducted unless approved by the Minister of Finance on the Accountant‑General’s recommendation.,"Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",A,"FR 711 provides that Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",fr
FR_2009,"=""8-10""",exam,Which administrative decision matches FR 711?,Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,C,"FR 711 provides that Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",fr
FR_2009,"=""12-14""",exam,"During an audit, which failure would breach FR 711?","Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,"Official bank accounts require Accountant‑General authorization; only three accounts (Salary, Overhead, Revenue) are permitted unless expressly approved, with periodic returns.",A,"FR 711 provides that Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",fr
FR_2009,"=""15-16""",exam,Which policy measure implements FR 711?,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,Use of cheques and cash for payment is prohibited except where permitted; violations attract sanctions under the Financial Regulations.,Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,A,"FR 711 provides that Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",fr
FR_2009,"=""17""",exam,What top-level risk does FR 711 address?,Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,B,"FR 711 provides that Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",fr
FR_2009,"=""1-5""",exam,What is the main point of FR 712?,"Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,B,FR 712 provides that Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,fr
FR_2009,"=""5-7""",exam,"Under FR 712, what is required?",Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,"Official bank accounts require Accountant‑General authorization; only three accounts (Salary, Overhead, Revenue) are permitted unless expressly approved, with periodic returns.",Payments must not be made for services not yet performed or goods not yet supplied.,Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,D,FR 712 provides that Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,fr
FR_2009,"=""8-10""",exam,A station is handling transactions. Which procedure reflects FR 712?,Payments must not be made for services not yet performed or goods not yet supplied.,Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,B,FR 712 provides that Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,fr
FR_2009,"=""12-14""",exam,Which control weakness would auditors flag under FR 712?,Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,"Official bank accounts require Accountant‑General authorization; only three accounts (Salary, Overhead, Revenue) are permitted unless expressly approved, with periodic returns.",Federal Government bank accounts in Nigeria must be maintained at the CBN or other banks authorized by the Accountant‑General.,A,FR 712 provides that Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,fr
FR_2009,"=""15-16""",exam,Which directive would you issue to enforce FR 712?,Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,C,FR 712 provides that Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,fr
FR_2009,"=""17""",exam,"From a system-wide view, what does FR 712 primarily ensure?","For CBN accounts, Accountant‑General countersigns specimen signatures and prescribed forms are used for changes in signatories.",No cash or cheque operation may be conducted unless approved by the Minister of Finance on the Accountant‑General’s recommendation.,Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,D,FR 712 provides that Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,fr
FR_2009,"=""1-5""",exam,What key requirement appears in FR 713?,Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",Accounting Officers must provide banks with certified specimen signatures and tightly control notifications of changes; delegation is not allowed.,Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,A,FR 713 provides that Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,fr
FR_2009,"=""5-7""",exam,"According to FR 713, which is correct?",Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,Federal Government bank accounts in Nigeria must be maintained at the CBN or other banks authorized by the Accountant‑General.,Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,Accounting Officers must provide banks with certified specimen signatures and tightly control notifications of changes; delegation is not allowed.,C,FR 713 provides that Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,fr
FR_2009,"=""8-10""",exam,Which workflow control aligns with FR 713?,Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,Accounting Officers must provide banks with certified specimen signatures and tightly control notifications of changes; delegation is not allowed.,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,A,FR 713 provides that Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,fr
FR_2009,"=""12-14""",exam,Which failure would trigger exceptions under FR 713?,Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,"Official bank accounts require Accountant‑General authorization; only three accounts (Salary, Overhead, Revenue) are permitted unless expressly approved, with periodic returns.","Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",A,FR 713 provides that Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,fr
FR_2009,"=""15-16""",exam,"As a Director, which control enforces FR 713?",Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,"Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.","Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.","Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",A,FR 713 provides that Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,fr
FR_2009,"=""17""",exam,Which governance objective is central to FR 713?,"For CBN accounts, Accountant‑General countersigns specimen signatures and prescribed forms are used for changes in signatories.",Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,B,FR 713 provides that Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,fr
FR_2009,"=""1-5""",exam,What does FR 714 require?,Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,"Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.","Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,B,"FR 714 provides that Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",fr
FR_2009,"=""5-7""",exam,Which provision is stated by FR 714?,Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,"Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",Accounting Officers must provide banks with certified specimen signatures and tightly control notifications of changes; delegation is not allowed.,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",B,"FR 714 provides that Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",fr
FR_2009,"=""8-10""",exam,A unit is revising procedures. Which action complies with FR 714?,"Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,A,"FR 714 provides that Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",fr
FR_2009,"=""12-14""",exam,Which internal-control test relates directly to FR 714?,"Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.","Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.","For CBN accounts, Accountant‑General countersigns specimen signatures and prescribed forms are used for changes in signatories.","Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",B,"FR 714 provides that Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",fr
FR_2009,"=""15-16""",exam,Which director-level instruction operationalizes FR 714?,"Official bank accounts require Accountant‑General authorization; only three accounts (Salary, Overhead, Revenue) are permitted unless expressly approved, with periodic returns.","Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",Accounting Officers must provide banks with certified specimen signatures and tightly control notifications of changes; delegation is not allowed.,No cash or cheque operation may be conducted unless approved by the Minister of Finance on the Accountant‑General’s recommendation.,B,"FR 714 provides that Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",fr
FR_2009,"=""17""",exam,"At executive level, what safeguard does FR 714 reinforce?","Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,Accounting Officers must provide banks with certified specimen signatures and tightly control notifications of changes; delegation is not allowed.,Use of cheques and cash for payment is prohibited except where permitted; violations attract sanctions under the Financial Regulations.,A,"FR 714 provides that Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",fr
