source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
FR_2009,01-May,exam,FR 1712 addresses which key control on Daily custody and register for audit stamps?,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,Daily issue/return need not be recorded if stamps are numbered.,Released next day; daily issue/return recorded in Daily Release of Audit Stamps Register,Internal Audit replaces normal departmental checks once the unit exists.,C,FR 1712 emphasises that Released next day; daily issue/return recorded in Daily Release of Audit Stamps Register.,fr
FR_2009,05-Jul,exam,Which compliance step best aligns with FR 1712 on Daily custody and register for audit stamps?,Head IA collects all audit stamps end of each day; locks in Treasury Safe with two senior officers holding keys (one being Head IA),Audit stamps may be left with each user overnight if kept in a locked drawer.,Daily issue/return need not be recorded if stamps are numbered.,Audit stamps may be shared among auditors to speed up certification.,A,FR 1712 emphasises that Head IA collects all audit stamps end of each day; locks in Treasury Safe with two senior officers holding keys (one being Head IA).,fr
FR_2009,08-Oct,exam,"As part of internal controls for Daily custody and register for audit stamps, which operational plan complies with FR 1712?",Released next day; daily issue/return recorded in Daily Release of Audit Stamps Register,Internal Audit certification must be by handwritten endorsement only.,Audit stamps may be shared among auditors to speed up certification.,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,A,FR 1712 emphasises that Released next day; daily issue/return recorded in Daily Release of Audit Stamps Register.,fr
FR_2009,Dec-14,exam,Which governance instruction should management issue to align with FR 1712 on Daily custody and register for audit stamps?,Daily issue/return need not be recorded if stamps are numbered.,Internal Auditors may be assigned routine accounting duties to cover staff shortages.,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,Outstations follow same arrangement,D,FR 1712 emphasises that Outstations follow same arrangement.,fr
FR_2009,15-16,exam,Which director-level decision is most consistent with FR 1712 in managing Daily custody and register for audit stamps?,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,Audit stamps may be left with each user overnight if kept in a locked drawer.,Outstations follow same arrangement,Internal Auditors may be assigned routine accounting duties to cover staff shortages.,C,FR 1712 emphasises that Outstations follow same arrangement.,fr
FR_2009,17,exam,Which high-level control principle most aligns with FR 1712 expectations for Daily custody and register for audit stamps?,Internal Audit certification must be by handwritten endorsement only.,Head IA collects all audit stamps end of each day; locks in Treasury Safe with two senior officers holding keys (one being Head IA),Audit stamps may be shared among auditors to speed up certification.,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,B,FR 1712 emphasises that Head IA collects all audit stamps end of each day; locks in Treasury Safe with two senior officers holding keys (one being Head IA).,fr
FR_2009,01-May,exam,FR 1713: Which statement best captures the rule on Non-transferability and return of stamps?,Audit stamps are not transferable,Returned stamps may be re-issued to another officer after endorsement by Head of Internal Audit.,Internal Audit replaces normal departmental checks once the unit exists.,Audit stamps may be shared among auditors to speed up certification.,A,FR 1713 emphasises that Audit stamps are not transferable.,fr
FR_2009,05-Jul,exam,A unit applies FR 1713 on Non-transferability and return of stamps. Which action is compliant?,Returned stamps may be re-issued to another officer after endorsement by Head of Internal Audit.,Audit stamps can be transferred to a colleague on the same grade level.,Audit stamps are not transferable,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,C,FR 1713 emphasises that Audit stamps are not transferable.,fr
FR_2009,08-Oct,exam,You are designing procedures for Non-transferability and return of stamps. Which workflow best satisfies FR 1713?,Returned stamps may be re-issued to another officer after endorsement by Head of Internal Audit.,Re-assigned auditors return stamps to Head IA; Head IA forwards to AG and informs Accounting Officer; stamps must not be re-issued,Internal Audit certification must be by handwritten endorsement only.,Audit stamps may be shared among auditors to speed up certification.,B,FR 1713 emphasises that Re-assigned auditors return stamps to Head IA; Head IA forwards to AG and informs Accounting Officer; stamps must not be re-issued.,fr
FR_2009,Dec-14,exam,"As senior management, which oversight duty on Non-transferability and return of stamps is required by FR 1713?",Re-assigned auditors return stamps to Head IA; Head IA forwards to AG and informs Accounting Officer; stamps must not be re-issued,Returned stamps may be re-issued to another officer after endorsement by Head of Internal Audit.,Internal Audit certification must be by handwritten endorsement only.,Audit stamps may be shared among auditors to speed up certification.,A,FR 1713 emphasises that Re-assigned auditors return stamps to Head IA; Head IA forwards to AG and informs Accounting Officer; stamps must not be re-issued.,fr
FR_2009,15-16,exam,"As Director (F&A), which control architecture for Non-transferability and return of stamps is most defensible under FR 1713?",Internal Audit certification must be by handwritten endorsement only.,Audit stamps are not transferable,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,Returned stamps may be re-issued to another officer after endorsement by Head of Internal Audit.,B,FR 1713 emphasises that Audit stamps are not transferable.,fr
FR_2009,17,exam,"At executive level, which policy directive best institutionalises FR 1713 compliance on Non-transferability and return of stamps?",Internal Audit replaces normal departmental checks once the unit exists.,Audit stamps can be transferred to a colleague on the same grade level.,Audit stamps are not transferable,Audit stamps may be shared among auditors to speed up certification.,C,FR 1713 emphasises that Audit stamps are not transferable.,fr
FR_2009,01-May,exam,FR 1714 focuses on what requirement regarding Sanctions for loss of audit stamp?,Internal Auditors may be assigned routine accounting duties to cover staff shortages.,Internal auditor who loses an audit stamp through negligence bears maximum penalty of surcharge or replacement cost as confirmed by Accountant-General,Loss of an audit stamp attracts only a written warning regardless of negligence.,"Replacement cost is borne by the ministry, not the officer, in all cases.",B,FR 1714 emphasises that Internal auditor who loses an audit stamp through negligence bears maximum penalty of surcharge or replacement cost as confirmed by Accountant-General.,fr
FR_2009,05-Jul,exam,Which option correctly interprets FR 1714 in handling Sanctions for loss of audit stamp?,Internal Auditors may be assigned routine accounting duties to cover staff shortages.,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,"Replacement cost is borne by the ministry, not the officer, in all cases.",Internal auditor who loses an audit stamp through negligence bears maximum penalty of surcharge or replacement cost as confirmed by Accountant-General,D,FR 1714 emphasises that Internal auditor who loses an audit stamp through negligence bears maximum penalty of surcharge or replacement cost as confirmed by Accountant-General.,fr
FR_2009,08-Oct,exam,"During monthly planning for Sanctions for loss of audit stamp, which control arrangement implements FR 1714 correctly?",Internal auditor who loses an audit stamp through negligence bears maximum penalty of surcharge or replacement cost as confirmed by Accountant-General,Loss of an audit stamp attracts only a written warning regardless of negligence.,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,Audit stamps may be shared among auditors to speed up certification.,A,FR 1714 emphasises that Internal auditor who loses an audit stamp through negligence bears maximum penalty of surcharge or replacement cost as confirmed by Accountant-General.,fr
FR_2009,Dec-14,exam,Which management decision best fulfils FR 1714 responsibilities for Sanctions for loss of audit stamp?,Internal Audit certification must be by handwritten endorsement only.,Internal Audit replaces normal departmental checks once the unit exists.,Internal auditor who loses an audit stamp through negligence bears maximum penalty of surcharge or replacement cost as confirmed by Accountant-General,Audit stamps may be shared among auditors to speed up certification.,C,FR 1714 emphasises that Internal auditor who loses an audit stamp through negligence bears maximum penalty of surcharge or replacement cost as confirmed by Accountant-General.,fr
FR_2009,15-16,exam,Which director-level risk control best complies with FR 1714 on Sanctions for loss of audit stamp?,Loss of an audit stamp attracts only a written warning regardless of negligence.,Internal Audit replaces normal departmental checks once the unit exists.,Internal Audit certification must be by handwritten endorsement only.,Internal auditor who loses an audit stamp through negligence bears maximum penalty of surcharge or replacement cost as confirmed by Accountant-General,D,FR 1714 emphasises that Internal auditor who loses an audit stamp through negligence bears maximum penalty of surcharge or replacement cost as confirmed by Accountant-General.,fr
FR_2009,17,exam,Which strategic governance stance most directly enforces FR 1714 across agencies for Sanctions for loss of audit stamp?,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,Internal Audit replaces normal departmental checks once the unit exists.,Audit stamps may be shared among auditors to speed up certification.,Internal auditor who loses an audit stamp through negligence bears maximum penalty of surcharge or replacement cost as confirmed by Accountant-General,D,FR 1714 emphasises that Internal auditor who loses an audit stamp through negligence bears maximum penalty of surcharge or replacement cost as confirmed by Accountant-General.,fr
FR_2009,01-May,exam,Which requirement is explicitly stated in FR 1715 about Access rights of Internal Auditor?,Internal Audit replaces normal departmental checks once the unit exists.,Internal Auditor has free access at reasonable times to stores and store records for independent audit,Audit stamps may be shared among auditors to speed up certification.,Internal Auditors may be assigned routine accounting duties to cover staff shortages.,B,FR 1715 emphasises that Internal Auditor has free access at reasonable times to stores and store records for independent audit.,fr
FR_2009,05-Jul,exam,A staff member suggests a step under FR 1715 for Access rights of Internal Auditor. Which step is correct?,Internal Audit replaces normal departmental checks once the unit exists.,Internal Audit certification must be by handwritten endorsement only.,Internal Auditor has free access at reasonable times to stores and store records for independent audit,Audit stamps may be shared among auditors to speed up certification.,C,FR 1715 emphasises that Internal Auditor has free access at reasonable times to stores and store records for independent audit.,fr
FR_2009,08-Oct,exam,"To reduce exceptions in Access rights of Internal Auditor, which administrative process matches FR 1715?",Internal Auditor has free access at reasonable times to stores and store records for independent audit,Internal Audit certification must be by handwritten endorsement only.,Internal Auditors may be assigned routine accounting duties to cover staff shortages.,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,A,FR 1715 emphasises that Internal Auditor has free access at reasonable times to stores and store records for independent audit.,fr
FR_2009,Dec-14,exam,Which supervisory control should be enforced to comply with FR 1715 on Access rights of Internal Auditor?,Internal Auditors may be assigned routine accounting duties to cover staff shortages.,Internal Auditor has free access at reasonable times to stores and store records for independent audit,Internal Audit replaces normal departmental checks once the unit exists.,Audit stamps may be shared among auditors to speed up certification.,B,FR 1715 emphasises that Internal Auditor has free access at reasonable times to stores and store records for independent audit.,fr
FR_2009,15-16,exam,Which directorate policy best aligns accountability with FR 1715 for Access rights of Internal Auditor?,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,Internal Auditor has free access at reasonable times to stores and store records for independent audit,Internal Auditors may be assigned routine accounting duties to cover staff shortages.,Audit stamps may be shared among auditors to speed up certification.,B,FR 1715 emphasises that Internal Auditor has free access at reasonable times to stores and store records for independent audit.,fr
FR_2009,17,exam,Which top-management instruction best drives organisation-wide compliance with FR 1715 on Access rights of Internal Auditor?,Internal Auditors may be assigned routine accounting duties to cover staff shortages.,Internal Auditor has free access at reasonable times to stores and store records for independent audit,Internal Audit replaces normal departmental checks once the unit exists.,Internal Audit certification must be by handwritten endorsement only.,B,FR 1715 emphasises that Internal Auditor has free access at reasonable times to stores and store records for independent audit.,fr
FR_2009,01-May,exam,FR 1801 addresses which key control on Annual boards of survey (domestic)?,Cash transactions may continue during a survey provided they are recorded in the cash book.,Reports of Boards of Survey may be submitted within six weeks after the survey.,"Director, Treasury Inspectorate Dept (OAGF) convenes annual boards; calls for cash offices list by first week Aug; Accounting Officers send info by first week Oct; Director appoints members and advises AOs",Surpluses discovered during survey are treated as staff welfare after approval.,C,"FR 1801 emphasises that Director, Treasury Inspectorate Dept (OAGF) convenes annual boards; calls for cash offices list by first week Aug; Accounting Officers send info by first week Oct; Director appoints members and advises AOs.",fr
FR_2009,05-Jul,exam,Which compliance step best aligns with FR 1801 on Annual boards of survey (domestic)?,Annual Boards of Survey are convened by the Auditor-General rather than Treasury Inspectorate.,Surpluses discovered during survey are treated as staff welfare after approval.,Cash transactions may continue during a survey provided they are recorded in the cash book.,"Director, Treasury Inspectorate Dept (OAGF) convenes annual boards; calls for cash offices list by first week Aug; Accounting Officers send info by first week Oct; Director appoints members and advises AOs",D,"FR 1801 emphasises that Director, Treasury Inspectorate Dept (OAGF) convenes annual boards; calls for cash offices list by first week Aug; Accounting Officers send info by first week Oct; Director appoints members and advises AOs.",fr
FR_2009,08-Oct,exam,"As part of internal controls for Annual boards of survey (domestic), which operational plan complies with FR 1801?","Director, Treasury Inspectorate Dept (OAGF) convenes annual boards; calls for cash offices list by first week Aug; Accounting Officers send info by first week Oct; Director appoints members and advises AOs",Accounting Officers submit particulars of cash offices to be surveyed in December.,Cash transactions may continue during a survey provided they are recorded in the cash book.,Reports of Boards of Survey may be submitted within six weeks after the survey.,A,"FR 1801 emphasises that Director, Treasury Inspectorate Dept (OAGF) convenes annual boards; calls for cash offices list by first week Aug; Accounting Officers send info by first week Oct; Director appoints members and advises AOs.",fr
FR_2009,Dec-14,exam,Which governance instruction should management issue to align with FR 1801 on Annual boards of survey (domestic)?,Boards of Survey held after close of last business day or before first working day of new FY,Cash transactions may continue during a survey provided they are recorded in the cash book.,A Board of Survey may be constituted with members below GL.08 if supervised.,Annual Boards of Survey are convened by the Auditor-General rather than Treasury Inspectorate.,A,FR 1801 emphasises that Boards of Survey held after close of last business day or before first working day of new FY.,fr
FR_2009,15-16,exam,Which director-level decision is most consistent with FR 1801 in managing Annual boards of survey (domestic)?,"Boards of Survey are held only at the end of each quarter, not at year-end.","Examine cash, bank balances, and stamps held at sub-treasury, FPOs, cash offices in ministries etc",Surpluses discovered during survey are treated as staff welfare after approval.,Annual Boards of Survey are convened by the Auditor-General rather than Treasury Inspectorate.,B,"FR 1801 emphasises that Examine cash, bank balances, and stamps held at sub-treasury, FPOs, cash offices in ministries etc.",fr
FR_2009,17,exam,Which high-level control principle most aligns with FR 1801 expectations for Annual boards of survey (domestic)?,Reports of Boards of Survey may be submitted within six weeks after the survey.,A Board of Survey may be constituted with members below GL.08 if supervised.,Cash transactions may continue during a survey provided they are recorded in the cash book.,"Examine cash, bank balances, and stamps held at sub-treasury, FPOs, cash offices in ministries etc",D,"FR 1801 emphasises that Examine cash, bank balances, and stamps held at sub-treasury, FPOs, cash offices in ministries etc.",fr
FR_2009,01-May,exam,FR 1802: Which statement best captures the rule on Annual boards of survey (missions overseas)?,Cash transactions may continue during a survey provided they are recorded in the cash book.,"Annual surveys for missions overseas are convened by the Accountant-General, not Heads of Mission.",Annual boards for missions overseas on cash/bank/stamps held; Head of Mission convenes,"Boards of Survey are held only at the end of each quarter, not at year-end.",C,FR 1802 emphasises that Annual boards for missions overseas on cash/bank/stamps held; Head of Mission convenes.,fr
FR_2009,05-Jul,exam,A unit applies FR 1802 on Annual boards of survey (missions overseas). Which action is compliant?,Reports of Boards of Survey may be submitted within six weeks after the survey.,Annual boards for missions overseas on cash/bank/stamps held; Head of Mission convenes,"Annual surveys for missions overseas are convened by the Accountant-General, not Heads of Mission.","Treasury Inspectorate calls for mission survey returns in January, not August.",B,FR 1802 emphasises that Annual boards for missions overseas on cash/bank/stamps held; Head of Mission convenes.,fr
FR_2009,08-Oct,exam,You are designing procedures for Annual boards of survey (missions overseas). Which workflow best satisfies FR 1802?,"Annual surveys for missions overseas are convened by the Accountant-General, not Heads of Mission.",Director Treasury Inspectorate by first week Aug writes to MFA to ensure compliance,Surpluses discovered during survey are treated as staff welfare after approval.,"Boards of Survey are held only at the end of each quarter, not at year-end.",B,FR 1802 emphasises that Director Treasury Inspectorate by first week Aug writes to MFA to ensure compliance.,fr
FR_2009,Dec-14,exam,"As senior management, which oversight duty on Annual boards of survey (missions overseas) is required by FR 1802?",Cash transactions may continue during a survey provided they are recorded in the cash book.,"Boards of Survey are held only at the end of each quarter, not at year-end.",A Board of Survey may be constituted with members below GL.08 if supervised.,Director Treasury Inspectorate by first week Aug writes to MFA to ensure compliance,D,FR 1802 emphasises that Director Treasury Inspectorate by first week Aug writes to MFA to ensure compliance.,fr
FR_2009,15-16,exam,"As Director (F&A), which control architecture for Annual boards of survey (missions overseas) is most defensible under FR 1802?","Treasury Inspectorate calls for mission survey returns in January, not August.","Boards of Survey are held only at the end of each quarter, not at year-end.",Annual boards for missions overseas on cash/bank/stamps held; Head of Mission convenes,A Board of Survey may be constituted with members below GL.08 if supervised.,C,FR 1802 emphasises that Annual boards for missions overseas on cash/bank/stamps held; Head of Mission convenes.,fr
FR_2009,17,exam,"At executive level, which policy directive best institutionalises FR 1802 compliance on Annual boards of survey (missions overseas)?","Boards of Survey are held only at the end of each quarter, not at year-end.",Annual boards for missions overseas on cash/bank/stamps held; Head of Mission convenes,A Board of Survey may be constituted with members below GL.08 if supervised.,Cash transactions may continue during a survey provided they are recorded in the cash book.,B,FR 1802 emphasises that Annual boards for missions overseas on cash/bank/stamps held; Head of Mission convenes.,fr
FR_2009,01-May,exam,FR 1803 focuses on what requirement regarding Surprise boards of survey (domestic)?,Once in each of first three quarters; not necessarily end of month/quarter,"Boards of Survey are held only at the end of each quarter, not at year-end.",The appointment of surprise Boards may be openly announced for transparency.,Surpluses discovered during survey are treated as staff welfare after approval.,A,FR 1803 emphasises that Once in each of first three quarters; not necessarily end of month/quarter.,fr
FR_2009,05-Jul,exam,Which option correctly interprets FR 1803 in handling Surprise boards of survey (domestic)?,A Board of Survey may be constituted with members below GL.08 if supervised.,Director and authorised officers may make surprise inspections; appointment kept confidential,Surpluses discovered during survey are treated as staff welfare after approval.,"Boards of Survey are held only at the end of each quarter, not at year-end.",B,FR 1803 emphasises that Director and authorised officers may make surprise inspections; appointment kept confidential.,fr
FR_2009,08-Oct,exam,"During monthly planning for Surprise boards of survey (domestic), which control arrangement implements FR 1803 correctly?",Surpluses discovered during survey are treated as staff welfare after approval.,Reports of Boards of Survey may be submitted within six weeks after the survey.,Once in each of first three quarters; not necessarily end of month/quarter,The appointment of surprise Boards may be openly announced for transparency.,C,FR 1803 emphasises that Once in each of first three quarters; not necessarily end of month/quarter.,fr
FR_2009,Dec-14,exam,Which management decision best fulfils FR 1803 responsibilities for Surprise boards of survey (domestic)?,The appointment of surprise Boards may be openly announced for transparency.,Surprise Boards are held only at the end of each quarter.,"Boards of Survey are held only at the end of each quarter, not at year-end.",Once in each of first three quarters; not necessarily end of month/quarter,D,FR 1803 emphasises that Once in each of first three quarters; not necessarily end of month/quarter.,fr
FR_2009,15-16,exam,Which director-level risk control best complies with FR 1803 on Surprise boards of survey (domestic)?,Director and authorised officers may make surprise inspections; appointment kept confidential,A Board of Survey may be constituted with members below GL.08 if supervised.,Surpluses discovered during survey are treated as staff welfare after approval.,The appointment of surprise Boards may be openly announced for transparency.,A,FR 1803 emphasises that Director and authorised officers may make surprise inspections; appointment kept confidential.,fr
FR_2009,17,exam,Which strategic governance stance most directly enforces FR 1803 across agencies for Surprise boards of survey (domestic)?,Surpluses discovered during survey are treated as staff welfare after approval.,A Board of Survey may be constituted with members below GL.08 if supervised.,"Boards of Survey are held only at the end of each quarter, not at year-end.",Once in each of first three quarters; not necessarily end of month/quarter,D,FR 1803 emphasises that Once in each of first three quarters; not necessarily end of month/quarter.,fr
FR_2009,01-May,exam,Which requirement is explicitly stated in FR 1804 about Surprise boards of survey (missions overseas)?,Surprise boards at missions overseas three times each year; Head of Mission convenes; held at intervals as 1803,Surpluses discovered during survey are treated as staff welfare after approval.,"Boards of Survey are held only at the end of each quarter, not at year-end.",Cash transactions may continue during a survey provided they are recorded in the cash book.,A,FR 1804 emphasises that Surprise boards at missions overseas three times each year; Head of Mission convenes; held at intervals as 1803.,fr
FR_2009,05-Jul,exam,A staff member suggests a step under FR 1804 for Surprise boards of survey (missions overseas). Which step is correct?,Cash transactions may continue during a survey provided they are recorded in the cash book.,Surprise boards at missions overseas three times each year; Head of Mission convenes; held at intervals as 1803,Surpluses discovered during survey are treated as staff welfare after approval.,"Boards of Survey are held only at the end of each quarter, not at year-end.",B,FR 1804 emphasises that Surprise boards at missions overseas three times each year; Head of Mission convenes; held at intervals as 1803.,fr
FR_2009,08-Oct,exam,"To reduce exceptions in Surprise boards of survey (missions overseas), which administrative process matches FR 1804?",Surprise boards at missions overseas three times each year; Head of Mission convenes; held at intervals as 1803,Reports of Boards of Survey may be submitted within six weeks after the survey.,Cash transactions may continue during a survey provided they are recorded in the cash book.,"Boards of Survey are held only at the end of each quarter, not at year-end.",A,FR 1804 emphasises that Surprise boards at missions overseas three times each year; Head of Mission convenes; held at intervals as 1803.,fr
FR_2009,Dec-14,exam,Which supervisory control should be enforced to comply with FR 1804 on Surprise boards of survey (missions overseas)?,"Boards of Survey are held only at the end of each quarter, not at year-end.",Cash transactions may continue during a survey provided they are recorded in the cash book.,Surprise boards at missions overseas three times each year; Head of Mission convenes; held at intervals as 1803,A Board of Survey may be constituted with members below GL.08 if supervised.,C,FR 1804 emphasises that Surprise boards at missions overseas three times each year; Head of Mission convenes; held at intervals as 1803.,fr
FR_2009,15-16,exam,Which directorate policy best aligns accountability with FR 1804 for Surprise boards of survey (missions overseas)?,"Boards of Survey are held only at the end of each quarter, not at year-end.",A Board of Survey may be constituted with members below GL.08 if supervised.,Reports of Boards of Survey may be submitted within six weeks after the survey.,Surprise boards at missions overseas three times each year; Head of Mission convenes; held at intervals as 1803,D,FR 1804 emphasises that Surprise boards at missions overseas three times each year; Head of Mission convenes; held at intervals as 1803.,fr
FR_2009,17,exam,Which top-management instruction best drives organisation-wide compliance with FR 1804 on Surprise boards of survey (missions overseas)?,A Board of Survey may be constituted with members below GL.08 if supervised.,Surpluses discovered during survey are treated as staff welfare after approval.,Surprise boards at missions overseas three times each year; Head of Mission convenes; held at intervals as 1803,Cash transactions may continue during a survey provided they are recorded in the cash book.,C,FR 1804 emphasises that Surprise boards at missions overseas three times each year; Head of Mission convenes; held at intervals as 1803.,fr
FR_2009,01-May,exam,FR 1805 addresses which key control on Composition and conduct of board?,A Board of Survey may be constituted with members below GL.08 if supervised.,Cash transactions may continue during a survey provided they are recorded in the cash book.,President GL10+; other members not below GL08; cash office officer present,Surpluses discovered during survey are treated as staff welfare after approval.,C,FR 1805 emphasises that President GL10+; other members not below GL08; cash office officer present.,fr
FR_2009,05-Jul,exam,Which compliance step best aligns with FR 1805 on Composition and conduct of board?,"Boards of Survey are held only at the end of each quarter, not at year-end.",Surpluses discovered during survey are treated as staff welfare after approval.,Board consists of three officers including President,Cash transactions may continue during a survey provided they are recorded in the cash book.,C,FR 1805 emphasises that Board consists of three officers including President.,fr
FR_2009,08-Oct,exam,"As part of internal controls for Composition and conduct of board, which operational plan complies with FR 1805?",Surpluses discovered during survey are treated as staff welfare after approval.,Cash transactions may continue during a survey provided they are recorded in the cash book.,Reports of Boards of Survey may be submitted within six weeks after the survey.,President GL10+; other members not below GL08; cash office officer present,D,FR 1805 emphasises that President GL10+; other members not below GL08; cash office officer present.,fr
FR_2009,Dec-14,exam,Which governance instruction should management issue to align with FR 1805 on Composition and conduct of board?,Surpluses discovered during survey are treated as staff welfare after approval.,Reports of Boards of Survey may be submitted within six weeks after the survey.,Members unable to serve must report immediately to convening authority,Cash transactions may continue during a survey provided they are recorded in the cash book.,C,FR 1805 emphasises that Members unable to serve must report immediately to convening authority.,fr
FR_2009,15-16,exam,Which director-level decision is most consistent with FR 1805 in managing Composition and conduct of board?,Surpluses discovered during survey are treated as staff welfare after approval.,Board consists of three officers including President,"Boards of Survey are held only at the end of each quarter, not at year-end.",Reports of Boards of Survey may be submitted within six weeks after the survey.,B,FR 1805 emphasises that Board consists of three officers including President.,fr
FR_2009,17,exam,Which high-level control principle most aligns with FR 1805 expectations for Composition and conduct of board?,Surpluses discovered during survey are treated as staff welfare after approval.,Members unable to serve must report immediately to convening authority,Reports of Boards of Survey may be submitted within six weeks after the survey.,Cash transactions may continue during a survey provided they are recorded in the cash book.,B,FR 1805 emphasises that Members unable to serve must report immediately to convening authority.,fr
FR_2009,01-May,exam,FR 1806: Which statement best captures the rule on Suspension of cash transactions during survey?,No cash transactions between year-end close and time of survey,"Boards of Survey are held only at the end of each quarter, not at year-end.",Cash transactions may occur between year-end close and survey if countersigned by the Board.,Reports of Boards of Survey may be submitted within six weeks after the survey.,A,FR 1806 emphasises that No cash transactions between year-end close and time of survey.,fr
FR_2009,05-Jul,exam,A unit applies FR 1806 on Suspension of cash transactions during survey. Which action is compliant?,Unverified cash may be kept in the cashier’s drawer if the safe is full.,Surpluses discovered during survey are treated as staff welfare after approval.,"If survey not completed in one day, unverified cash kept separately in safe",Cash transactions may continue during a survey provided they are recorded in the cash book.,C,"FR 1806 emphasises that If survey not completed in one day, unverified cash kept separately in safe.",fr
FR_2009,08-Oct,exam,You are designing procedures for Suspension of cash transactions during survey. Which workflow best satisfies FR 1806?,Reports of Boards of Survey may be submitted within six weeks after the survey.,"If survey not completed in one day, unverified cash kept separately in safe",Unverified cash may be kept in the cashier’s drawer if the safe is full.,Surpluses discovered during survey are treated as staff welfare after approval.,B,"FR 1806 emphasises that If survey not completed in one day, unverified cash kept separately in safe.",fr
FR_2009,Dec-14,exam,"As senior management, which oversight duty on Suspension of cash transactions during survey is required by FR 1806?","Boards of Survey are held only at the end of each quarter, not at year-end.",No cash transactions between year-end close and time of survey,Surpluses discovered during survey are treated as staff welfare after approval.,Cash transactions may occur between year-end close and survey if countersigned by the Board.,B,FR 1806 emphasises that No cash transactions between year-end close and time of survey.,fr
FR_2009,15-16,exam,"As Director (F&A), which control architecture for Suspension of cash transactions during survey is most defensible under FR 1806?",A Board of Survey may be constituted with members below GL.08 if supervised.,Unverified cash may be kept in the cashier’s drawer if the safe is full.,No cash transactions between year-end close and time of survey,Reports of Boards of Survey may be submitted within six weeks after the survey.,C,FR 1806 emphasises that No cash transactions between year-end close and time of survey.,fr
FR_2009,17,exam,"At executive level, which policy directive best institutionalises FR 1806 compliance on Suspension of cash transactions during survey?",Unverified cash may be kept in the cashier’s drawer if the safe is full.,A Board of Survey may be constituted with members below GL.08 if supervised.,"If survey not completed in one day, unverified cash kept separately in safe",Cash transactions may occur between year-end close and survey if countersigned by the Board.,C,"FR 1806 emphasises that If survey not completed in one day, unverified cash kept separately in safe.",fr
FR_2009,01-May,exam,FR 1807 focuses on what requirement regarding Certification and treatment of surplus/shortage?,Board checks cash book and stamp registers; verifies cash book balance with actual cash and stamps,Reports of Boards of Survey may be submitted within six weeks after the survey.,"Boards of Survey are held only at the end of each quarter, not at year-end.",Cash transactions may continue during a survey provided they are recorded in the cash book.,A,FR 1807 emphasises that Board checks cash book and stamp registers; verifies cash book balance with actual cash and stamps.,fr
FR_2009,05-Jul,exam,Which option correctly interprets FR 1807 in handling Certification and treatment of surplus/shortage?,Shortages discovered must always be written off as sundries immediately.,"Boards of Survey are held only at the end of each quarter, not at year-end.",Certify cash balance on original and duplicate cash book,A Board of Survey may be constituted with members below GL.08 if supervised.,C,FR 1807 emphasises that Certify cash balance on original and duplicate cash book.,fr
FR_2009,08-Oct,exam,"During monthly planning for Certification and treatment of surplus/shortage, which control arrangement implements FR 1807 correctly?",Board checks cash book and stamp registers; verifies cash book balance with actual cash and stamps,"Boards of Survey are held only at the end of each quarter, not at year-end.",Reports of Boards of Survey may be submitted within six weeks after the survey.,Shortages discovered must always be written off as sundries immediately.,A,FR 1807 emphasises that Board checks cash book and stamp registers; verifies cash book balance with actual cash and stamps.,fr
FR_2009,Dec-14,exam,Which management decision best fulfils FR 1807 responsibilities for Certification and treatment of surplus/shortage?,"Surplus credited to revenue head: Miscellaneous, Sub-head: Sundries; shortage made good or charged to advance for investigation; serious shortage reported immediately to AG with copy to Auditor-General per Chapter 25",Surpluses discovered during survey are treated as staff welfare after approval.,Surpluses are credited to an advance account for later allocation.,Shortages discovered must always be written off as sundries immediately.,A,"FR 1807 emphasises that Surplus credited to revenue head: Miscellaneous, Sub-head: Sundries; shortage made good or charged to advance for investigation; serious shortage reported immediately to AG with copy to Auditor-General per Chapter 25.",fr
FR_2009,15-16,exam,Which director-level risk control best complies with FR 1807 on Certification and treatment of surplus/shortage?,Surpluses discovered during survey are treated as staff welfare after approval.,A Board of Survey may be constituted with members below GL.08 if supervised.,Certify cash balance on original and duplicate cash book,Reports of Boards of Survey may be submitted within six weeks after the survey.,C,FR 1807 emphasises that Certify cash balance on original and duplicate cash book.,fr
