source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
FR_2009,"=""1-5""",exam,Which principle is defined in FR 414?,Contract payments require certification of delivery or work completion.,Only qualified officers may sign vouchers and specimen signatures must be provided.,Payments must follow proper timing and cannot manipulate budget balances.,Unspent recurrent and certain capital authorities lapse at year end under defined rules.,C,FR 414 provides that Payments must follow proper timing and cannot manipulate budget balances.,fr
FR_2009,"=""5-7""",exam,"According to FR 414, which is correct?",Payments must follow proper timing and cannot manipulate budget balances.,Accountant-General schedules must be examined and discrepancies reported immediately.,Payments for self-accounting units must use proper transfer accounts.,Officers must ensure timely settlement of valid claims and record commitments.,A,FR 414 provides that Payments must follow proper timing and cannot manipulate budget balances.,fr
FR_2009,"=""8-10""",exam,What workflow decision aligns with FR 414?,Accountant-General schedules must be examined and discrepancies reported immediately.,Vote-controlling officers must maintain and monitor detailed vote books for expenditure control.,Irregular vouchers must be investigated and fraudulent losses reported and recovered.,Payments must follow proper timing and cannot manipulate budget balances.,D,FR 414 provides that Payments must follow proper timing and cannot manipulate budget balances.,fr
FR_2009,"=""12-14""",exam,Which supervisory obligation comes from FR 414?,Only qualified officers may sign vouchers and specimen signatures must be provided.,Payments for self-accounting units must use proper transfer accounts.,Payments must follow proper timing and cannot manipulate budget balances.,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,C,FR 414 provides that Payments must follow proper timing and cannot manipulate budget balances.,fr
FR_2009,"=""15-16""",exam,Which policy measure implements FR 414?,Voucher classification changes require authorization by the vote-controlling officer.,Payments must follow proper timing and cannot manipulate budget balances.,Irregular vouchers must be investigated and fraudulent losses reported and recovered.,Accountant-General schedules must be examined and discrepancies reported immediately.,B,FR 414 provides that Payments must follow proper timing and cannot manipulate budget balances.,fr
FR_2009,"=""17""",exam,"At executive level, what safeguard does FR 414 reinforce?",Contract payments require certification of delivery or work completion.,Disbursements require warrant authority and officers are personally liable for unauthorized payments.,All vouchers must be stamped and verified as entered in the vote book before payment.,Payments must follow proper timing and cannot manipulate budget balances.,D,FR 414 provides that Payments must follow proper timing and cannot manipulate budget balances.,fr
FR_2009,"=""1-5""",exam,FR 415 establishes which rule?,Officers must exercise economy and avoid unnecessary spending.,Disbursements require warrant authority and officers are personally liable for unauthorized payments.,Delegated expenditure control requires formal authorization and proper vote book maintenance.,Approved contractor payments may be re-voted through supplementary appropriation.,A,FR 415 provides that Officers must exercise economy and avoid unnecessary spending.,fr
FR_2009,"=""5-7""",exam,FR 415 provides that:,Contract payments require certification of delivery or work completion.,Only qualified officers may sign vouchers and specimen signatures must be provided.,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,Officers must exercise economy and avoid unnecessary spending.,D,FR 415 provides that Officers must exercise economy and avoid unnecessary spending.,fr
FR_2009,"=""8-10""",exam,A ministry is reviewing controls. Which action complies with FR 415?,All expenditures and liabilities must be promptly recorded in the vote book.,Officers must ensure timely settlement of valid claims and record commitments.,Disbursements require warrant authority and officers are personally liable for unauthorized payments.,Officers must exercise economy and avoid unnecessary spending.,D,FR 415 provides that Officers must exercise economy and avoid unnecessary spending.,fr
FR_2009,"=""12-14""",exam,Which compliance duty arises from FR 415?,All expenditures and liabilities must be promptly recorded in the vote book.,Signing officers certify full accuracy and legitimacy of voucher details.,Officers must exercise economy and avoid unnecessary spending.,Approved contractor payments may be re-voted through supplementary appropriation.,C,FR 415 provides that Officers must exercise economy and avoid unnecessary spending.,fr
FR_2009,"=""15-16""",exam,What high-level action supports FR 415?,Officers must exercise economy and avoid unnecessary spending.,Expenditure should be spread evenly and officers are liable for excess spending.,All vouchers must be stamped and verified as entered in the vote book before payment.,All expenditures and liabilities must be promptly recorded in the vote book.,A,FR 415 provides that Officers must exercise economy and avoid unnecessary spending.,fr
FR_2009,"=""17""",exam,Which institutional principle is implied by FR 415?,Signing officers certify full accuracy and legitimacy of voucher details.,Unspent recurrent and certain capital authorities lapse at year end under defined rules.,Expenditure must strictly follow vote classification.,Officers must exercise economy and avoid unnecessary spending.,D,FR 415 provides that Officers must exercise economy and avoid unnecessary spending.,fr
FR_2009,"=""1-5""",exam,What subject is introduced in FR 416?,Approved contractor payments may be re-voted through supplementary appropriation.,Accountant-General schedules must be examined and discrepancies reported immediately.,Payments must follow proper timing and cannot manipulate budget balances.,Unspent recurrent and certain capital authorities lapse at year end under defined rules.,A,FR 416 provides that Approved contractor payments may be re-voted through supplementary appropriation.,fr
FR_2009,"=""5-7""",exam,Which option summarizes FR 416?,Accountant-General schedules must be examined and discrepancies reported immediately.,Approved contractor payments may be re-voted through supplementary appropriation.,All vouchers must be stamped and verified as entered in the vote book before payment.,Expenditure should be spread evenly and officers are liable for excess spending.,B,FR 416 provides that Approved contractor payments may be re-voted through supplementary appropriation.,fr
FR_2009,"=""8-10""",exam,Which routine control supports FR 416?,Officers must exercise economy and avoid unnecessary spending.,Approved contractor payments may be re-voted through supplementary appropriation.,Officers must ensure timely settlement of valid claims and record commitments.,Unspent recurrent and certain capital authorities lapse at year end under defined rules.,B,FR 416 provides that Approved contractor payments may be re-voted through supplementary appropriation.,fr
FR_2009,"=""12-14""",exam,What management gap violates FR 416?,Contract payments require certification of delivery or work completion.,Unspent recurrent and certain capital authorities lapse at year end under defined rules.,Voucher classification changes require authorization by the vote-controlling officer.,Approved contractor payments may be re-voted through supplementary appropriation.,D,FR 416 provides that Approved contractor payments may be re-voted through supplementary appropriation.,fr
FR_2009,"=""15-16""",exam,"As a Director, which control enforces FR 416?",Voucher classification changes require authorization by the vote-controlling officer.,All vouchers must be stamped and verified as entered in the vote book before payment.,Approved contractor payments may be re-voted through supplementary appropriation.,Officers must exercise economy and avoid unnecessary spending.,C,FR 416 provides that Approved contractor payments may be re-voted through supplementary appropriation.,fr
FR_2009,"=""17""",exam,"Strategically, FR 416 protects what?",Payments must follow proper timing and cannot manipulate budget balances.,Approved contractor payments may be re-voted through supplementary appropriation.,Expenditure should be spread evenly and officers are liable for excess spending.,Delegated expenditure control requires formal authorization and proper vote book maintenance.,B,FR 416 provides that Approved contractor payments may be re-voted through supplementary appropriation.,fr
FR_2009,"=""1-5""",exam,FR 417 focuses on what obligation?,All vouchers must be stamped and verified as entered in the vote book before payment.,Expenditure must strictly follow vote classification.,Payments for self-accounting units must use proper transfer accounts.,Signing officers certify full accuracy and legitimacy of voucher details.,B,FR 417 provides that Expenditure must strictly follow vote classification.,fr
FR_2009,"=""5-7""",exam,Which description matches FR 417?,Expenditure must strictly follow vote classification.,All expenditures and liabilities must be promptly recorded in the vote book.,All vouchers must be stamped and verified as entered in the vote book before payment.,Irregular vouchers must be investigated and fraudulent losses reported and recovered.,A,FR 417 provides that Expenditure must strictly follow vote classification.,fr
FR_2009,"=""8-10""",exam,Which operational step implements FR 417?,Irregular vouchers must be investigated and fraudulent losses reported and recovered.,Accountant-General schedules must be examined and discrepancies reported immediately.,Contract payments require certification of delivery or work completion.,Expenditure must strictly follow vote classification.,D,FR 417 provides that Expenditure must strictly follow vote classification.,fr
FR_2009,"=""12-14""",exam,Which oversight rule is required by FR 417?,Delegated expenditure control requires formal authorization and proper vote book maintenance.,Expenditure must strictly follow vote classification.,Irregular vouchers must be investigated and fraudulent losses reported and recovered.,Payments for self-accounting units must use proper transfer accounts.,B,FR 417 provides that Expenditure must strictly follow vote classification.,fr
FR_2009,"=""15-16""",exam,Which management directive aligns with FR 417?,Contract payments require certification of delivery or work completion.,All vouchers must be stamped and verified as entered in the vote book before payment.,Signing officers certify full accuracy and legitimacy of voucher details.,Expenditure must strictly follow vote classification.,D,FR 417 provides that Expenditure must strictly follow vote classification.,fr
FR_2009,"=""17""",exam,What top-level risk does FR 417 address?,Only qualified officers may sign vouchers and specimen signatures must be provided.,Signing officers certify full accuracy and legitimacy of voucher details.,Payments must follow proper timing and cannot manipulate budget balances.,Expenditure must strictly follow vote classification.,D,FR 417 provides that Expenditure must strictly follow vote classification.,fr
FR_2009,"=""1-5""",exam,What requirement appears in FR 418?,Payments for self-accounting units must use proper transfer accounts.,Unspent recurrent and certain capital authorities lapse at year end under defined rules.,Payments must follow proper timing and cannot manipulate budget balances.,Receiving ministries must maintain vote books and report expenditure on delegated funds.,A,FR 418 provides that Payments for self-accounting units must use proper transfer accounts.,fr
FR_2009,"=""5-7""",exam,Which statement reflects FR 418?,Irregular vouchers must be investigated and fraudulent losses reported and recovered.,Payments for self-accounting units must use proper transfer accounts.,Vote-controlling officers must maintain and monitor detailed vote books for expenditure control.,Delegated expenditure control requires formal authorization and proper vote book maintenance.,B,FR 418 provides that Payments for self-accounting units must use proper transfer accounts.,fr
FR_2009,"=""8-10""",exam,Which procedure reflects FR 418?,Signing officers certify full accuracy and legitimacy of voucher details.,Expenditure should be spread evenly and officers are liable for excess spending.,Officers must ensure timely settlement of valid claims and record commitments.,Payments for self-accounting units must use proper transfer accounts.,D,FR 418 provides that Payments for self-accounting units must use proper transfer accounts.,fr
FR_2009,"=""12-14""",exam,"During an audit, which failure would breach FR 418?",Payments for self-accounting units must use proper transfer accounts.,Delegated expenditure control requires formal authorization and proper vote book maintenance.,Accountant-General schedules must be examined and discrepancies reported immediately.,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,A,FR 418 provides that Payments for self-accounting units must use proper transfer accounts.,fr
FR_2009,"=""15-16""",exam,Which governance decision reflects FR 418?,Payments must follow proper timing and cannot manipulate budget balances.,Payments for self-accounting units must use proper transfer accounts.,Only qualified officers may sign vouchers and specimen signatures must be provided.,Unspent recurrent and certain capital authorities lapse at year end under defined rules.,B,FR 418 provides that Payments for self-accounting units must use proper transfer accounts.,fr
FR_2009,"=""17""",exam,Which governance objective is central to FR 418?,Delegated expenditure control requires formal authorization and proper vote book maintenance.,Payments for self-accounting units must use proper transfer accounts.,All expenditures and liabilities must be promptly recorded in the vote book.,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,B,FR 418 provides that Payments for self-accounting units must use proper transfer accounts.,fr
FR_2009,"=""1-5""",exam,Which principle is defined in FR 419?,Expenditure should be spread evenly and officers are liable for excess spending.,All vouchers must be stamped and verified as entered in the vote book before payment.,Vote-controlling officers must maintain and monitor detailed vote books for expenditure control.,Payments for self-accounting units must use proper transfer accounts.,A,FR 419 provides that Expenditure should be spread evenly and officers are liable for excess spending.,fr
FR_2009,"=""5-7""",exam,"According to FR 419, which is correct?",Officers must ensure timely settlement of valid claims and record commitments.,Signing officers certify full accuracy and legitimacy of voucher details.,Expenditure should be spread evenly and officers are liable for excess spending.,Accountant-General schedules must be examined and discrepancies reported immediately.,C,FR 419 provides that Expenditure should be spread evenly and officers are liable for excess spending.,fr
FR_2009,"=""8-10""",exam,What workflow decision aligns with FR 419?,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,Expenditure should be spread evenly and officers are liable for excess spending.,Accountant-General schedules must be examined and discrepancies reported immediately.,Disbursements require warrant authority and officers are personally liable for unauthorized payments.,B,FR 419 provides that Expenditure should be spread evenly and officers are liable for excess spending.,fr
FR_2009,"=""12-14""",exam,Which supervisory obligation comes from FR 419?,Expenditure should be spread evenly and officers are liable for excess spending.,Accountant-General schedules must be examined and discrepancies reported immediately.,All vouchers must be stamped and verified as entered in the vote book before payment.,"Authority to Incur Expenditure requires tracking, reconciliation, and monthly reporting.",A,FR 419 provides that Expenditure should be spread evenly and officers are liable for excess spending.,fr
FR_2009,"=""15-16""",exam,Which policy measure implements FR 419?,Expenditure must strictly follow vote classification.,Expenditure should be spread evenly and officers are liable for excess spending.,Payments for self-accounting units must use proper transfer accounts.,Irregular vouchers must be investigated and fraudulent losses reported and recovered.,B,FR 419 provides that Expenditure should be spread evenly and officers are liable for excess spending.,fr
FR_2009,"=""17""",exam,"At executive level, what safeguard does FR 419 reinforce?",Voucher classification changes require authorization by the vote-controlling officer.,Officers must exercise economy and avoid unnecessary spending.,Expenditure should be spread evenly and officers are liable for excess spending.,"Authority to Incur Expenditure requires tracking, reconciliation, and monthly reporting.",C,FR 419 provides that Expenditure should be spread evenly and officers are liable for excess spending.,fr
FR_2009,"=""1-5""",exam,FR 420 establishes which rule?,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,All expenditures and liabilities must be promptly recorded in the vote book.,Voucher classification changes require authorization by the vote-controlling officer.,Disbursements require warrant authority and officers are personally liable for unauthorized payments.,A,FR 420 provides that Sub-Accounting Officers must verify authorization and voucher correctness before payment.,fr
FR_2009,"=""5-7""",exam,FR 420 provides that:,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,Disbursements require warrant authority and officers are personally liable for unauthorized payments.,Expenditure should be spread evenly and officers are liable for excess spending.,Officers must exercise economy and avoid unnecessary spending.,A,FR 420 provides that Sub-Accounting Officers must verify authorization and voucher correctness before payment.,fr
FR_2009,"=""8-10""",exam,A ministry is reviewing controls. Which action complies with FR 420?,Unspent recurrent and certain capital authorities lapse at year end under defined rules.,Officers must ensure timely settlement of valid claims and record commitments.,Irregular vouchers must be investigated and fraudulent losses reported and recovered.,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,D,FR 420 provides that Sub-Accounting Officers must verify authorization and voucher correctness before payment.,fr
FR_2009,"=""12-14""",exam,Which compliance duty arises from FR 420?,Disbursements require warrant authority and officers are personally liable for unauthorized payments.,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,Payments for self-accounting units must use proper transfer accounts.,Voucher classification changes require authorization by the vote-controlling officer.,B,FR 420 provides that Sub-Accounting Officers must verify authorization and voucher correctness before payment.,fr
FR_2009,"=""15-16""",exam,What high-level action supports FR 420?,Only qualified officers may sign vouchers and specimen signatures must be provided.,Officers must exercise economy and avoid unnecessary spending.,Signing officers certify full accuracy and legitimacy of voucher details.,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,D,FR 420 provides that Sub-Accounting Officers must verify authorization and voucher correctness before payment.,fr
FR_2009,"=""17""",exam,Which institutional principle is implied by FR 420?,Vote-controlling officers must maintain and monitor detailed vote books for expenditure control.,Payments for self-accounting units must use proper transfer accounts.,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,Expenditure should be spread evenly and officers are liable for excess spending.,C,FR 420 provides that Sub-Accounting Officers must verify authorization and voucher correctness before payment.,fr
FR_2009,"=""1-5""",exam,What subject is introduced in FR 421?,Disbursements require warrant authority and officers are personally liable for unauthorized payments.,Accountant-General schedules must be examined and discrepancies reported immediately.,Voucher classification changes require authorization by the vote-controlling officer.,Expenditure must strictly follow vote classification.,C,FR 421 provides that Voucher classification changes require authorization by the vote-controlling officer.,fr
FR_2009,"=""5-7""",exam,Which option summarizes FR 421?,Unspent recurrent and certain capital authorities lapse at year end under defined rules.,Disbursements require warrant authority and officers are personally liable for unauthorized payments.,Approved contractor payments may be re-voted through supplementary appropriation.,Voucher classification changes require authorization by the vote-controlling officer.,D,FR 421 provides that Voucher classification changes require authorization by the vote-controlling officer.,fr
FR_2009,"=""8-10""",exam,Which routine control supports FR 421?,Irregular vouchers must be investigated and fraudulent losses reported and recovered.,Voucher classification changes require authorization by the vote-controlling officer.,Vote-controlling officers must maintain and monitor detailed vote books for expenditure control.,Officers must ensure timely settlement of valid claims and record commitments.,B,FR 421 provides that Voucher classification changes require authorization by the vote-controlling officer.,fr
FR_2009,"=""12-14""",exam,What management gap violates FR 421?,Unspent recurrent and certain capital authorities lapse at year end under defined rules.,Voucher classification changes require authorization by the vote-controlling officer.,Disbursements require warrant authority and officers are personally liable for unauthorized payments.,Expenditure must strictly follow vote classification.,B,FR 421 provides that Voucher classification changes require authorization by the vote-controlling officer.,fr
FR_2009,"=""15-16""",exam,"As a Director, which control enforces FR 421?",Officers must ensure timely settlement of valid claims and record commitments.,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,Voucher classification changes require authorization by the vote-controlling officer.,Receiving ministries must maintain vote books and report expenditure on delegated funds.,C,FR 421 provides that Voucher classification changes require authorization by the vote-controlling officer.,fr
FR_2009,"=""17""",exam,"Strategically, FR 421 protects what?",Payments for self-accounting units must use proper transfer accounts.,All expenditures and liabilities must be promptly recorded in the vote book.,Voucher classification changes require authorization by the vote-controlling officer.,All vouchers must be stamped and verified as entered in the vote book before payment.,C,FR 421 provides that Voucher classification changes require authorization by the vote-controlling officer.,fr
FR_2009,"=""1-5""",exam,FR 422 focuses on what obligation?,Expenditure must strictly follow vote classification.,Expenditure should be spread evenly and officers are liable for excess spending.,All vouchers must be stamped and verified as entered in the vote book before payment.,Officers must ensure timely settlement of valid claims and record commitments.,D,FR 422 provides that Officers must ensure timely settlement of valid claims and record commitments.,fr
FR_2009,"=""5-7""",exam,Which description matches FR 422?,Expenditure must strictly follow vote classification.,Receiving ministries must maintain vote books and report expenditure on delegated funds.,All vouchers must be stamped and verified as entered in the vote book before payment.,Officers must ensure timely settlement of valid claims and record commitments.,D,FR 422 provides that Officers must ensure timely settlement of valid claims and record commitments.,fr
FR_2009,"=""8-10""",exam,Which operational step implements FR 422?,Contract payments require certification of delivery or work completion.,Irregular vouchers must be investigated and fraudulent losses reported and recovered.,Disbursements require warrant authority and officers are personally liable for unauthorized payments.,Officers must ensure timely settlement of valid claims and record commitments.,D,FR 422 provides that Officers must ensure timely settlement of valid claims and record commitments.,fr
FR_2009,"=""12-14""",exam,Which oversight rule is required by FR 422?,Officers must ensure timely settlement of valid claims and record commitments.,Delegated expenditure control requires formal authorization and proper vote book maintenance.,Signing officers certify full accuracy and legitimacy of voucher details.,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,A,FR 422 provides that Officers must ensure timely settlement of valid claims and record commitments.,fr
FR_2009,"=""15-16""",exam,Which management directive aligns with FR 422?,Officers must ensure timely settlement of valid claims and record commitments.,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,Unspent recurrent and certain capital authorities lapse at year end under defined rules.,Officers must exercise economy and avoid unnecessary spending.,A,FR 422 provides that Officers must ensure timely settlement of valid claims and record commitments.,fr
FR_2009,"=""17""",exam,What top-level risk does FR 422 address?,"Authority to Incur Expenditure requires tracking, reconciliation, and monthly reporting.",Officers must ensure timely settlement of valid claims and record commitments.,Expenditure should be spread evenly and officers are liable for excess spending.,Vote-controlling officers must maintain and monitor detailed vote books for expenditure control.,B,FR 422 provides that Officers must ensure timely settlement of valid claims and record commitments.,fr
