source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
FR_2009,15-16,exam,A director is evaluating risk exposure. Which decision aligns with Regulation 2018?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,C,"Regulation 2018 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,17,exam,"For institutional accountability, how should Regulation 2018 be applied?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2018 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,1-5,exam,A transport officer reviewing compliance notices a rule tied to Regulation 2019. What basic requirement does it establish?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,D,"Regulation 2019 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,5-7,exam,"In routine administration, which interpretation best aligns with Regulation 2019?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2019 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,8-10,exam,Which administrative approach demonstrates proper application of Regulation 2019?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,C,"Regulation 2019 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,12-14,exam,A senior manager is auditing procedures. Which conclusion reflects Regulation 2019?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2019 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,15-16,exam,A director is evaluating risk exposure. Which decision aligns with Regulation 2019?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,C,"Regulation 2019 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,17,exam,"For institutional accountability, how should Regulation 2019 be applied?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2019 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,1-5,exam,A transport officer reviewing compliance notices a rule tied to Regulation 2020. What basic requirement does it establish?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2020 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,5-7,exam,Which scenario properly follows Regulation 2020?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2020 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,8-10,exam,"While coordinating departmental transport logistics, how should Regulation 2020 guide decisions?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,D,"Regulation 2020 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,12-14,exam,Which managerial judgment best conforms to Regulation 2020?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,A,"Regulation 2020 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,15-16,exam,Which strategic interpretation of Regulation 2020 is correct?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,A,"Regulation 2020 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,17,exam,"At executive oversight level, which principle must be enforced under Regulation 2020?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2020 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,1-5,exam,A transport officer reviewing compliance notices a rule tied to Regulation 2021. What basic requirement does it establish?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,C,"Regulation 2021 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,5-7,exam,"In routine administration, which interpretation best aligns with Regulation 2021?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,D,"Regulation 2021 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,8-10,exam,A compliance review cites Regulation 2021. Which operational step satisfies it?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2021 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,12-14,exam,A senior manager is auditing procedures. Which conclusion reflects Regulation 2021?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,D,"Regulation 2021 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,15-16,exam,A director is evaluating risk exposure. Which decision aligns with Regulation 2021?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,C,"Regulation 2021 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,17,exam,"At executive oversight level, which principle must be enforced under Regulation 2021?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2021 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,1-5,exam,A transport officer reviewing compliance notices a rule tied to Regulation 2022. What basic requirement does it establish?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,D,"Regulation 2022 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,5-7,exam,"In routine administration, which interpretation best aligns with Regulation 2022?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,A,"Regulation 2022 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,8-10,exam,"While coordinating departmental transport logistics, how should Regulation 2022 guide decisions?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,D,"Regulation 2022 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,12-14,exam,A senior manager is auditing procedures. Which conclusion reflects Regulation 2022?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2022 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,15-16,exam,A director is evaluating risk exposure. Which decision aligns with Regulation 2022?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2022 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,17,exam,Which high‑level compliance stance reflects Regulation 2022?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2022 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,1-5,exam,Identify the primary control principle stated in Regulation 2023.,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,C,"Regulation 2023 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,5-7,exam,"In routine administration, which interpretation best aligns with Regulation 2023?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2023 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,8-10,exam,Which administrative approach demonstrates proper application of Regulation 2023?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2023 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,12-14,exam,Which managerial judgment best conforms to Regulation 2023?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,D,"Regulation 2023 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,15-16,exam,A director is evaluating risk exposure. Which decision aligns with Regulation 2023?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,A,"Regulation 2023 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,17,exam,Which high‑level compliance stance reflects Regulation 2023?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,C,"Regulation 2023 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,1-5,exam,Which statement correctly reflects the core provision of Regulation 2024?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,A,"Regulation 2024 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,5-7,exam,"In routine administration, which interpretation best aligns with Regulation 2024?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,D,"Regulation 2024 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,8-10,exam,Which administrative approach demonstrates proper application of Regulation 2024?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,C,"Regulation 2024 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,12-14,exam,A senior manager is auditing procedures. Which conclusion reflects Regulation 2024?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,D,"Regulation 2024 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,15-16,exam,A director is evaluating risk exposure. Which decision aligns with Regulation 2024?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,C,"Regulation 2024 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,17,exam,"For institutional accountability, how should Regulation 2024 be applied?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,D,"Regulation 2024 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,1-5,exam,Which statement correctly reflects the core provision of Regulation 2025?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2025 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,5-7,exam,"In routine administration, which interpretation best aligns with Regulation 2025?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,D,"Regulation 2025 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,8-10,exam,"While coordinating departmental transport logistics, how should Regulation 2025 guide decisions?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2025 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,12-14,exam,A senior manager is auditing procedures. Which conclusion reflects Regulation 2025?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,D,"Regulation 2025 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,15-16,exam,"From a policy enforcement standpoint, what does Regulation 2025 require?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,A,"Regulation 2025 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,17,exam,"At executive oversight level, which principle must be enforced under Regulation 2025?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,D,"Regulation 2025 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,1-5,exam,Which statement correctly reflects the core provision of Regulation 2026?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,A,"Regulation 2026 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,5-7,exam,A junior officer applies Regulation 2026. Which action would be correct?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2026 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,8-10,exam,"While coordinating departmental transport logistics, how should Regulation 2026 guide decisions?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2026 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,12-14,exam,"When supervising compliance, how should Regulation 2026 be interpreted?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2026 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,15-16,exam,"From a policy enforcement standpoint, what does Regulation 2026 require?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,C,"Regulation 2026 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,17,exam,Which high‑level compliance stance reflects Regulation 2026?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,D,"Regulation 2026 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,1-5,exam,Identify the primary control principle stated in Regulation 2027.,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2027 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,5-7,exam,Which scenario properly follows Regulation 2027?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,A,"Regulation 2027 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,8-10,exam,"While coordinating departmental transport logistics, how should Regulation 2027 guide decisions?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2027 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,12-14,exam,A senior manager is auditing procedures. Which conclusion reflects Regulation 2027?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2027 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,15-16,exam,Which strategic interpretation of Regulation 2027 is correct?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,A,"Regulation 2027 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,17,exam,"For institutional accountability, how should Regulation 2027 be applied?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2027 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,1-5,exam,Identify the primary control principle stated in Regulation 2028.,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2028 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,5-7,exam,A junior officer applies Regulation 2028. Which action would be correct?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,B,"Regulation 2028 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,8-10,exam,"While coordinating departmental transport logistics, how should Regulation 2028 guide decisions?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,C,"Regulation 2028 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,12-14,exam,Which managerial judgment best conforms to Regulation 2028?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,A,"Regulation 2028 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,15-16,exam,Which strategic interpretation of Regulation 2028 is correct?,Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,D,"Regulation 2028 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
FR_2009,17,exam,"At executive oversight level, which principle must be enforced under Regulation 2028?",Full compliance with documented authorization and controls,Action based solely on verbal approval,Delegation without record keeping,Discretionary handling without oversight,A,"Regulation 2028 requires formal compliance, documentation, and proper authorization consistent with financial regulations.",fr
