source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
FR_2009,1-5,exam,FR 1210 mainly deals with which rule?,The requirement applies only at year-end and not during routine operations.,The action is optional and may be done at the officer’s discretion.,Issues of receipt/licence forms to Revenue Collectors must not exceed daily needs; individual collectors must not hold stock.,The document may be handled by any printer/bank/office without special approval.,C,FR 1210 requires: Issues of receipt/licence forms to Revenue Collectors must not exceed daily needs; individual collectors must not hold stock.,fr
FR_2009,5-7,exam,Which option correctly applies FR 1210 in practice?,The requirement applies only at year-end and not during routine operations.,Issues of receipt/licence forms to Revenue Collectors must not exceed daily needs; individual collectors must not hold stock.,The action is optional and may be done at the officer’s discretion.,The document may be handled by any printer/bank/office without special approval.,B,FR 1210 requires: Issues of receipt/licence forms to Revenue Collectors must not exceed daily needs; individual collectors must not hold stock.,fr
FR_2009,8-10,exam,"In managing records under FR 1210 (control/procedure requirement), which step is correct? (Choose the most appropriate action.)",The document may be handled by any printer/bank/office without special approval.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",Issues of receipt/licence forms to Revenue Collectors must not exceed daily needs; individual collectors must not hold stock.,The requirement applies only at year-end and not during routine operations.,C,FR 1210 requires: Issues of receipt/licence forms to Revenue Collectors must not exceed daily needs; individual collectors must not hold stock.,fr
FR_2009,12-14,exam,"As an Accounting Officer overseeing compliance with FR 1210 (control/procedure requirement), what must you ensure? (Focus on oversight and compliance.)","The responsibility belongs to the cashier alone, not the designated senior officer(s).",The action is optional and may be done at the officer’s discretion.,The requirement applies only at year-end and not during routine operations.,Issues of receipt/licence forms to Revenue Collectors must not exceed daily needs; individual collectors must not hold stock.,D,FR 1210 requires: Issues of receipt/licence forms to Revenue Collectors must not exceed daily needs; individual collectors must not hold stock.,fr
FR_2009,15-16,exam,Which approval/assurance step should a Director insist on under FR 1210 (control/procedure requirement)? (Select the best governance control.),The action is optional and may be done at the officer’s discretion.,The document may be handled by any printer/bank/office without special approval.,The requirement applies only at year-end and not during routine operations.,Issues of receipt/licence forms to Revenue Collectors must not exceed daily needs; individual collectors must not hold stock.,D,FR 1210 requires: Issues of receipt/licence forms to Revenue Collectors must not exceed daily needs; individual collectors must not hold stock.,fr
FR_2009,17,exam,"From a top-management perspective, what is the key risk-control requirement in FR 1210 (control/procedure requirement)? (Select the option that best reduces enterprise risk.)",The document may be handled by any printer/bank/office without special approval.,The requirement applies only at year-end and not during routine operations.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",Issues of receipt/licence forms to Revenue Collectors must not exceed daily needs; individual collectors must not hold stock.,D,FR 1210 requires: Issues of receipt/licence forms to Revenue Collectors must not exceed daily needs; individual collectors must not hold stock.,fr
FR_2009,1-5,exam,Which statement best reflects FR 1211?,The action is optional and may be done at the officer’s discretion.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",An issue may be made without an RBIN as long as the books are later recorded in the cash book.,"On receipt, issues must be checked against the RBIN; books examined for numbering/printing defects; discrepancies reported to supplying officer with copies to AG and Auditor-General; receiver is responsible after receipting and returning the duplicate RBIN.",D,"FR 1211 requires: On receipt, issues must be checked against the RBIN; books examined for numbering/printing defects; discrepancies reported to supplying officer with copies to AG and Auditor-General; receiver is responsible after receipting and returning the duplicate RBIN.",fr
FR_2009,5-7,exam,FR 1211 sets a rule that an officer must follow. Which is it?,The action is optional and may be done at the officer’s discretion.,"On receipt, issues must be checked against the RBIN; books examined for numbering/printing defects; discrepancies reported to supplying officer with copies to AG and Auditor-General; receiver is responsible after receipting and returning the duplicate RBIN.","The responsibility belongs to the cashier alone, not the designated senior officer(s).",The requirement applies only at year-end and not during routine operations.,B,"FR 1211 requires: On receipt, issues must be checked against the RBIN; books examined for numbering/printing defects; discrepancies reported to supplying officer with copies to AG and Auditor-General; receiver is responsible after receipting and returning the duplicate RBIN.",fr
FR_2009,8-10,exam,"For effective administration under FR 1211 (issue note (RBIN) procedures), which procedure is appropriate? (Choose the most appropriate action.)","The responsibility belongs to the cashier alone, not the designated senior officer(s).","On receipt, issues must be checked against the RBIN; books examined for numbering/printing defects; discrepancies reported to supplying officer with copies to AG and Auditor-General; receiver is responsible after receipting and returning the duplicate RBIN.",The action is optional and may be done at the officer’s discretion.,An issue may be made without an RBIN as long as the books are later recorded in the cash book.,B,"FR 1211 requires: On receipt, issues must be checked against the RBIN; books examined for numbering/printing defects; discrepancies reported to supplying officer with copies to AG and Auditor-General; receiver is responsible after receipting and returning the duplicate RBIN.",fr
FR_2009,12-14,exam,Which control duty is emphasized for senior management under FR 1211 (issue note (RBIN) procedures)? (Focus on oversight and compliance.),"The responsibility belongs to the cashier alone, not the designated senior officer(s).","On receipt, issues must be checked against the RBIN; books examined for numbering/printing defects; discrepancies reported to supplying officer with copies to AG and Auditor-General; receiver is responsible after receipting and returning the duplicate RBIN.",An issue may be made without an RBIN as long as the books are later recorded in the cash book.,The requirement applies only at year-end and not during routine operations.,B,"FR 1211 requires: On receipt, issues must be checked against the RBIN; books examined for numbering/printing defects; discrepancies reported to supplying officer with copies to AG and Auditor-General; receiver is responsible after receipting and returning the duplicate RBIN.",fr
FR_2009,15-16,exam,"At Director/Head of Accounts level, which governance decision aligns with FR 1211 (issue note (RBIN) procedures)? (Select the best governance control.)",An issue may be made without an RBIN as long as the books are later recorded in the cash book.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",The action is optional and may be done at the officer’s discretion.,"On receipt, issues must be checked against the RBIN; books examined for numbering/printing defects; discrepancies reported to supplying officer with copies to AG and Auditor-General; receiver is responsible after receipting and returning the duplicate RBIN.",D,"FR 1211 requires: On receipt, issues must be checked against the RBIN; books examined for numbering/printing defects; discrepancies reported to supplying officer with copies to AG and Auditor-General; receiver is responsible after receipting and returning the duplicate RBIN.",fr
FR_2009,17,exam,Which enterprise-level policy best enforces FR 1211 (issue note (RBIN) procedures) across MDAs? (Select the option that best reduces enterprise risk.),The action is optional and may be done at the officer’s discretion.,"On receipt, issues must be checked against the RBIN; books examined for numbering/printing defects; discrepancies reported to supplying officer with copies to AG and Auditor-General; receiver is responsible after receipting and returning the duplicate RBIN.","The responsibility belongs to the cashier alone, not the designated senior officer(s).",An issue may be made without an RBIN as long as the books are later recorded in the cash book.,B,"FR 1211 requires: On receipt, issues must be checked against the RBIN; books examined for numbering/printing defects; discrepancies reported to supplying officer with copies to AG and Auditor-General; receiver is responsible after receipting and returning the duplicate RBIN.",fr
FR_2009,1-5,exam,"According to FR 1212, what is the correct requirement?","The responsibility belongs to the cashier alone, not the designated senior officer(s).",The requirement applies only at year-end and not during routine operations.,Treasury receipt books issued for use must be recorded in the Receipt Book Register and safeguarded in a safe/strong-room; daily-use holders are responsible during the day and must secure them at close; temporary handover does not remove responsibility and must be checked on return.,The document may be handled by any printer/bank/office without special approval.,C,FR 1212 requires: Treasury receipt books issued for use must be recorded in the Receipt Book Register and safeguarded in a safe/strong-room; daily-use holders are responsible during the day and must secure them at close; temporary handover does not remove responsibility and must be checked on return.,fr
FR_2009,5-7,exam,"Under FR 1212, which action is required to comply?",Treasury receipt books issued for use must be recorded in the Receipt Book Register and safeguarded in a safe/strong-room; daily-use holders are responsible during the day and must secure them at close; temporary handover does not remove responsibility and must be checked on return.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",The action is optional and may be done at the officer’s discretion.,The requirement applies only at year-end and not during routine operations.,A,FR 1212 requires: Treasury receipt books issued for use must be recorded in the Receipt Book Register and safeguarded in a safe/strong-room; daily-use holders are responsible during the day and must secure them at close; temporary handover does not remove responsibility and must be checked on return.,fr
FR_2009,8-10,exam,A unit is implementing controls for FR 1212 (control/procedure requirement). What should be done first? (Choose the most appropriate action.),"The responsibility belongs to the cashier alone, not the designated senior officer(s).",The action is optional and may be done at the officer’s discretion.,The requirement applies only at year-end and not during routine operations.,Treasury receipt books issued for use must be recorded in the Receipt Book Register and safeguarded in a safe/strong-room; daily-use holders are responsible during the day and must secure them at close; temporary handover does not remove responsibility and must be checked on return.,D,FR 1212 requires: Treasury receipt books issued for use must be recorded in the Receipt Book Register and safeguarded in a safe/strong-room; daily-use holders are responsible during the day and must secure them at close; temporary handover does not remove responsibility and must be checked on return.,fr
FR_2009,12-14,exam,Which supervisory action best satisfies FR 1212 (control/procedure requirement)? (Focus on oversight and compliance.),"The responsibility belongs to the cashier alone, not the designated senior officer(s).",The document may be handled by any printer/bank/office without special approval.,The requirement applies only at year-end and not during routine operations.,Treasury receipt books issued for use must be recorded in the Receipt Book Register and safeguarded in a safe/strong-room; daily-use holders are responsible during the day and must secure them at close; temporary handover does not remove responsibility and must be checked on return.,D,FR 1212 requires: Treasury receipt books issued for use must be recorded in the Receipt Book Register and safeguarded in a safe/strong-room; daily-use holders are responsible during the day and must secure them at close; temporary handover does not remove responsibility and must be checked on return.,fr
FR_2009,15-16,exam,Which directorate-level control would best prevent a breach of FR 1212 (control/procedure requirement)? (Select the best governance control.),Treasury receipt books issued for use must be recorded in the Receipt Book Register and safeguarded in a safe/strong-room; daily-use holders are responsible during the day and must secure them at close; temporary handover does not remove responsibility and must be checked on return.,The action is optional and may be done at the officer’s discretion.,The document may be handled by any printer/bank/office without special approval.,The requirement applies only at year-end and not during routine operations.,A,FR 1212 requires: Treasury receipt books issued for use must be recorded in the Receipt Book Register and safeguarded in a safe/strong-room; daily-use holders are responsible during the day and must secure them at close; temporary handover does not remove responsibility and must be checked on return.,fr
FR_2009,17,exam,Which top-level decision most directly ensures system-wide compliance with FR 1212 (control/procedure requirement)? (Select the option that best reduces enterprise risk.),The action is optional and may be done at the officer’s discretion.,The requirement applies only at year-end and not during routine operations.,Treasury receipt books issued for use must be recorded in the Receipt Book Register and safeguarded in a safe/strong-room; daily-use holders are responsible during the day and must secure them at close; temporary handover does not remove responsibility and must be checked on return.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",C,FR 1212 requires: Treasury receipt books issued for use must be recorded in the Receipt Book Register and safeguarded in a safe/strong-room; daily-use holders are responsible during the day and must secure them at close; temporary handover does not remove responsibility and must be checked on return.,fr
FR_2009,1-5,exam,FR 1213 mainly deals with which rule?,The requirement applies only at year-end and not during routine operations.,The action is optional and may be done at the officer’s discretion.,The document may be handled by any printer/bank/office without special approval.,"Receipt and licence books must not be transferred between Sub-Accounting Officers without Accounting Officer consent, except emergencies which must be reported and follow FR 1205 procedure.",D,"FR 1213 requires: Receipt and licence books must not be transferred between Sub-Accounting Officers without Accounting Officer consent, except emergencies which must be reported and follow FR 1205 procedure.",fr
FR_2009,5-7,exam,Which option correctly applies FR 1213 in practice?,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",The requirement applies only at year-end and not during routine operations.,The document may be handled by any printer/bank/office without special approval.,"Receipt and licence books must not be transferred between Sub-Accounting Officers without Accounting Officer consent, except emergencies which must be reported and follow FR 1205 procedure.",D,"FR 1213 requires: Receipt and licence books must not be transferred between Sub-Accounting Officers without Accounting Officer consent, except emergencies which must be reported and follow FR 1205 procedure.",fr
FR_2009,8-10,exam,"In managing records under FR 1213 (prohibitions/restrictions), which step is correct? (Choose the most appropriate action.)",The requirement applies only at year-end and not during routine operations.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).","Receipt and licence books must not be transferred between Sub-Accounting Officers without Accounting Officer consent, except emergencies which must be reported and follow FR 1205 procedure.",The document may be handled by any printer/bank/office without special approval.,C,"FR 1213 requires: Receipt and licence books must not be transferred between Sub-Accounting Officers without Accounting Officer consent, except emergencies which must be reported and follow FR 1205 procedure.",fr
FR_2009,12-14,exam,"As an Accounting Officer overseeing compliance with FR 1213 (prohibitions/restrictions), what must you ensure? (Focus on oversight and compliance.)","The responsibility belongs to the cashier alone, not the designated senior officer(s).",The action is optional and may be done at the officer’s discretion.,"Receipt and licence books must not be transferred between Sub-Accounting Officers without Accounting Officer consent, except emergencies which must be reported and follow FR 1205 procedure.",The document may be handled by any printer/bank/office without special approval.,C,"FR 1213 requires: Receipt and licence books must not be transferred between Sub-Accounting Officers without Accounting Officer consent, except emergencies which must be reported and follow FR 1205 procedure.",fr
FR_2009,15-16,exam,Which approval/assurance step should a Director insist on under FR 1213 (prohibitions/restrictions)? (Select the best governance control.),The action is optional and may be done at the officer’s discretion.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).","Receipt and licence books must not be transferred between Sub-Accounting Officers without Accounting Officer consent, except emergencies which must be reported and follow FR 1205 procedure.",The document may be handled by any printer/bank/office without special approval.,C,"FR 1213 requires: Receipt and licence books must not be transferred between Sub-Accounting Officers without Accounting Officer consent, except emergencies which must be reported and follow FR 1205 procedure.",fr
FR_2009,17,exam,"From a top-management perspective, what is the key risk-control requirement in FR 1213 (prohibitions/restrictions)? (Select the option that best reduces enterprise risk.)",The action is optional and may be done at the officer’s discretion.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",The requirement applies only at year-end and not during routine operations.,"Receipt and licence books must not be transferred between Sub-Accounting Officers without Accounting Officer consent, except emergencies which must be reported and follow FR 1205 procedure.",D,"FR 1213 requires: Receipt and licence books must not be transferred between Sub-Accounting Officers without Accounting Officer consent, except emergencies which must be reported and follow FR 1205 procedure.",fr
FR_2009,1-5,exam,Which statement best reflects FR 1214?,The action is optional and may be done at the officer’s discretion.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",The document may be handled by any printer/bank/office without special approval.,"Except when officially relieving, receipt/licence books (used or unused) must not be transferred between Revenue Collectors without Accountant-General approval.",D,"FR 1214 requires: Except when officially relieving, receipt/licence books (used or unused) must not be transferred between Revenue Collectors without Accountant-General approval.",fr
FR_2009,5-7,exam,FR 1214 sets a rule that an officer must follow. Which is it?,The requirement applies only at year-end and not during routine operations.,The action is optional and may be done at the officer’s discretion.,"Except when officially relieving, receipt/licence books (used or unused) must not be transferred between Revenue Collectors without Accountant-General approval.","The responsibility belongs to the cashier alone, not the designated senior officer(s).",C,"FR 1214 requires: Except when officially relieving, receipt/licence books (used or unused) must not be transferred between Revenue Collectors without Accountant-General approval.",fr
FR_2009,8-10,exam,"For effective administration under FR 1214 (prohibitions/restrictions), which procedure is appropriate? (Choose the most appropriate action.)",The document may be handled by any printer/bank/office without special approval.,The requirement applies only at year-end and not during routine operations.,"Except when officially relieving, receipt/licence books (used or unused) must not be transferred between Revenue Collectors without Accountant-General approval.","The responsibility belongs to the cashier alone, not the designated senior officer(s).",C,"FR 1214 requires: Except when officially relieving, receipt/licence books (used or unused) must not be transferred between Revenue Collectors without Accountant-General approval.",fr
FR_2009,12-14,exam,Which control duty is emphasized for senior management under FR 1214 (prohibitions/restrictions)? (Focus on oversight and compliance.),"Except when officially relieving, receipt/licence books (used or unused) must not be transferred between Revenue Collectors without Accountant-General approval.",The action is optional and may be done at the officer’s discretion.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",The requirement applies only at year-end and not during routine operations.,A,"FR 1214 requires: Except when officially relieving, receipt/licence books (used or unused) must not be transferred between Revenue Collectors without Accountant-General approval.",fr
FR_2009,15-16,exam,"At Director/Head of Accounts level, which governance decision aligns with FR 1214 (prohibitions/restrictions)? (Select the best governance control.)","Except when officially relieving, receipt/licence books (used or unused) must not be transferred between Revenue Collectors without Accountant-General approval.","The responsibility belongs to the cashier alone, not the designated senior officer(s).",The action is optional and may be done at the officer’s discretion.,The requirement applies only at year-end and not during routine operations.,A,"FR 1214 requires: Except when officially relieving, receipt/licence books (used or unused) must not be transferred between Revenue Collectors without Accountant-General approval.",fr
FR_2009,17,exam,Which enterprise-level policy best enforces FR 1214 (prohibitions/restrictions) across MDAs? (Select the option that best reduces enterprise risk.),"Except when officially relieving, receipt/licence books (used or unused) must not be transferred between Revenue Collectors without Accountant-General approval.",The document may be handled by any printer/bank/office without special approval.,The requirement applies only at year-end and not during routine operations.,The action is optional and may be done at the officer’s discretion.,A,"FR 1214 requires: Except when officially relieving, receipt/licence books (used or unused) must not be transferred between Revenue Collectors without Accountant-General approval.",fr
FR_2009,1-5,exam,"According to FR 1215, what is the correct requirement?",The document may be handled by any printer/bank/office without special approval.,Receipts may be issued in any order provided totals are correct at month-end.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",Revenue receipts must be issued to payers in strict serial order and must not be altered.,D,FR 1215 requires: Revenue receipts must be issued to payers in strict serial order and must not be altered.,fr
FR_2009,5-7,exam,"Under FR 1215, which action is required to comply?",The requirement applies only at year-end and not during routine operations.,Receipts may be issued in any order provided totals are correct at month-end.,Revenue receipts must be issued to payers in strict serial order and must not be altered.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",C,FR 1215 requires: Revenue receipts must be issued to payers in strict serial order and must not be altered.,fr
FR_2009,8-10,exam,A unit is implementing controls for FR 1215 (serial-order issuance). What should be done first? (Choose the most appropriate action.),Revenue receipts must be issued to payers in strict serial order and must not be altered.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",Receipts may be issued in any order provided totals are correct at month-end.,The document may be handled by any printer/bank/office without special approval.,A,FR 1215 requires: Revenue receipts must be issued to payers in strict serial order and must not be altered.,fr
FR_2009,12-14,exam,Which supervisory action best satisfies FR 1215 (serial-order issuance)? (Focus on oversight and compliance.),The requirement applies only at year-end and not during routine operations.,Revenue receipts must be issued to payers in strict serial order and must not be altered.,The document may be handled by any printer/bank/office without special approval.,Receipts may be issued in any order provided totals are correct at month-end.,B,FR 1215 requires: Revenue receipts must be issued to payers in strict serial order and must not be altered.,fr
FR_2009,15-16,exam,Which directorate-level control would best prevent a breach of FR 1215 (serial-order issuance)? (Select the best governance control.),The document may be handled by any printer/bank/office without special approval.,The requirement applies only at year-end and not during routine operations.,Receipts may be issued in any order provided totals are correct at month-end.,Revenue receipts must be issued to payers in strict serial order and must not be altered.,D,FR 1215 requires: Revenue receipts must be issued to payers in strict serial order and must not be altered.,fr
FR_2009,17,exam,Which top-level decision most directly ensures system-wide compliance with FR 1215 (serial-order issuance)? (Select the option that best reduces enterprise risk.),Receipts may be issued in any order provided totals are correct at month-end.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",Revenue receipts must be issued to payers in strict serial order and must not be altered.,The requirement applies only at year-end and not during routine operations.,C,FR 1215 requires: Revenue receipts must be issued to payers in strict serial order and must not be altered.,fr
FR_2009,1-5,exam,FR 1216 mainly deals with which rule?,The action is optional and may be done at the officer’s discretion.,"A defaced or mutilated receipt/licence leaflet must be cancelled, marked 'cancelled' on all copies, and retained in the booklet for audit.","The responsibility belongs to the cashier alone, not the designated senior officer(s).",The document may be handled by any printer/bank/office without special approval.,B,"FR 1216 requires: A defaced or mutilated receipt/licence leaflet must be cancelled, marked 'cancelled' on all copies, and retained in the booklet for audit.",fr
FR_2009,5-7,exam,Which option correctly applies FR 1216 in practice?,The requirement applies only at year-end and not during routine operations.,The document may be handled by any printer/bank/office without special approval.,The action is optional and may be done at the officer’s discretion.,"A defaced or mutilated receipt/licence leaflet must be cancelled, marked 'cancelled' on all copies, and retained in the booklet for audit.",D,"FR 1216 requires: A defaced or mutilated receipt/licence leaflet must be cancelled, marked 'cancelled' on all copies, and retained in the booklet for audit.",fr
FR_2009,8-10,exam,"In managing records under FR 1216 (control/procedure requirement), which step is correct? (Choose the most appropriate action.)","A defaced or mutilated receipt/licence leaflet must be cancelled, marked 'cancelled' on all copies, and retained in the booklet for audit.","The responsibility belongs to the cashier alone, not the designated senior officer(s).",The action is optional and may be done at the officer’s discretion.,The document may be handled by any printer/bank/office without special approval.,A,"FR 1216 requires: A defaced or mutilated receipt/licence leaflet must be cancelled, marked 'cancelled' on all copies, and retained in the booklet for audit.",fr
FR_2009,12-14,exam,"As an Accounting Officer overseeing compliance with FR 1216 (control/procedure requirement), what must you ensure? (Focus on oversight and compliance.)",The requirement applies only at year-end and not during routine operations.,The action is optional and may be done at the officer’s discretion.,The document may be handled by any printer/bank/office without special approval.,"A defaced or mutilated receipt/licence leaflet must be cancelled, marked 'cancelled' on all copies, and retained in the booklet for audit.",D,"FR 1216 requires: A defaced or mutilated receipt/licence leaflet must be cancelled, marked 'cancelled' on all copies, and retained in the booklet for audit.",fr
FR_2009,15-16,exam,Which approval/assurance step should a Director insist on under FR 1216 (control/procedure requirement)? (Select the best governance control.),"The responsibility belongs to the cashier alone, not the designated senior officer(s).",The action is optional and may be done at the officer’s discretion.,"A defaced or mutilated receipt/licence leaflet must be cancelled, marked 'cancelled' on all copies, and retained in the booklet for audit.",The requirement applies only at year-end and not during routine operations.,C,"FR 1216 requires: A defaced or mutilated receipt/licence leaflet must be cancelled, marked 'cancelled' on all copies, and retained in the booklet for audit.",fr
FR_2009,17,exam,"From a top-management perspective, what is the key risk-control requirement in FR 1216 (control/procedure requirement)? (Select the option that best reduces enterprise risk.)",The requirement applies only at year-end and not during routine operations.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).","A defaced or mutilated receipt/licence leaflet must be cancelled, marked 'cancelled' on all copies, and retained in the booklet for audit.",The document may be handled by any printer/bank/office without special approval.,C,"FR 1216 requires: A defaced or mutilated receipt/licence leaflet must be cancelled, marked 'cancelled' on all copies, and retained in the booklet for audit.",fr
FR_2009,1-5,exam,Which statement best reflects FR 1217?,The requirement applies only at year-end and not during routine operations.,The document may be handled by any printer/bank/office without special approval.,The original receipt/licence leaflet must be handed over or delivered to the payer.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",C,FR 1217 requires: The original receipt/licence leaflet must be handed over or delivered to the payer.,fr
FR_2009,5-7,exam,FR 1217 sets a rule that an officer must follow. Which is it?,The document may be handled by any printer/bank/office without special approval.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",The action is optional and may be done at the officer’s discretion.,The original receipt/licence leaflet must be handed over or delivered to the payer.,D,FR 1217 requires: The original receipt/licence leaflet must be handed over or delivered to the payer.,fr
FR_2009,8-10,exam,"For effective administration under FR 1217 (control/procedure requirement), which procedure is appropriate? (Choose the most appropriate action.)",The document may be handled by any printer/bank/office without special approval.,The original receipt/licence leaflet must be handed over or delivered to the payer.,The action is optional and may be done at the officer’s discretion.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",B,FR 1217 requires: The original receipt/licence leaflet must be handed over or delivered to the payer.,fr
FR_2009,12-14,exam,Which control duty is emphasized for senior management under FR 1217 (control/procedure requirement)? (Focus on oversight and compliance.),The requirement applies only at year-end and not during routine operations.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",The document may be handled by any printer/bank/office without special approval.,The original receipt/licence leaflet must be handed over or delivered to the payer.,D,FR 1217 requires: The original receipt/licence leaflet must be handed over or delivered to the payer.,fr
FR_2009,15-16,exam,"At Director/Head of Accounts level, which governance decision aligns with FR 1217 (control/procedure requirement)? (Select the best governance control.)",The original receipt/licence leaflet must be handed over or delivered to the payer.,The requirement applies only at year-end and not during routine operations.,The action is optional and may be done at the officer’s discretion.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",A,FR 1217 requires: The original receipt/licence leaflet must be handed over or delivered to the payer.,fr
FR_2009,17,exam,Which enterprise-level policy best enforces FR 1217 (control/procedure requirement) across MDAs? (Select the option that best reduces enterprise risk.),The action is optional and may be done at the officer’s discretion.,The original receipt/licence leaflet must be handed over or delivered to the payer.,The document may be handled by any printer/bank/office without special approval.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",B,FR 1217 requires: The original receipt/licence leaflet must be handed over or delivered to the payer.,fr
FR_2009,1-5,exam,"According to FR 1218, what is the correct requirement?",The requirement applies only at year-end and not during routine operations.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",The document may be handled by any printer/bank/office without special approval.,Duplicates of receipts/licences (excluding fixed-fee counterfoil types) issued by Sub-Accounting Officers must be sent with the monthly account to the Accountant-General or Accounting Officer.,D,FR 1218 requires: Duplicates of receipts/licences (excluding fixed-fee counterfoil types) issued by Sub-Accounting Officers must be sent with the monthly account to the Accountant-General or Accounting Officer.,fr
FR_2009,5-7,exam,"Under FR 1218, which action is required to comply?",Duplicates of receipts/licences (excluding fixed-fee counterfoil types) issued by Sub-Accounting Officers must be sent with the monthly account to the Accountant-General or Accounting Officer.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",The action is optional and may be done at the officer’s discretion.,The document may be handled by any printer/bank/office without special approval.,A,FR 1218 requires: Duplicates of receipts/licences (excluding fixed-fee counterfoil types) issued by Sub-Accounting Officers must be sent with the monthly account to the Accountant-General or Accounting Officer.,fr
FR_2009,8-10,exam,A unit is implementing controls for FR 1218 (monthly submission of duplicates). What should be done first? (Choose the most appropriate action.),"The responsibility belongs to the cashier alone, not the designated senior officer(s).",The document may be handled by any printer/bank/office without special approval.,Duplicates of receipts/licences (excluding fixed-fee counterfoil types) issued by Sub-Accounting Officers must be sent with the monthly account to the Accountant-General or Accounting Officer.,The action is optional and may be done at the officer’s discretion.,C,FR 1218 requires: Duplicates of receipts/licences (excluding fixed-fee counterfoil types) issued by Sub-Accounting Officers must be sent with the monthly account to the Accountant-General or Accounting Officer.,fr
FR_2009,12-14,exam,Which supervisory action best satisfies FR 1218 (monthly submission of duplicates)? (Focus on oversight and compliance.),The requirement applies only at year-end and not during routine operations.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",Duplicates of receipts/licences (excluding fixed-fee counterfoil types) issued by Sub-Accounting Officers must be sent with the monthly account to the Accountant-General or Accounting Officer.,The document may be handled by any printer/bank/office without special approval.,C,FR 1218 requires: Duplicates of receipts/licences (excluding fixed-fee counterfoil types) issued by Sub-Accounting Officers must be sent with the monthly account to the Accountant-General or Accounting Officer.,fr
FR_2009,15-16,exam,Which directorate-level control would best prevent a breach of FR 1218 (monthly submission of duplicates)? (Select the best governance control.),The document may be handled by any printer/bank/office without special approval.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",Duplicates of receipts/licences (excluding fixed-fee counterfoil types) issued by Sub-Accounting Officers must be sent with the monthly account to the Accountant-General or Accounting Officer.,The action is optional and may be done at the officer’s discretion.,C,FR 1218 requires: Duplicates of receipts/licences (excluding fixed-fee counterfoil types) issued by Sub-Accounting Officers must be sent with the monthly account to the Accountant-General or Accounting Officer.,fr
FR_2009,17,exam,Which top-level decision most directly ensures system-wide compliance with FR 1218 (monthly submission of duplicates)? (Select the option that best reduces enterprise risk.),The requirement applies only at year-end and not during routine operations.,Duplicates of receipts/licences (excluding fixed-fee counterfoil types) issued by Sub-Accounting Officers must be sent with the monthly account to the Accountant-General or Accounting Officer.,The document may be handled by any printer/bank/office without special approval.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",B,FR 1218 requires: Duplicates of receipts/licences (excluding fixed-fee counterfoil types) issued by Sub-Accounting Officers must be sent with the monthly account to the Accountant-General or Accounting Officer.,fr
FR_2009,1-5,exam,FR 1219 mainly deals with which rule?,Unused/obsolete receipts may be destroyed by a single officer without documentation.,Book copies of used receipt/licence books printed in triplicate may be destroyed two years after audit inspection unless retention is requested by relevant authorities.,The document may be handled by any printer/bank/office without special approval.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",B,FR 1219 requires: Book copies of used receipt/licence books printed in triplicate may be destroyed two years after audit inspection unless retention is requested by relevant authorities.,fr
FR_2009,5-7,exam,Which option correctly applies FR 1219 in practice?,The document may be handled by any printer/bank/office without special approval.,Unused/obsolete receipts may be destroyed by a single officer without documentation.,"The responsibility belongs to the cashier alone, not the designated senior officer(s).",Book copies of used receipt/licence books printed in triplicate may be destroyed two years after audit inspection unless retention is requested by relevant authorities.,D,FR 1219 requires: Book copies of used receipt/licence books printed in triplicate may be destroyed two years after audit inspection unless retention is requested by relevant authorities.,fr
