source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
FR_2009,"=""5-7""",exam,Which statement correctly reflects FR 603?,Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,"Vouchers must contain full service particulars, supporting documents, and quote appropriate warrant authority (and A.I.E where applicable).",Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,"Vouchers must be checked, stamped ‘checked and passed’ for a named station, signed by checking officer, and processed within 48 hours.",B,"FR 603 provides that Vouchers must contain full service particulars, supporting documents, and quote appropriate warrant authority (and A.I.E where applicable).",fr
FR_2009,"=""8-10""",exam,"During administration, which control would satisfy FR 603?","Vouchers must contain full service particulars, supporting documents, and quote appropriate warrant authority (and A.I.E where applicable).",Purchase of accounting equipment/machines for new or varied procedures requires Accountant-General approval.,Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,"Payment voucher preparation rules include legible ink/typing, no pencil or erasures/correction fluid, and proper formatting of amounts.",A,"FR 603 provides that Vouchers must contain full service particulars, supporting documents, and quote appropriate warrant authority (and A.I.E where applicable).",fr
FR_2009,"=""12-14""",exam,Which compliance duty arises from FR 603?,"Vouchers must contain full service particulars, supporting documents, and quote appropriate warrant authority (and A.I.E where applicable).",The Accountant-General issues Treasury Circulars and an Accounting Manual to guide compliance with Financial Regulations.,"A Sub-Accounting Officer may pay only if voucher is properly certified, checked/stamped for station, within 3 months, scheduled, and entered in the vote book.",Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,A,"FR 603 provides that Vouchers must contain full service particulars, supporting documents, and quote appropriate warrant authority (and A.I.E where applicable).",fr
FR_2009,"=""15-16""",exam,Which management directive aligns with FR 603?,"Vouchers must contain full service particulars, supporting documents, and quote appropriate warrant authority (and A.I.E where applicable).","A Sub-Accounting Officer may pay only if voucher is properly certified, checked/stamped for station, within 3 months, scheduled, and entered in the vote book.",The Minister of Finance has authority over federal finance/accounting affairs and directs issuance of Financial Regulations for public funds and assets management.,"Approved Accounting Codes, Internal Audit Guides and Treasury Circulars must be circulated to all officers for guidance and compliance.",A,"FR 603 provides that Vouchers must contain full service particulars, supporting documents, and quote appropriate warrant authority (and A.I.E where applicable).",fr
FR_2009,"=""17""",exam,"Strategically, FR 603 protects what?","Vouchers must contain full service particulars, supporting documents, and quote appropriate warrant authority (and A.I.E where applicable).","Approved Accounting Codes, Internal Audit Guides and Treasury Circulars must be circulated to all officers for guidance and compliance.",Purchase of accounting equipment/machines for new or varied procedures requires Accountant-General approval.,All cash-book payment entries must be supported by prescribed vouchers payable to the actual payee; no payment without a voucher.,A,"FR 603 provides that Vouchers must contain full service particulars, supporting documents, and quote appropriate warrant authority (and A.I.E where applicable).",fr
FR_2009,"=""1-5""",exam,FR 604 introduces which requirement?,Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,"Payment voucher preparation rules include legible ink/typing, no pencil or erasures/correction fluid, and proper formatting of amounts.","Vouchers must be checked, stamped ‘checked and passed’ for a named station, signed by checking officer, and processed within 48 hours.","To standardize accounting across ministries, offices must use Financial Regulations, Treasury Accounting Manual and Treasury Circulars.",B,"FR 604 provides that Payment voucher preparation rules include legible ink/typing, no pencil or erasures/correction fluid, and proper formatting of amounts.",fr
FR_2009,"=""5-7""",exam,"According to FR 604, which is correct?",Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,Separate vouchers must be raised for separate sub-heads and for different services.,All cash-book payment entries must be supported by prescribed vouchers payable to the actual payee; no payment without a voucher.,"Payment voucher preparation rules include legible ink/typing, no pencil or erasures/correction fluid, and proper formatting of amounts.",D,"FR 604 provides that Payment voucher preparation rules include legible ink/typing, no pencil or erasures/correction fluid, and proper formatting of amounts.",fr
FR_2009,"=""8-10""",exam,Which operational step best implements FR 604?,"A Sub-Accounting Officer may pay only if voucher is properly certified, checked/stamped for station, within 3 months, scheduled, and entered in the vote book.","Payment voucher preparation rules include legible ink/typing, no pencil or erasures/correction fluid, and proper formatting of amounts.","Approved Accounting Codes, Internal Audit Guides and Treasury Circulars must be circulated to all officers for guidance and compliance.",Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,B,"FR 604 provides that Payment voucher preparation rules include legible ink/typing, no pencil or erasures/correction fluid, and proper formatting of amounts.",fr
FR_2009,"=""12-14""",exam,Which senior-management expectation is stated in FR 604?,"Vouchers must be checked, stamped ‘checked and passed’ for a named station, signed by checking officer, and processed within 48 hours.",Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,"Payment voucher preparation rules include legible ink/typing, no pencil or erasures/correction fluid, and proper formatting of amounts.","Approved Accounting Codes, Internal Audit Guides and Treasury Circulars must be circulated to all officers for guidance and compliance.",C,"FR 604 provides that Payment voucher preparation rules include legible ink/typing, no pencil or erasures/correction fluid, and proper formatting of amounts.",fr
FR_2009,"=""15-16""",exam,Which governance decision reflects FR 604?,Any material variation or new accounting procedure must be approved by the Accountant-General after consulting the Auditor-General.,Separate vouchers must be raised for separate sub-heads and for different services.,"Payment voucher preparation rules include legible ink/typing, no pencil or erasures/correction fluid, and proper formatting of amounts.",Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,C,"FR 604 provides that Payment voucher preparation rules include legible ink/typing, no pencil or erasures/correction fluid, and proper formatting of amounts.",fr
FR_2009,"=""17""",exam,What top-level risk does FR 604 address?,Separate vouchers must be raised for separate sub-heads and for different services.,"Approved Accounting Codes, Internal Audit Guides and Treasury Circulars must be circulated to all officers for guidance and compliance.","Payment voucher preparation rules include legible ink/typing, no pencil or erasures/correction fluid, and proper formatting of amounts.",The Minister of Finance has authority over federal finance/accounting affairs and directs issuance of Financial Regulations for public funds and assets management.,C,"FR 604 provides that Payment voucher preparation rules include legible ink/typing, no pencil or erasures/correction fluid, and proper formatting of amounts.",fr
FR_2009,"=""1-5""",exam,Which basic rule is set out in FR 605?,Separate vouchers must be raised for separate sub-heads and for different services.,Purchase of accounting equipment/machines for new or varied procedures requires Accountant-General approval.,Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,The Minister of Finance has authority over federal finance/accounting affairs and directs issuance of Financial Regulations for public funds and assets management.,C,FR 605 provides that Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,fr
FR_2009,"=""5-7""",exam,Which option summarizes FR 605?,Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,"Approved Accounting Codes, Internal Audit Guides and Treasury Circulars must be circulated to all officers for guidance and compliance.",The Minister of Finance has authority over federal finance/accounting affairs and directs issuance of Financial Regulations for public funds and assets management.,Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,A,FR 605 provides that Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,fr
FR_2009,"=""8-10""",exam,Which procedure reflects FR 605?,Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,"A Sub-Accounting Officer may pay only if voucher is properly certified, checked/stamped for station, within 3 months, scheduled, and entered in the vote book.",A,FR 605 provides that Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,fr
FR_2009,"=""12-14""",exam,"During an audit, which failure would breach FR 605?","Vouchers must be checked, stamped ‘checked and passed’ for a named station, signed by checking officer, and processed within 48 hours.","A Sub-Accounting Officer may pay only if voucher is properly certified, checked/stamped for station, within 3 months, scheduled, and entered in the vote book.",Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,The Minister of Finance has authority over federal finance/accounting affairs and directs issuance of Financial Regulations for public funds and assets management.,C,FR 605 provides that Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,fr
FR_2009,"=""15-16""",exam,Which director-level instruction best delivers FR 605?,Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,Separate vouchers must be raised for separate sub-heads and for different services.,"A Sub-Accounting Officer may pay only if voucher is properly certified, checked/stamped for station, within 3 months, scheduled, and entered in the vote book.",A,FR 605 provides that Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,fr
FR_2009,"=""17""",exam,Which governance objective is central to FR 605?,"To standardize accounting across ministries, offices must use Financial Regulations, Treasury Accounting Manual and Treasury Circulars.",Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,The Accountant-General issues Treasury Circulars and an Accounting Manual to guide compliance with Financial Regulations.,C,FR 605 provides that Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,fr
FR_2009,"=""1-5""",exam,What obligation is explained in FR 606?,Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,A detailed flow chart must accompany applications for procedure variation or introduction in a new office.,All cash-book payment entries must be supported by prescribed vouchers payable to the actual payee; no payment without a voucher.,B,FR 606 provides that Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,fr
FR_2009,"=""5-7""",exam,"Under FR 606, which statement is true?","Approved Accounting Codes, Internal Audit Guides and Treasury Circulars must be circulated to all officers for guidance and compliance.",A detailed flow chart must accompany applications for procedure variation or introduction in a new office.,Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,C,FR 606 provides that Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,fr
FR_2009,"=""8-10""",exam,A unit is updating procedures. Which action complies with FR 606?,Any material variation or new accounting procedure must be approved by the Accountant-General after consulting the Auditor-General.,Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,Purchase of accounting equipment/machines for new or varied procedures requires Accountant-General approval.,Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,B,FR 606 provides that Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,fr
FR_2009,"=""12-14""",exam,Which supervisory obligation comes from FR 606?,Purchase of accounting equipment/machines for new or varied procedures requires Accountant-General approval.,"Vouchers must contain full service particulars, supporting documents, and quote appropriate warrant authority (and A.I.E where applicable).","Approved Accounting Codes, Internal Audit Guides and Treasury Circulars must be circulated to all officers for guidance and compliance.",Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,D,FR 606 provides that Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,fr
FR_2009,"=""15-16""",exam,Which governance control would you institutionalize to meet FR 606?,Purchase of accounting equipment/machines for new or varied procedures requires Accountant-General approval.,The Minister of Finance has authority over federal finance/accounting affairs and directs issuance of Financial Regulations for public funds and assets management.,Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,"Vouchers must contain full service particulars, supporting documents, and quote appropriate warrant authority (and A.I.E where applicable).",C,FR 606 provides that Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,fr
FR_2009,"=""17""",exam,What executive accountability outcome is reinforced by FR 606?,The Minister of Finance has authority over federal finance/accounting affairs and directs issuance of Financial Regulations for public funds and assets management.,"To standardize accounting across ministries, offices must use Financial Regulations, Treasury Accounting Manual and Treasury Circulars.",The Accountant-General issues Treasury Circulars and an Accounting Manual to guide compliance with Financial Regulations.,Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,D,FR 606 provides that Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,fr
FR_2009,"=""1-5""",exam,What key rule appears in FR 607?,Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,"Payment voucher preparation rules include legible ink/typing, no pencil or erasures/correction fluid, and proper formatting of amounts.","To standardize accounting across ministries, offices must use Financial Regulations, Treasury Accounting Manual and Treasury Circulars.","Vouchers must contain full service particulars, supporting documents, and quote appropriate warrant authority (and A.I.E where applicable).",A,FR 607 provides that Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,fr
FR_2009,"=""5-7""",exam,Choose the option consistent with FR 607.,Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,D,FR 607 provides that Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,fr
FR_2009,"=""8-10""",exam,Which routine practice supports FR 607?,Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,"Vouchers must be checked, stamped ‘checked and passed’ for a named station, signed by checking officer, and processed within 48 hours.",Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,D,FR 607 provides that Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,fr
FR_2009,"=""12-14""",exam,Which oversight rule is required by FR 607?,The Accountant-General issues Treasury Circulars and an Accounting Manual to guide compliance with Financial Regulations.,Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,Purchase of accounting equipment/machines for new or varied procedures requires Accountant-General approval.,Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,B,FR 607 provides that Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,fr
FR_2009,"=""15-16""",exam,"As a Director, which control enforces FR 607?",Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,Any material variation or new accounting procedure must be approved by the Accountant-General after consulting the Auditor-General.,"Approved Accounting Codes, Internal Audit Guides and Treasury Circulars must be circulated to all officers for guidance and compliance.",Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,D,FR 607 provides that Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,fr
FR_2009,"=""17""",exam,"From a system-wide view, what does FR 607 primarily ensure?","Approved Accounting Codes, Internal Audit Guides and Treasury Circulars must be circulated to all officers for guidance and compliance.",Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,Separate vouchers must be raised for separate sub-heads and for different services.,Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,B,FR 607 provides that Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,fr
FR_2009,"=""1-5""",exam,FR 608 mainly addresses what?,Any material variation or new accounting procedure must be approved by the Accountant-General after consulting the Auditor-General.,All cash-book payment entries must be supported by prescribed vouchers payable to the actual payee; no payment without a voucher.,Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,D,FR 608 provides that Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,fr
FR_2009,"=""5-7""",exam,Which description matches FR 608?,"Vouchers must be checked, stamped ‘checked and passed’ for a named station, signed by checking officer, and processed within 48 hours.",Purchase of accounting equipment/machines for new or varied procedures requires Accountant-General approval.,Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,D,FR 608 provides that Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,fr
FR_2009,"=""8-10""",exam,"In daily operations, which action demonstrates FR 608 compliance?",A detailed flow chart must accompany applications for procedure variation or introduction in a new office.,"Vouchers must contain full service particulars, supporting documents, and quote appropriate warrant authority (and A.I.E where applicable).",Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,Purchase of accounting equipment/machines for new or varied procedures requires Accountant-General approval.,C,FR 608 provides that Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,fr
FR_2009,"=""12-14""",exam,Which control weakness would auditors flag under FR 608?,Separate vouchers must be raised for separate sub-heads and for different services.,Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,"Vouchers must contain full service particulars, supporting documents, and quote appropriate warrant authority (and A.I.E where applicable).",Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,B,FR 608 provides that Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,fr
FR_2009,"=""15-16""",exam,What high-level action supports FR 608?,"A Sub-Accounting Officer may pay only if voucher is properly certified, checked/stamped for station, within 3 months, scheduled, and entered in the vote book.",The Accountant-General issues Treasury Circulars and an Accounting Manual to guide compliance with Financial Regulations.,Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,A detailed flow chart must accompany applications for procedure variation or introduction in a new office.,C,FR 608 provides that Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,fr
FR_2009,"=""17""",exam,Which institutional principle is implied by FR 608?,Any material variation or new accounting procedure must be approved by the Accountant-General after consulting the Auditor-General.,Purchase of accounting equipment/machines for new or varied procedures requires Accountant-General approval.,A detailed flow chart must accompany applications for procedure variation or introduction in a new office.,Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,D,FR 608 provides that Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,fr
FR_2009,"=""1-5""",exam,Which principle is stated in FR 609?,Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,"Approved Accounting Codes, Internal Audit Guides and Treasury Circulars must be circulated to all officers for guidance and compliance.","Vouchers must be checked, stamped ‘checked and passed’ for a named station, signed by checking officer, and processed within 48 hours.",Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,C,"FR 609 provides that Vouchers must be checked, stamped ‘checked and passed’ for a named station, signed by checking officer, and processed within 48 hours.",fr
FR_2009,"=""5-7""",exam,FR 609 provides that:,Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,Purchase of accounting equipment/machines for new or varied procedures requires Accountant-General approval.,Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,"Vouchers must be checked, stamped ‘checked and passed’ for a named station, signed by checking officer, and processed within 48 hours.",D,"FR 609 provides that Vouchers must be checked, stamped ‘checked and passed’ for a named station, signed by checking officer, and processed within 48 hours.",fr
FR_2009,"=""8-10""",exam,What workflow decision aligns with FR 609?,Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,"Vouchers must be checked, stamped ‘checked and passed’ for a named station, signed by checking officer, and processed within 48 hours.",Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,"To standardize accounting across ministries, offices must use Financial Regulations, Treasury Accounting Manual and Treasury Circulars.",B,"FR 609 provides that Vouchers must be checked, stamped ‘checked and passed’ for a named station, signed by checking officer, and processed within 48 hours.",fr
FR_2009,"=""12-14""",exam,What management gap violates FR 609?,"Vouchers must contain full service particulars, supporting documents, and quote appropriate warrant authority (and A.I.E where applicable).",Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,"Vouchers must be checked, stamped ‘checked and passed’ for a named station, signed by checking officer, and processed within 48 hours.",Any material variation or new accounting procedure must be approved by the Accountant-General after consulting the Auditor-General.,C,"FR 609 provides that Vouchers must be checked, stamped ‘checked and passed’ for a named station, signed by checking officer, and processed within 48 hours.",fr
FR_2009,"=""15-16""",exam,Which policy measure implements FR 609?,The Accountant-General issues Treasury Circulars and an Accounting Manual to guide compliance with Financial Regulations.,"Vouchers must be checked, stamped ‘checked and passed’ for a named station, signed by checking officer, and processed within 48 hours.",Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,"A Sub-Accounting Officer may pay only if voucher is properly certified, checked/stamped for station, within 3 months, scheduled, and entered in the vote book.",B,"FR 609 provides that Vouchers must be checked, stamped ‘checked and passed’ for a named station, signed by checking officer, and processed within 48 hours.",fr
FR_2009,"=""17""",exam,"At executive level, what safeguard does FR 609 reinforce?",Officers controlling votes must maintain a payment voucher register and must not sign a voucher until it is registered and verified.,"Vouchers must be checked, stamped ‘checked and passed’ for a named station, signed by checking officer, and processed within 48 hours.",Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,B,"FR 609 provides that Vouchers must be checked, stamped ‘checked and passed’ for a named station, signed by checking officer, and processed within 48 hours.",fr
FR_2009,"=""1-5""",exam,FR 610 focuses on which standard?,All cash-book payment entries must be supported by prescribed vouchers payable to the actual payee; no payment without a voucher.,"Approved Accounting Codes, Internal Audit Guides and Treasury Circulars must be circulated to all officers for guidance and compliance.",The Minister of Finance has authority over federal finance/accounting affairs and directs issuance of Financial Regulations for public funds and assets management.,Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,D,FR 610 provides that Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,fr
FR_2009,"=""5-7""",exam,Which statement correctly reflects FR 610?,Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,"Vouchers must contain full service particulars, supporting documents, and quote appropriate warrant authority (and A.I.E where applicable).",The Accountant-General issues Treasury Circulars and an Accounting Manual to guide compliance with Financial Regulations.,"To standardize accounting across ministries, offices must use Financial Regulations, Treasury Accounting Manual and Treasury Circulars.",A,FR 610 provides that Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,fr
FR_2009,"=""8-10""",exam,"During administration, which control would satisfy FR 610?","Vouchers must contain full service particulars, supporting documents, and quote appropriate warrant authority (and A.I.E where applicable).","Vouchers must be checked, stamped ‘checked and passed’ for a named station, signed by checking officer, and processed within 48 hours.",Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,D,FR 610 provides that Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,fr
FR_2009,"=""12-14""",exam,Which compliance duty arises from FR 610?,A detailed flow chart must accompany applications for procedure variation or introduction in a new office.,Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,"Payment voucher preparation rules include legible ink/typing, no pencil or erasures/correction fluid, and proper formatting of amounts.",B,FR 610 provides that Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,fr
FR_2009,"=""15-16""",exam,Which management directive aligns with FR 610?,All cash-book payment entries must be supported by prescribed vouchers payable to the actual payee; no payment without a voucher.,Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,Separate vouchers must be raised for separate sub-heads and for different services.,"Payment voucher preparation rules include legible ink/typing, no pencil or erasures/correction fluid, and proper formatting of amounts.",B,FR 610 provides that Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,fr
FR_2009,"=""17""",exam,"Strategically, FR 610 protects what?",Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,"Vouchers must contain full service particulars, supporting documents, and quote appropriate warrant authority (and A.I.E where applicable).",Separate vouchers must be raised for separate sub-heads and for different services.,Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,A,FR 610 provides that Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,fr
FR_2009,"=""1-5""",exam,FR 611 introduces which requirement?,"Vouchers must be checked, stamped ‘checked and passed’ for a named station, signed by checking officer, and processed within 48 hours.","A Sub-Accounting Officer may pay only if voucher is properly certified, checked/stamped for station, within 3 months, scheduled, and entered in the vote book.",Separate vouchers must be raised for separate sub-heads and for different services.,"Payment voucher preparation rules include legible ink/typing, no pencil or erasures/correction fluid, and proper formatting of amounts.",B,"FR 611 provides that A Sub-Accounting Officer may pay only if voucher is properly certified, checked/stamped for station, within 3 months, scheduled, and entered in the vote book.",fr
FR_2009,"=""5-7""",exam,"According to FR 611, which is correct?",Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,"To standardize accounting across ministries, offices must use Financial Regulations, Treasury Accounting Manual and Treasury Circulars.","A Sub-Accounting Officer may pay only if voucher is properly certified, checked/stamped for station, within 3 months, scheduled, and entered in the vote book.",All cash-book payment entries must be supported by prescribed vouchers payable to the actual payee; no payment without a voucher.,C,"FR 611 provides that A Sub-Accounting Officer may pay only if voucher is properly certified, checked/stamped for station, within 3 months, scheduled, and entered in the vote book.",fr
FR_2009,"=""8-10""",exam,Which operational step best implements FR 611?,Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,"A Sub-Accounting Officer may pay only if voucher is properly certified, checked/stamped for station, within 3 months, scheduled, and entered in the vote book.",The Accountant-General issues Treasury Circulars and an Accounting Manual to guide compliance with Financial Regulations.,"Payment voucher preparation rules include legible ink/typing, no pencil or erasures/correction fluid, and proper formatting of amounts.",B,"FR 611 provides that A Sub-Accounting Officer may pay only if voucher is properly certified, checked/stamped for station, within 3 months, scheduled, and entered in the vote book.",fr
FR_2009,"=""12-14""",exam,Which senior-management expectation is stated in FR 611?,"Approved Accounting Codes, Internal Audit Guides and Treasury Circulars must be circulated to all officers for guidance and compliance.",Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,"Vouchers must contain full service particulars, supporting documents, and quote appropriate warrant authority (and A.I.E where applicable).","A Sub-Accounting Officer may pay only if voucher is properly certified, checked/stamped for station, within 3 months, scheduled, and entered in the vote book.",D,"FR 611 provides that A Sub-Accounting Officer may pay only if voucher is properly certified, checked/stamped for station, within 3 months, scheduled, and entered in the vote book.",fr
FR_2009,"=""15-16""",exam,Which governance decision reflects FR 611?,Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,Purchase of accounting equipment/machines for new or varied procedures requires Accountant-General approval.,"A Sub-Accounting Officer may pay only if voucher is properly certified, checked/stamped for station, within 3 months, scheduled, and entered in the vote book.",D,"FR 611 provides that A Sub-Accounting Officer may pay only if voucher is properly certified, checked/stamped for station, within 3 months, scheduled, and entered in the vote book.",fr
FR_2009,"=""17""",exam,What top-level risk does FR 611 address?,"A Sub-Accounting Officer may pay only if voucher is properly certified, checked/stamped for station, within 3 months, scheduled, and entered in the vote book.",Only original vouchers are signed in full in ink/ball pen; copies are initialed/stamped; facsimile signature stamps are prohibited.,"Payment voucher preparation rules include legible ink/typing, no pencil or erasures/correction fluid, and proper formatting of amounts.",Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,A,"FR 611 provides that A Sub-Accounting Officer may pay only if voucher is properly certified, checked/stamped for station, within 3 months, scheduled, and entered in the vote book.",fr
