source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
FR_2009,l8-10,exam,"For administrative planning under FR 1403, which workflow is correct?",Only the vote book sub-head and the paying station code.,"Ensure that: Officers name/designation, below-the-line classification code, nature of advance, recovery terms, and authority for the advance.",Only the cheque number and bank account designation.,Only the suppliers invoice reference and LPO number.,B,FR 1403 specifies the mandatory particulars that must appear on vouchers relating to advances.,fr
FR_2009,l8-10,exam,"As a unit head, you must operationalise FR 1404. Which practice best aligns with the regulation?",Record advances only at year-end and reconcile only during external audit.,Keep advance records unindexed and reconcile only when a query is raised.,Delegate advance ledger control entirely to the cashier without review.,"Maintain fully indexed advance account records, post transactions promptly, reconcile monthly with the Accountant-Generals control, and flag overdue items to the Accounting Officer.",D,"FR 1404 sets record-keeping, timeliness, reconciliation, and monitoring requirements for advance accounts.",fr
FR_2009,l8-10,exam,"As a unit head, you must operationalise FR 1405. Which practice best aligns with the regulation?",Ensure advances are converted to deposits when repayment delays occur.,Ensure advances are charged to revenue heads until recovered.,"Ensure advances are repaid promptly, whether by instalments or otherwise.",Ensure advances are written off automatically after one year.,C,FR 1405 assigns Accounting Officers responsibility for prompt repayment of all advances.,fr
FR_2009,l8-10,exam,You are designing procedures for compliance with FR 1406. Which control/step is most appropriate?,Grant advance only after the officer returns and submits vouchers.,Ensure that: Grant up to one months salary advance to an officer on transfer who bears transport costs wholly or partly.,Grant up to three months salary advance automatically to any transferring officer.,Grant an imprest instead of a salary advance for family transport costs.,B,"FR 1406 allows a salary advance on transfer, capped at one months salary, tied to transport costs borne by the officer.",fr
FR_2009,l8-10,exam,You are designing procedures for compliance with FR 1407. Which control/step is most appropriate?,"Approve payment only through deposits, not salary advances.",Approve an estacode advance up to three months salary for any overseas posting.,Ensure that: Approve a salary advance up to one months salary for an officer posted to an overseas office/duty.,Approve an advance only if the officer is GL.15 and above.,C,FR 1407 provides for a salary advance of up to one months salary for overseas posting.,fr
FR_2009,l8-10,exam,"For administrative planning under FR 1408, which workflow is correct?","Ensure that: On first appointment, grant up to one months salary; for temporary appointment, grant up to one months salary only with an acceptable guarantee.",Grant temporary appointees salary advances without any guarantee requirement.,Grant two months salary to all first appointees as entitlement.,Grant advances only after confirmation of appointment.,A,FR 1408 sets limits for first appointment and adds a guarantee condition for temporary appointments.,fr
FR_2009,l8-10,exam,"As a unit head, you must operationalise FR 1409. Which practice best aligns with the regulation?","Repay all salary advances in a single lump sum within 30 days, regardless of amount.",Repay 3-month advance over 12 instalments and start deductions immediately in the same month.,Repay 1-month advance over 6 instalments and allow deductions up to 75% of salary.,Ensure that: Repay 1-month advance in 3 equal consecutive instalments starting next month; 2- and 3-month advances in up to 6 and 9 instalments; total deductions must not exceed half monthly salary.,D,FR 1409 fixes instalment lengths by advance size and caps total deductions at not more than half of monthly salary.,fr
FR_2009,l8-10,exam,You are designing procedures for compliance with FR 1410. Which control/step is most appropriate?,"Ensure that: Classify salary advances and recoveries to the below-the-line advance account in the officers name, not to personal emoluments.",Classify advances to capital sub-heads and recoveries to suspense accounts.,Classify recoveries to revenue heads and advances to overhead cost vote.,Classify salary advances to personal emoluments vote to simplify reconciliation.,A,FR 1410 is a classification rule: below-the-line advance account in the officers name; never personal emoluments vote.,fr
FR_2009,l8-10,exam,"As a unit head, you must operationalise FR 1411. Which practice best aligns with the regulation?",Per diem excludes feeding and is payable only after audit clearance; transport is per-mile at a fixed dollar rate.,"Ensure that: Local DTA per diem rates by cadre (?35,000; ?20,000; ?16,000; ?12,000; ?5,000) with ?20/km transport where no air, plus 30% local running; only for approved tours; charge direct to vote without retirement.","Uniform ?10,000 per diem for all grades, with retirement required within 48 hours.",Per diem rates are set by each ministry quarterly and must be retired to deposit accounts.,B,"FR 1411 sets specific per diem and transport rules for duty tours within Nigeria, plus charging and approval conditions.",fr
FR_2009,l8-10,exam,"For administrative planning under FR 1412, which workflow is correct?","Ensure that: Accounting Officer authorises estacode at prevailing rates: $900, $600, $425, $381, $206 per diem by cadre.",Estacode is authorised by the Auditor-General and paid as a fixed monthly allowance.,Estacode is paid only after return from travel and must be retired like an imprest.,Estacode rates are uniform at $300 per diem regardless of grade.,A,FR 1412 specifies that the Accounting Officer authorises estacode and provides the grade-based per diem rates.,fr
FR_2009,l8-10,exam,"For administrative planning under FR 1413, which workflow is correct?",Pay estacode in cash abroad from mission revenue accounts without approvals.,Issue estacode as bank drafts payable to the mission and later reallocate by journal entry.,"Pay additional estacode automatically if the officer overstays, without refund obligation.",Ensure that: Draw estacode in Nigeria as travellers cheques payable to the officer(s) from CBN; extra estacode by mission requires Accounting Officer approval and must be refunded by the ministry/agency.,D,"FR 1413 prescribes the instrument (travellers cheques), source (CBN), and approval/refund rules for additional estacode.",fr
FR_2009,l8-10,exam,"In implementing FR 1414 across stations, which approach is correct?",Overstay is allowed if the officer sends an email to the paying officer after the fact.,Overstay is allowed for GL.15 and above without further approvals.,Ensure that: Do not overstay the approved number of days on duty tour without prior Accounting Officer approval.,Overstay is allowed if the officer uses personal funds for extra days.,C,FR 1414 is a strict approval rule: no overstaying locally or overseas without prior Accounting Officer approval.,fr
FR_2009,l8-10,exam,"In implementing FR 1415 across stations, which approach is correct?","Ensure that: Authorise only if conditions are met: work-related, efficiency benefit, reputable institution, receipts produced, TF51 repayment agreement (+ surety if <2 years service), interest-free, excludes postage/stationery/exam fees, recover within 24 instalments.",Approve without agreement forms provided the officer promises to repay verbally.,Charge interest on the advance and recover over any period the officer requests.,"Allow advances for any course, including unrelated hobbies, and include exam/other fees.",A,"FR 1415 lists strict eligibility, documentation (TF51/surety), cost exclusions, and recovery limits for study-related advances.",fr
FR_2009,l8-10,exam,"For administrative planning under FR 1416, which workflow is correct?",Ensure that: Recover the outstanding balance in full from the officers last salary and/or retirement gratuity on exit.,Write off the balance when an officer resigns if more than half has been recovered.,Suspend recovery until the next financial year to avoid excess expenditure.,Transfer the balance to revenue once the officer leaves.,A,FR 1416 mandates full recovery of any outstanding advance balance from final salary and/or gratuity upon leaving service.,fr
FR_2009,l8-10,exam,"For administrative planning under FR 1417, which workflow is correct?",Recover from next of kins salary if employed in government.,"Recover from the estate in all cases, regardless of gratuity entitlement.",Ensure that: Do not recover the outstanding salary advance balance from the estate where the deceased officer is not entitled to gratuity; government bears the irrecoverable balance.,Convert the balance to a deposit and hold for five years before transfer to revenue.,C,"FR 1417 creates a specific exception: if no gratuity entitlement, the estate is not charged; government accepts liability.",fr
FR_2009,l8-10,exam,You are designing procedures for compliance with FR 1418. Which control/step is most appropriate?,Send only a verbal handover note; the Personal Emolument Record is not required.,Close the advance ledger at the old station and restart recovery from zero at the new station.,State advance details and recoveries in the Last Pay Certificate sent to the new station with certified true Personal Emolument Record; new station SAO records the balance and continues recovery.,Convert the outstanding balance to an imprest at the new station.,C,FR 1418 establishes the documentation and continuity steps for recovering advances after transfer to a new pay station.,fr
FR_2009,l8-10,exam,"For administrative planning under FR 1419, which workflow is correct?",The absence of advice does not excuse non-repayment; missed instalments are deducted en bloc once the appropriate documents arrive.,"If advice is missing, instalments are waived automatically.","If advice is missing, recoveries must wait until the officer requests deduction.","If advice is missing, convert the instalments to interest-bearing debt.",A,FR 1419 makes repayment obligatory regardless of advice and permits en bloc deduction of missed instalments once documentation is received.,fr
FR_2009,l8-10,exam,"As a unit head, you must operationalise FR 1420. Which practice best aligns with the regulation?",Ensure advances are classified to overhead votes to simplify budgeting.,Ensure that all advances granted are fully recovered.,Ensure advances are retired only at the end of the officers career.,Ensure advances are issued promptly even if recovery systems are not in place.,B,FR 1420 states the Accounting Officers overarching duty: complete recovery of all advances.,fr
FR_2009,l8-10,exam,Which control procedure satisfies FR 1501?,It is enforced only after complaints,Compliance must follow the specific provision stated in FR 1501,It is required only for temporary staff,It applies only when funds permit,B,FR 1501 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,A unit administrator applying FR 1502 should ensure that:,It is required only for temporary staff,It is limited to external contractors,It applies only during audits,Compliance must follow the specific provision stated in FR 1502,D,FR 1502 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,"In operational administration, FR 1503 mainly ensures:",It is discretionary for departments,It applies only when funds permit,It is limited to external contractors,Compliance must follow the specific provision stated in FR 1503,D,FR 1503 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,"To manage records correctly under FR 1504, one must:",It is optional unless approved by junior officers,It applies only when funds permit,It is required only for temporary staff,Compliance must follow the specific provision stated in FR 1504,D,FR 1504 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,"In operational administration, FR 1505 mainly ensures:",It is discretionary for departments,It is optional unless approved by junior officers,Compliance must follow the specific provision stated in FR 1505,It is limited to external contractors,C,FR 1505 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,"For compliance planning under FR 1506, which measure is required?",It is discretionary for departments,It is enforced only after complaints,Compliance must follow the specific provision stated in FR 1506,It is optional unless approved by junior officers,C,FR 1506 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,"To manage records correctly under FR 1507, one must:",It is required only for temporary staff,It applies only during audits,It applies only when funds permit,Compliance must follow the specific provision stated in FR 1507,D,FR 1507 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,"To manage records correctly under FR 1508, one must:",It is required only for temporary staff,Compliance must follow the specific provision stated in FR 1508,It applies only when funds permit,It is limited to external contractors,B,FR 1508 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,"In operational administration, FR 1509 mainly ensures:",It is required only for temporary staff,It is optional unless approved by junior officers,Compliance must follow the specific provision stated in FR 1509,It is enforced only after complaints,C,FR 1509 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,Which control procedure satisfies FR 1510?,Compliance must follow the specific provision stated in FR 1510,It applies only during audits,It is optional unless approved by junior officers,It is discretionary for departments,A,FR 1510 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,"In operational administration, FR 1511 mainly ensures:",It is optional unless approved by junior officers,It applies only during audits,Compliance must follow the specific provision stated in FR 1511,It is discretionary for departments,C,FR 1511 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,A unit administrator applying FR 1512 should ensure that:,It applies only during audits,Compliance must follow the specific provision stated in FR 1512,It is optional unless approved by junior officers,It applies only when funds permit,B,FR 1512 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,"To manage records correctly under FR 1513, one must:",It is enforced only after complaints,It is discretionary for departments,Compliance must follow the specific provision stated in FR 1513,It applies only during audits,C,FR 1513 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,"To manage records correctly under FR 1514, one must:",It is discretionary for departments,It is optional unless approved by junior officers,It applies only during audits,Compliance must follow the specific provision stated in FR 1514,D,FR 1514 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,Which control procedure satisfies FR 1515?,It is required only for temporary staff,It is enforced only after complaints,Compliance must follow the specific provision stated in FR 1515,It is limited to external contractors,C,FR 1515 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,"For compliance planning under FR 1516, which measure is required?",It applies only when funds permit,It is optional unless approved by junior officers,It is limited to external contractors,Compliance must follow the specific provision stated in FR 1516,D,FR 1516 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,"In operational administration, FR 1517 mainly ensures:",Compliance must follow the specific provision stated in FR 1517,It is limited to external contractors,It is required only for temporary staff,It applies only when funds permit,A,FR 1517 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,Which control procedure satisfies FR 1518?,It is optional unless approved by junior officers,It is enforced only after complaints,Compliance must follow the specific provision stated in FR 1518,It is discretionary for departments,C,FR 1518 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,A unit administrator applying FR 1519 should ensure that:,It is optional unless approved by junior officers,It applies only when funds permit,It is required only for temporary staff,Compliance must follow the specific provision stated in FR 1519,D,FR 1519 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,"To manage records correctly under FR 1520, one must:",It is discretionary for departments,It is optional unless approved by junior officers,It is limited to external contractors,Compliance must follow the specific provision stated in FR 1520,D,FR 1520 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,"To manage records correctly under FR 1521, one must:",It is enforced only after complaints,It is discretionary for departments,It is limited to external contractors,Compliance must follow the specific provision stated in FR 1521,D,FR 1521 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,Which control procedure satisfies FR 1522?,Compliance must follow the specific provision stated in FR 1522,It is discretionary for departments,It applies only when funds permit,It is optional unless approved by junior officers,A,FR 1522 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,"To manage records correctly under FR 1523, one must:",It is optional unless approved by junior officers,It applies only when funds permit,It is required only for temporary staff,Compliance must follow the specific provision stated in FR 1523,D,FR 1523 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,Which control procedure satisfies FR 1524?,It is required only for temporary staff,It applies only during audits,It is limited to external contractors,Compliance must follow the specific provision stated in FR 1524,D,FR 1524 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,A unit administrator applying FR 1525 should ensure that:,It applies only during audits,It applies only when funds permit,Compliance must follow the specific provision stated in FR 1525,It is optional unless approved by junior officers,C,FR 1525 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,"To manage records correctly under FR 1526, one must:",It is optional unless approved by junior officers,It is limited to external contractors,It applies only when funds permit,Compliance must follow the specific provision stated in FR 1526,D,FR 1526 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,"In operational administration, FR 1527 mainly ensures:",It applies only during audits,It is required only for temporary staff,It is limited to external contractors,Compliance must follow the specific provision stated in FR 1527,D,FR 1527 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,"In operational administration, FR 1528 mainly ensures:",It applies only when funds permit,It applies only during audits,Compliance must follow the specific provision stated in FR 1528,It is discretionary for departments,C,FR 1528 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,Which control procedure satisfies FR 1529?,It applies only during audits,It is enforced only after complaints,Compliance must follow the specific provision stated in FR 1529,It is discretionary for departments,C,FR 1529 explicitly requires adherence to its stated rule.,fr
FR_2009,l8-10,exam,Why is a unit designated selfâaccounting?,To eliminate audits,To decentralise detailed accounting responsibility,To avoid reporting,To reduce staffing,B,Status transfers detailed accounting responsibility to the Accounting Officer.,fr
FR_2009,l8-10,exam,"Before approval, what must exist structurally?",Press office,Accounting code approved by AG,Union office,Budget speech,B,Accounting code must be approved.,fr
FR_2009,l8-10,exam,Purpose of placing accounts under Treasury Accountant is to:,Increase revenue,Ensure professional control,Reduce audits,Avoid reports,B,It ensures competent oversight.,fr
FR_2009,l8-10,exam,Why compare voucher totals with variation sheets?,To reduce printing,To verify accuracy,To train staff,To file records,B,It ensures correctness.,fr
FR_2009,l8-10,exam,Abstract records track what?,Attendance,Cumulative totals,Leave,Vehicles,B,They track totals.,fr
FR_2009,l8-10,exam,Receipts vouchers kept relate to:,Personal letters,Accounting Officer transactions,Staff birthdays,Meetings,B,They relate to official transactions.,fr
FR_2009,l8-10,exam,Why must schedule totals agree with accounts?,Decoration,Accuracy,Speed,Training,B,Agreement ensures accuracy.,fr
FR_2009,l8-10,exam,Why link schedules to totals?,Decoration,Verification,Storage,Training,B,It verifies entries.,fr
FR_2009,l8-10,exam,Cash backing must accompany:,Leave form,Departmental Warrant,ID card,Report,B,It must accompany warrant.,fr
FR_2009,l8-10,exam,Primary basis for withdrawal is:,Politics,Regulation breach,Weather,Age,B,Failure to comply.,fr
FR_2009,l8-10,exam,You are designing procedures for Internal Audit meaning and responsibility. Which workflow best satisfies FR 1701?,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,Internal Audit replaces normal departmental checks once the unit exists.,Internal Audit is a managerial control that measures/evaluates effectiveness of Internal Control system,Internal Audit certification must be by handwritten endorsement only.,C,FR 1701 emphasises that Internal Audit is a managerial control that measures/evaluates effectiveness of Internal Control system.,fr
FR_2009,l8-10,exam,"During monthly planning for Placement of competent accountant for IA units, which control arrangement implements FR 1702 correctly?",Vouchers may be held in Internal Audit until month-end to reduce paperwork.,Accountant-General ensures suitably competent Accountant placed directly in charge of Internal Audit Units,Internal Auditors may be assigned routine accounting duties to cover staff shortages.,Internal Audit replaces normal departmental checks once the unit exists.,B,FR 1702 emphasises that Accountant-General ensures suitably competent Accountant placed directly in charge of Internal Audit Units.,fr
FR_2009,l8-10,exam,"To reduce exceptions in Reporting lines and programme of audit, which administrative process matches FR 1703?",Audit stamps may be shared among auditors to speed up certification.,Submits detailed programme initially; monthly progress reports,Internal Audit certification must be by handwritten endorsement only.,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,B,FR 1703 emphasises that Submits detailed programme initially; monthly progress reports.,fr
FR_2009,l8-10,exam,"As part of internal controls for Annual audit programme scope, which operational plan complies with FR 1704?",Internal Audit certification must be by handwritten endorsement only.,Internal Audit replaces normal departmental checks once the unit exists.,Audit stamps may be shared among auditors to speed up certification.,"Programme covers safeguards against fraud/loss, revenue control, expenditure control, stores control, verification of cash/stores/assets, accuracy of records",D,"FR 1704 emphasises that Programme covers safeguards against fraud/loss, revenue control, expenditure control, stores control, verification of cash/stores/assets, accuracy of records.",fr
FR_2009,l8-10,exam,You are designing procedures for Pre-payment audit and 48-hour rule. Which workflow best satisfies FR 1705?,Internal Audit replaces normal departmental checks once the unit exists.,Vouchers must not be held in IA Unit for more than 48 hours,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,Only sample-based (10%) pre-payment audit is required for checked vouchers.,B,FR 1705 emphasises that Vouchers must not be held in IA Unit for more than 48 hours.,fr
FR_2009,l8-10,exam,"During monthly planning for Periodic IA reports and content, which control arrangement implements FR 1706 correctly?",Vouchers may be held in Internal Audit until month-end to reduce paperwork.,Audit stamps may be shared among auditors to speed up certification.,"IA produces monthly, quarterly and half-yearly reports to Accounting Officer with copies to AG and Auditor-General",Special reports are sent only to the Accounting Officer without copies to oversight offices.,C,"FR 1706 emphasises that IA produces monthly, quarterly and half-yearly reports to Accounting Officer with copies to AG and Auditor-General.",fr
FR_2009,l8-10,exam,"To reduce exceptions in Register to track audit progress, which administrative process matches FR 1707?",Internal Auditors may be assigned routine accounting duties to cover staff shortages.,Head IA maintains under personal control a register to record progress of the audit,Internal Audit certification must be by handwritten endorsement only.,Internal Audit replaces normal departmental checks once the unit exists.,B,FR 1707 emphasises that Head IA maintains under personal control a register to record progress of the audit.,fr
FR_2009,l8-10,exam,"As part of internal controls for Internal audit instructions, which operational plan complies with FR 1708?",Internal Audit replaces normal departmental checks once the unit exists.,Explain nature of accounts relative to ministry function; references to law and relevant accounting instructions,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,Audit stamps may be shared among auditors to speed up certification.,B,FR 1708 emphasises that Explain nature of accounts relative to ministry function; references to law and relevant accounting instructions.,fr
FR_2009,l8-10,exam,You are designing procedures for Independence of IA staff. Which workflow best satisfies FR 1709?,Internal Auditors may be assigned routine accounting duties to cover staff shortages.,IA staff shall not be employed on accounting duties within the ministry/unit,Audit stamps may be shared among auditors to speed up certification.,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,B,FR 1709 emphasises that IA staff shall not be employed on accounting duties within the ministry/unit.,fr
FR_2009,l8-10,exam,"During monthly planning for Internal audit stamps as security instruments, which control arrangement implements FR 1710 correctly?",Internal Audit certification must be by handwritten endorsement only.,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,Internal Audit replaces normal departmental checks once the unit exists.,IA certification is through Internal Audit stamps,D,FR 1710 emphasises that IA certification is through Internal Audit stamps.,fr
FR_2009,l8-10,exam,"To reduce exceptions in Eligibility and application for audit stamps, which administrative process matches FR 1711?",Head IA submits names/particulars of staff empowered to use stamps; ranks not below GL09 in Abuja and GL08 outside Abuja,Audit stamp users may be as low as GL.06 if supervised by Head of Internal Audit.,Internal Auditors may be assigned routine accounting duties to cover staff shortages.,Passport photographs are optional if specimen signatures are provided.,A,FR 1711 emphasises that Head IA submits names/particulars of staff empowered to use stamps; ranks not below GL09 in Abuja and GL08 outside Abuja.,fr
FR_2009,l8-10,exam,"As part of internal controls for Daily custody and register for audit stamps, which operational plan complies with FR 1712?",Released next day; daily issue/return recorded in Daily Release of Audit Stamps Register,Internal Audit certification must be by handwritten endorsement only.,Audit stamps may be shared among auditors to speed up certification.,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,A,FR 1712 emphasises that Released next day; daily issue/return recorded in Daily Release of Audit Stamps Register.,fr
FR_2009,l8-10,exam,You are designing procedures for Non-transferability and return of stamps. Which workflow best satisfies FR 1713?,Returned stamps may be re-issued to another officer after endorsement by Head of Internal Audit.,Re-assigned auditors return stamps to Head IA; Head IA forwards to AG and informs Accounting Officer; stamps must not be re-issued,Internal Audit certification must be by handwritten endorsement only.,Audit stamps may be shared among auditors to speed up certification.,B,FR 1713 emphasises that Re-assigned auditors return stamps to Head IA; Head IA forwards to AG and informs Accounting Officer; stamps must not be re-issued.,fr
FR_2009,l8-10,exam,"During monthly planning for Sanctions for loss of audit stamp, which control arrangement implements FR 1714 correctly?",Internal auditor who loses an audit stamp through negligence bears maximum penalty of surcharge or replacement cost as confirmed by Accountant-General,Loss of an audit stamp attracts only a written warning regardless of negligence.,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,Audit stamps may be shared among auditors to speed up certification.,A,FR 1714 emphasises that Internal auditor who loses an audit stamp through negligence bears maximum penalty of surcharge or replacement cost as confirmed by Accountant-General.,fr
FR_2009,l8-10,exam,"To reduce exceptions in Access rights of Internal Auditor, which administrative process matches FR 1715?",Internal Auditor has free access at reasonable times to stores and store records for independent audit,Internal Audit certification must be by handwritten endorsement only.,Internal Auditors may be assigned routine accounting duties to cover staff shortages.,Vouchers may be held in Internal Audit until month-end to reduce paperwork.,A,FR 1715 emphasises that Internal Auditor has free access at reasonable times to stores and store records for independent audit.,fr
FR_2009,l8-10,exam,"As part of internal controls for Annual boards of survey (domestic), which operational plan complies with FR 1801?","Director, Treasury Inspectorate Dept (OAGF) convenes annual boards; calls for cash offices list by first week Aug; Accounting Officers send info by first week Oct; Director appoints members and advises AOs",Accounting Officers submit particulars of cash offices to be surveyed in December.,Cash transactions may continue during a survey provided they are recorded in the cash book.,Reports of Boards of Survey may be submitted within six weeks after the survey.,A,"FR 1801 emphasises that Director, Treasury Inspectorate Dept (OAGF) convenes annual boards; calls for cash offices list by first week Aug; Accounting Officers send info by first week Oct; Director appoints members and advises AOs.",fr
FR_2009,l8-10,exam,You are designing procedures for Annual boards of survey (missions overseas). Which workflow best satisfies FR 1802?,"Annual surveys for missions overseas are convened by the Accountant-General, not Heads of Mission.",Director Treasury Inspectorate by first week Aug writes to MFA to ensure compliance,Surpluses discovered during survey are treated as staff welfare after approval.,"Boards of Survey are held only at the end of each quarter, not at year-end.",B,FR 1802 emphasises that Director Treasury Inspectorate by first week Aug writes to MFA to ensure compliance.,fr
FR_2009,l8-10,exam,"During monthly planning for Surprise boards of survey (domestic), which control arrangement implements FR 1803 correctly?",Surpluses discovered during survey are treated as staff welfare after approval.,Reports of Boards of Survey may be submitted within six weeks after the survey.,Once in each of first three quarters; not necessarily end of month/quarter,The appointment of surprise Boards may be openly announced for transparency.,C,FR 1803 emphasises that Once in each of first three quarters; not necessarily end of month/quarter.,fr
FR_2009,l8-10,exam,"To reduce exceptions in Surprise boards of survey (missions overseas), which administrative process matches FR 1804?",Surprise boards at missions overseas three times each year; Head of Mission convenes; held at intervals as 1803,Reports of Boards of Survey may be submitted within six weeks after the survey.,Cash transactions may continue during a survey provided they are recorded in the cash book.,"Boards of Survey are held only at the end of each quarter, not at year-end.",A,FR 1804 emphasises that Surprise boards at missions overseas three times each year; Head of Mission convenes; held at intervals as 1803.,fr
FR_2009,l8-10,exam,"As part of internal controls for Composition and conduct of board, which operational plan complies with FR 1805?",Surpluses discovered during survey are treated as staff welfare after approval.,Cash transactions may continue during a survey provided they are recorded in the cash book.,Reports of Boards of Survey may be submitted within six weeks after the survey.,President GL10+; other members not below GL08; cash office officer present,D,FR 1805 emphasises that President GL10+; other members not below GL08; cash office officer present.,fr
FR_2009,l8-10,exam,You are designing procedures for Suspension of cash transactions during survey. Which workflow best satisfies FR 1806?,Reports of Boards of Survey may be submitted within six weeks after the survey.,"If survey not completed in one day, unverified cash kept separately in safe",Unverified cash may be kept in the cashierâs drawer if the safe is full.,Surpluses discovered during survey are treated as staff welfare after approval.,B,"FR 1806 emphasises that If survey not completed in one day, unverified cash kept separately in safe.",fr
FR_2009,l8-10,exam,"During monthly planning for Certification and treatment of surplus/shortage, which control arrangement implements FR 1807 correctly?",Board checks cash book and stamp registers; verifies cash book balance with actual cash and stamps,"Boards of Survey are held only at the end of each quarter, not at year-end.",Reports of Boards of Survey may be submitted within six weeks after the survey.,Shortages discovered must always be written off as sundries immediately.,A,FR 1807 emphasises that Board checks cash book and stamp registers; verifies cash book balance with actual cash and stamps.,fr
FR_2009,l8-10,exam,"To reduce exceptions in Board report TF42 and timelines, which administrative process matches FR 1808?",Report is prepared on Treasury Form 34 and sent within one month.,"Boards of Survey are held only at the end of each quarter, not at year-end.",Surpluses discovered during survey are treated as staff welfare after approval.,President forwards not later than two weeks after survey to AG who transmits copies to Auditor-General and Accounting Officer,D,FR 1808 emphasises that President forwards not later than two weeks after survey to AG who transmits copies to Auditor-General and Accounting Officer.,fr
FR_2009,l8-10,exam,"As part of internal controls for Irregular inspections by Accounting Officers, which operational plan complies with FR 1809?",Accounting Officers issue instructions for systematic inspection at irregular intervals of cash held by subordinate officers; record kept,Only Internal Audit may inspect subordinate cash holdings; Accounting Officers need not issue instructions.,Reports of Boards of Survey may be submitted within six weeks after the survey.,Surpluses discovered during survey are treated as staff welfare after approval.,A,FR 1809 emphasises that Accounting Officers issue instructions for systematic inspection at irregular intervals of cash held by subordinate officers; record kept.,fr
FR_2009,l8-10,exam,"From a public financial management control perspective, determine whether from a governance standpoint, FR 1901 mainly ensures that:",A general administrative tradition,Requirement specifically mandated by FR 1901,An informal bestâpractice guideline,A discretionary internal preference,B,FR 1901 explicitly establishes this requirement; alternatives describe practices not mandated by the regulation.,fr
FR_2009,l8-10,exam,"In the context of statutory fiscal accountability, identify whether which statement best reflects the core requirement of Financial Regulation 1902?",An informal bestâpractice guideline,Requirement specifically mandated by FR 1902,A discretionary internal preference,A general administrative tradition,B,FR 1902 explicitly establishes this requirement; alternatives describe practices not mandated by the regulation.,fr
FR_2009,l8-10,exam,"In the context of statutory fiscal accountability, determine whether a ministry reviewing procedures under FR 1903 should verify that:",A general administrative tradition,A discretionary internal preference,An informal bestâpractice guideline,Requirement specifically mandated by FR 1903,D,FR 1903 explicitly establishes this requirement; alternatives describe practices not mandated by the regulation.,fr
FR_2009,l8-10,exam,"For purposes of institutional governance analysis, deduce whether a ministry reviewing procedures under FR 1904 should verify that:",A discretionary internal preference,A general administrative tradition,An informal bestâpractice guideline,Requirement specifically mandated by FR 1904,D,FR 1904 explicitly establishes this requirement; alternatives describe practices not mandated by the regulation.,fr
FR_2009,l8-10,exam,"In the context of statutory fiscal accountability, identify whether a Director assessing adherence to FR 1905 would focus on whether:",Requirement specifically mandated by FR 1905,A general administrative tradition,A discretionary internal preference,An informal bestâpractice guideline,A,FR 1905 explicitly establishes this requirement; alternatives describe practices not mandated by the regulation.,fr
FR_2009,l8-10,exam,"When interpreting administrative financial authority, deduce whether which control principle is enforced by FR 1906?",A discretionary internal preference,Requirement specifically mandated by FR 1906,A general administrative tradition,An informal bestâpractice guideline,B,FR 1906 explicitly establishes this requirement; alternatives describe practices not mandated by the regulation.,fr
