source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
FR_2009,l15-16,exam,Which policy measure implements FR 701?,Payments must not be made for services not yet performed or goods not yet supplied.,Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,"Official bank accounts require Accountant‑General authorization; only three accounts (Salary, Overhead, Revenue) are permitted unless expressly approved, with periodic returns.",Federal Government bank accounts in Nigeria must be maintained at the CBN or other banks authorized by the Accountant‑General.,C,"FR 701 provides that Official bank accounts require Accountant‑General authorization; only three accounts (Salary, Overhead, Revenue) are permitted unless expressly approved, with periodic returns.",fr
FR_2009,l15-16,exam,Which directive would you issue to enforce FR 702?,No cash or cheque operation may be conducted unless approved by the Minister of Finance on the Accountant‑General’s recommendation.,Federal Government bank accounts in Nigeria must be maintained at the CBN or other banks authorized by the Accountant‑General.,Payments must not be made for services not yet performed or goods not yet supplied.,Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,D,FR 702 provides that Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,fr
FR_2009,l15-16,exam,"As a Director, which control enforces FR 703?",Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,"Cheque leaves must be crossed and stamped with account details, and payee names written in full without abbreviations.","Official bank accounts require Accountant‑General authorization; only three accounts (Salary, Overhead, Revenue) are permitted unless expressly approved, with periodic returns.",Payments must not be made for services not yet performed or goods not yet supplied.,B,"FR 703 provides that Cheque leaves must be crossed and stamped with account details, and payee names written in full without abbreviations.",fr
FR_2009,l15-16,exam,Which director-level instruction operationalizes FR 704?,Federal Government bank accounts in Nigeria must be maintained at the CBN or other banks authorized by the Accountant‑General.,Payments must not be made for services not yet performed or goods not yet supplied.,Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",A,FR 704 provides that Federal Government bank accounts in Nigeria must be maintained at the CBN or other banks authorized by the Accountant‑General.,fr
FR_2009,l15-16,exam,What high-level action supports FR 705?,Accounting Officers must provide banks with certified specimen signatures and tightly control notifications of changes; delegation is not allowed.,"Cheque leaves must be crossed and stamped with account details, and payee names written in full without abbreviations.","Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.","Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",A,FR 705 provides that Accounting Officers must provide banks with certified specimen signatures and tightly control notifications of changes; delegation is not allowed.,fr
FR_2009,l15-16,exam,Which senior control best supports FR 706?,Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,"For CBN accounts, Accountant‑General countersigns specimen signatures and prescribed forms are used for changes in signatories.",Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,"Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",B,"FR 706 provides that For CBN accounts, Accountant‑General countersigns specimen signatures and prescribed forms are used for changes in signatories.",fr
FR_2009,l15-16,exam,Which governance decision reflects FR 707?,Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,Federal Government bank accounts in Nigeria must be maintained at the CBN or other banks authorized by the Accountant‑General.,Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,D,FR 707 provides that Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,fr
FR_2009,l15-16,exam,Which control framework choice best delivers FR 708?,Payments must not be made for services not yet performed or goods not yet supplied.,No cash or cheque operation may be conducted unless approved by the Minister of Finance on the Accountant‑General’s recommendation.,Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,"Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",A,FR 708 provides that Payments must not be made for services not yet performed or goods not yet supplied.,fr
FR_2009,l15-16,exam,Which management directive aligns with FR 709?,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.","Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",Accounting Officers must provide banks with certified specimen signatures and tightly control notifications of changes; delegation is not allowed.,Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,D,FR 709 provides that Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,fr
FR_2009,l15-16,exam,Which governance measure would you mandate to meet FR 710?,Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,Federal Government bank accounts in Nigeria must be maintained at the CBN or other banks authorized by the Accountant‑General.,Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,B,FR 710 provides that Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,fr
FR_2009,l15-16,exam,Which policy measure implements FR 711?,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,Use of cheques and cash for payment is prohibited except where permitted; violations attract sanctions under the Financial Regulations.,Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,A,"FR 711 provides that Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",fr
FR_2009,l15-16,exam,Which directive would you issue to enforce FR 712?,Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,C,FR 712 provides that Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,fr
FR_2009,l15-16,exam,"As a Director, which control enforces FR 713?",Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,"Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.","Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.","Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",A,FR 713 provides that Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,fr
FR_2009,l15-16,exam,Which director-level instruction operationalizes FR 714?,"Official bank accounts require Accountant‑General authorization; only three accounts (Salary, Overhead, Revenue) are permitted unless expressly approved, with periodic returns.","Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",Accounting Officers must provide banks with certified specimen signatures and tightly control notifications of changes; delegation is not allowed.,No cash or cheque operation may be conducted unless approved by the Minister of Finance on the Accountant‑General’s recommendation.,B,"FR 714 provides that Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",fr
FR_2009,l15-16,exam,What high-level action supports FR 715?,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.","Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,"For CBN accounts, Accountant‑General countersigns specimen signatures and prescribed forms are used for changes in signatories.",C,FR 715 provides that Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,fr
FR_2009,l15-16,exam,Which senior control best supports FR 716?,"Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",Use of cheques and cash for payment is prohibited except where permitted; violations attract sanctions under the Financial Regulations.,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.","Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",A,"FR 716 provides that Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",fr
FR_2009,l15-16,exam,Which governance decision reflects FR 717?,Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,"Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,Payments must not be made for services not yet performed or goods not yet supplied.,C,FR 717 provides that Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,fr
FR_2009,l8-10,exam,Which administrative action would demonstrate compliance with FR 111?,"The Political Head must supervise/control activities, including endorsing annual budget proposals, ensuring implementation of political programmes, and ensuring compliance with rules, regulations and executive policies.","Any directive by a Political Head with financial implications must be in writing; if it causes unauthorized expenditure/contravention, the Accounting Officer is responsible unless they report appropriately (Head of Service/Minister as applicable).","The Head of Finance and Accounts must ensure compliance, supervise disbursements and revenue accounting, advise the Accounting Officer, maintain ledgers/records, render returns, manage budget control, train staff, liaise with the Accountant-General, and run an audit-query unit.","The Accounting Officer is the Permanent Secretary or head of an entity who controls and is responsible for human, material and financial resources.",D,"FR 111 (Accounting Officer) provides that The Accounting Officer is the Permanent Secretary or head of an entity who controls and is responsible for human, material and financial resources.",fr
FR_2009,l8-10,exam,"For effective operational control, which practice reflects FR 112?","Accounting Officers may oversee tender board activities, ensure procurement is budgeted/appropriated, set up planning/evaluation/procurement committees, submit returns to BPP, liaise with BPP, and ensure PPA compliance with personal liability for breaches.","A Sub-Accounting Officer is entrusted with receipt, custody and disbursement of public money and keeps a recognized cash book and prescribed accounts; it includes finance directors/heads of accounts and specified pay/pension officers.","The Accounting Officer must ensure sound budgeting/accounting systems, internal control, prudent expenditure, accurate revenue collection/accounting, reporting, asset safety, and appearance before PAC.",An Imprest-holder (not a Sub-Accounting Officer) is entrusted with disbursing public money where vouchers cannot be presented immediately and may keep a cash book.,C,"FR 112 (Accounting Officer (functions)) provides that The Accounting Officer must ensure sound budgeting/accounting systems, internal control, prudent expenditure, accurate revenue collection/accounting, reporting, asset safety, and appearance before PAC.",fr
FR_2009,l8-10,exam,Which practical step best applies FR 113 in daily operations?,"Accounting Officers must oversee tender board activities, ensure procurement is budgeted/appropriated, set up planning/evaluation/procurement committees, submit returns to BPP, liaise with BPP, and ensure PPA compliance with personal liability for breaches.","The Political Head may supervise/control activities, including endorsing annual budget proposals, ensuring implementation of political programmes, and ensuring compliance with rules, regulations and executive policies.","A Sub-Accounting Officer is entrusted with receipt, custody and disbursement of public money and keeps a recognized cash book and prescribed accounts; it includes finance directors/heads of accounts and specified pay/pension officers.","The Accounting Officer must ensure sound budgeting/accounting systems, internal control, prudent expenditure, accurate revenue collection/accounting, reporting, asset safety, and appearance before PAC.",A,"FR 113 (Accounting Officer (procurement)) provides that Accounting Officers must oversee tender board activities, ensure procurement is budgeted/appropriated, set up planning/evaluation/procurement committees, submit returns to BPP, liaise with BPP, and ensure PPA compliance with personal liability for breaches.",fr
FR_2009,l8-10,exam,"When designing work processes, which option fits FR 114?","The Accounting Officer must ensure sound budgeting/accounting systems, internal control, prudent expenditure, accurate revenue collection/accounting, reporting, asset safety, and appearance before PAC.",A Revenue Collector (not a Sub-Accounting Officer) is entrusted with official receipt/licence/ticket booklets for regular collection of particular revenue and must keep a cash book.,"The Head of Finance and Accounts must ensure compliance, supervise disbursements and revenue accounting, advise the Accounting Officer, maintain ledgers/records, render returns, manage budget control, train staff, liaise with the Accountant-General, and run an audit-query unit.",An Imprest-holder (not a Sub-Accounting Officer) is entrusted with disbursing public money where vouchers cannot be presented immediately and must keep a cash book.,C,"FR 114 (Head of Finance and Accounts) provides that The Head of Finance and Accounts must ensure compliance, supervise disbursements and revenue accounting, advise the Accounting Officer, maintain ledgers/records, render returns, manage budget control, train staff, liaise with the Accountant-General, and run an audit-query unit.",fr
FR_2009,l8-10,exam,"In planning internal processes, which step aligns with FR 115?","The Accounting Officer may ensure sound budgeting/accounting systems, internal control, prudent expenditure, accurate revenue collection/accounting, reporting, asset safety, and appearance before PAC.",An Imprest-holder (not a Sub-Accounting Officer) is entrusted with disbursing public money where vouchers cannot be presented immediately and must keep a cash book.,"A Sub-Accounting Officer is entrusted with receipt, custody and disbursement of public money and keeps a recognized cash book and prescribed accounts; it includes finance directors/heads of accounts and specified pay/pension officers.","Any directive by a Political Head with financial implications must be in writing; if it causes unauthorized expenditure/contravention, the Accounting Officer is responsible unless they report appropriately (Head of Service/Minister as applicable).",C,"FR 115 (Sub-Accounting Officer) provides that A Sub-Accounting Officer is entrusted with receipt, custody and disbursement of public money and keeps a recognized cash book and prescribed accounts; it includes finance directors/heads of accounts and specified pay/pension officers.",fr
FR_2009,l8-10,exam,A department is setting up its day-to-day finance workflow. What should it do to comply with FR 116?,"The Head of Finance and Accounts must ensure compliance, supervise disbursements and revenue accounting, advise the Accounting Officer, maintain ledgers/records, render returns, manage budget control, train staff, liaise with the Accountant-General, and run an audit-query unit.","The Political Head of a ministry is the Minister; for parastatals/extra-ministerial offices and other agencies, it is the Chairman (or as defined by the enabling law).",A Revenue Collector (not a Sub-Accounting Officer) is entrusted with official receipt/licence/ticket booklets for regular collection of particular revenue and may keep a cash book.,"Accounting Officers must oversee tender board activities, ensure procurement is budgeted/appropriated, set up planning/evaluation/procurement committees, submit returns to BPP, liaise with BPP, and ensure PPA compliance with personal liability for breaches.",B,"FR 116 (Political Head) provides that The Political Head of a ministry is the Minister; for parastatals/extra-ministerial offices and other agencies, it is the Chairman (or as defined by the enabling law).",fr
FR_2009,l8-10,exam,"In an office procedure manual, which instruction would be consistent with FR 117?","Any directive by a Political Head with financial implications must be in writing; if it causes unauthorized expenditure/contravention, the Accounting Officer is responsible unless they report appropriately (Head of Service/Minister as applicable).","The Political Head must supervise/control activities, including endorsing annual budget proposals, ensuring implementation of political programmes, and ensuring compliance with rules, regulations and executive policies.","The Political Head of a ministry is the Minister; for parastatals/extra-ministerial offices and other agencies, it is the Chairman (or as defined by the enabling law).","Accounting Officers may oversee tender board activities, ensure procurement is budgeted/appropriated, set up planning/evaluation/procurement committees, submit returns to BPP, liaise with BPP, and ensure PPA compliance with personal liability for breaches.",A,"FR 117 (Political directives) provides that Any directive by a Political Head with financial implications must be in writing; if it causes unauthorized expenditure/contravention, the Accounting Officer is responsible unless they report appropriately (Head of Service/Minister as applicable).",fr
FR_2009,l8-10,exam,Your unit is updating procedures. Which operational change satisfies FR 118?,"The Accounting Officer is the Permanent Secretary or head of an entity who controls and is responsible for human, material and financial resources.","The Head of Finance and Accounts may ensure compliance, supervise disbursements and revenue accounting, advise the Accounting Officer, maintain ledgers/records, render returns, manage budget control, train staff, liaise with the Accountant-General, and run an audit-query unit.","Accounting Officers must oversee tender board activities, ensure procurement is budgeted/appropriated, set up planning/evaluation/procurement committees, submit returns to BPP, liaise with BPP, and ensure PPA compliance with personal liability for breaches.","The Political Head must supervise/control activities, including endorsing annual budget proposals, ensuring implementation of political programmes, and ensuring compliance with rules, regulations and executive policies.",D,"FR 118 (Political Head (supervision)) provides that The Political Head must supervise/control activities, including endorsing annual budget proposals, ensuring implementation of political programmes, and ensuring compliance with rules, regulations and executive policies.",fr
FR_2009,l8-10,exam,"During routine administration, which action best implements FR 119?","A Sub-Accounting Officer is entrusted with receipt, custody and disbursement of public money and keeps a recognized cash book and prescribed accounts; it includes finance directors/heads of accounts and specified pay/pension officers.","The Political Head may supervise/control activities, including endorsing annual budget proposals, ensuring implementation of political programmes, and ensuring compliance with rules, regulations and executive policies.",A Revenue Collector (not a Sub-Accounting Officer) is entrusted with official receipt/licence/ticket booklets for regular collection of particular revenue and must keep a cash book.,"The Head of Finance and Accounts must ensure compliance, supervise disbursements and revenue accounting, advise the Accounting Officer, maintain ledgers/records, render returns, manage budget control, train staff, liaise with the Accountant-General, and run an audit-query unit.",C,FR 119 (Revenue Collector) provides that A Revenue Collector (not a Sub-Accounting Officer) is entrusted with official receipt/licence/ticket booklets for regular collection of particular revenue and must keep a cash book.,fr
FR_2009,l8-10,exam,A new workflow is introduced. Which control must be included under FR 120?,An Imprest-holder (not a Sub-Accounting Officer) is entrusted with disbursing public money where vouchers cannot be presented immediately and must keep a cash book.,"The Head of Finance and Accounts may ensure compliance, supervise disbursements and revenue accounting, advise the Accounting Officer, maintain ledgers/records, render returns, manage budget control, train staff, liaise with the Accountant-General, and run an audit-query unit.","Accounting Officers may oversee tender board activities, ensure procurement is budgeted/appropriated, set up planning/evaluation/procurement committees, submit returns to BPP, liaise with BPP, and ensure PPA compliance with personal liability for breaches.","The Accounting Officer is the Permanent Secretary or head of an entity who controls and is responsible for human, material and financial resources.",A,FR 120 (Imprest-holder) provides that An Imprest-holder (not a Sub-Accounting Officer) is entrusted with disbursing public money where vouchers cannot be presented immediately and must keep a cash book.,fr
FR_2009,l8-10,exam,Which operational decision best supports FR 101?,The Accountant-General heads Federal Government Accounting Services and the Treasury and provides adequate accounting systems and controls.,The Accountant-General and Auditor-General (or representatives) have free access to relevant records and may require information for proper performance of their functions.,"Financial authorities are legal instruments guiding public officers in revenue handling, asset/stores management and public fund disbursement.","Financial Regulations issued by the Minister generally apply across the Federal Public Service (ministries, extra-ministerial offices and other arms).",C,"FR 101 provides that Financial authorities are legal instruments guiding public officers in revenue handling, asset/stores management and public fund disbursement.",fr
FR_2009,l8-10,exam,A finance workflow is being reviewed. Which element reflects FR 102?,"The Constitution regulates revenue payment, allocation, fund disbursement and audit of public accounts.",Key government financial matters are governed by National Assembly statutes including the Finance (Control and Management) Act and Appropriation Acts.,No government payment shall be made except on the authority of a warrant duly issued and signed by the Minister of Finance.,"Financial authorities are legal instruments guiding public officers in revenue handling, asset/stores management and public fund disbursement.",A,"FR 102 provides that The Constitution regulates revenue payment, allocation, fund disbursement and audit of public accounts.",fr
FR_2009,l8-10,exam,"When setting up procedures, which instruction matches FR 103?","The Auditor-General audits and reports on public accounts to ensure proper record-keeping, full accountability, authorized expenditure and safeguarding of public funds/property.","The Accountant-General supervises federal accounts, issues treasury guidance and manages/operates major public funds and reporting responsibilities.","The Auditor-General’s statutory functions include financial, appropriation, financial control and value-for-money (performance) audits.",No government payment shall be made except on the authority of a warrant duly issued and signed by the Minister of Finance.,D,FR 103 provides that No government payment shall be made except on the authority of a warrant duly issued and signed by the Minister of Finance.,fr
FR_2009,l8-10,exam,Which practical step best applies FR 104 in operations?,Key government financial matters are governed by National Assembly statutes including the Finance (Control and Management) Act and Appropriation Acts.,"The Constitution regulates revenue payment, allocation, fund disbursement and audit of public accounts.","The Accountant-General supervises federal accounts, issues treasury guidance and manages/operates major public funds and reporting responsibilities.",No government payment shall be made except on the authority of a warrant duly issued and signed by the Minister of Finance.,A,FR 104 provides that Key government financial matters are governed by National Assembly statutes including the Finance (Control and Management) Act and Appropriation Acts.,fr
FR_2009,l8-10,exam,Which day-to-day practice would demonstrate compliance with FR 105?,"Financial Regulations issued by the Minister generally apply across the Federal Public Service (ministries, extra-ministerial offices and other arms).","The Constitution regulates revenue payment, allocation, fund disbursement and audit of public accounts.","The Auditor-General’s statutory functions include financial, appropriation, financial control and value-for-money (performance) audits.","Financial authorities are legal instruments guiding public officers in revenue handling, asset/stores management and public fund disbursement.",A,"FR 105 provides that Financial Regulations issued by the Minister generally apply across the Federal Public Service (ministries, extra-ministerial offices and other arms).",fr
FR_2009,l8-10,exam,"During routine administration, which step best implements FR 106?",No government payment shall be made except on the authority of a warrant duly issued and signed by the Minister of Finance.,"The Auditor-General’s statutory functions include financial, appropriation, financial control and value-for-money (performance) audits.","Financial authorities are legal instruments guiding public officers in revenue handling, asset/stores management and public fund disbursement.",The Accountant-General heads Federal Government Accounting Services and the Treasury and provides adequate accounting systems and controls.,D,FR 106 provides that The Accountant-General heads Federal Government Accounting Services and the Treasury and provides adequate accounting systems and controls.,fr
FR_2009,l8-10,exam,"In a procedure manual, which rule would be consistent with FR 107?","The Auditor-General’s statutory functions include financial, appropriation, financial control and value-for-money (performance) audits.","The Auditor-General audits and reports on public accounts to ensure proper record-keeping, full accountability, authorized expenditure and safeguarding of public funds/property.","The Accountant-General supervises federal accounts, issues treasury guidance and manages/operates major public funds and reporting responsibilities.","Financial authorities are legal instruments guiding public officers in revenue handling, asset/stores management and public fund disbursement.",C,"FR 107 provides that The Accountant-General supervises federal accounts, issues treasury guidance and manages/operates major public funds and reporting responsibilities.",fr
FR_2009,l8-10,exam,"For effective administration, which approach aligns with FR 108?",Key government financial matters are governed by National Assembly statutes including the Finance (Control and Management) Act and Appropriation Acts.,The Accountant-General heads Federal Government Accounting Services and the Treasury and provides adequate accounting systems and controls.,"The Constitution regulates revenue payment, allocation, fund disbursement and audit of public accounts.","The Auditor-General audits and reports on public accounts to ensure proper record-keeping, full accountability, authorized expenditure and safeguarding of public funds/property.",D,"FR 108 provides that The Auditor-General audits and reports on public accounts to ensure proper record-keeping, full accountability, authorized expenditure and safeguarding of public funds/property.",fr
FR_2009,l8-10,exam,A unit is drafting its operating procedure. Which action complies with FR 109?,"The Constitution regulates revenue payment, allocation, fund disbursement and audit of public accounts.","The Auditor-General audits and reports on public accounts to ensure proper record-keeping, full accountability, authorized expenditure and safeguarding of public funds/property.","The Auditor-General’s statutory functions include financial, appropriation, financial control and value-for-money (performance) audits.",Key government financial matters are governed by National Assembly statutes including the Finance (Control and Management) Act and Appropriation Acts.,C,"FR 109 provides that The Auditor-General’s statutory functions include financial, appropriation, financial control and value-for-money (performance) audits.",fr
FR_2009,l8-10,exam,"In designing workflows, which control is required by FR 110?",The Accountant-General and Auditor-General (or representatives) have free access to relevant records and may require information for proper performance of their functions.,"The Auditor-General audits and reports on public accounts to ensure proper record-keeping, full accountability, authorized expenditure and safeguarding of public funds/property.",The Accountant-General heads Federal Government Accounting Services and the Treasury and provides adequate accounting systems and controls.,No government payment shall be made except on the authority of a warrant duly issued and signed by the Minister of Finance.,A,FR 110 provides that The Accountant-General and Auditor-General (or representatives) have free access to relevant records and may require information for proper performance of their functions.,fr
FR_2009,l8-10,exam,A department is updating procedures. Which action complies with FR 121?,An Officer Controlling Expenditure is delegated authority by an Accounting Officer to control a sub-head or specified amount of expenditure.,Accounting Officers must seek Accountant-General advice on unclear matters and cannot depart from regulations without concurrence.,"Officers with financial duties must maintain proper accounts, safeguard public funds, supervise revenue/expenditure and respond to audit queries.",Delegating duties does not relieve an officer of responsibility for financial functions.,A,FR 121 provides that An Officer Controlling Expenditure is delegated authority by an Accounting Officer to control a sub-head or specified amount of expenditure.,fr
FR_2009,l8-10,exam,Which workflow decision aligns with FR 122?,The Accountant-General and Accounting Officers must conduct surprise inspections and report financial irregularities.,Accounting Officers must seek Accountant-General advice on unclear matters and cannot depart from regulations without concurrence.,"In a Self Accounting Unit, the Accounting Officer must install and maintain proper accounting systems under the Accountant-General’s supervision.",Officers are personally and financially responsible for proper performance of financial duties and accurate public accounts.,C,"FR 122 provides that In a Self Accounting Unit, the Accounting Officer must install and maintain proper accounting systems under the Accountant-General’s supervision.",fr
FR_2009,l8-10,exam,Which routine control demonstrates compliance with FR 123?,"Officers with financial duties must maintain proper accounts, safeguard public funds, supervise revenue/expenditure and respond to audit queries.",Accounting Officers must seek Accountant-General advice on unclear matters and cannot depart from regulations without concurrence.,"In a Self Accounting Unit, the Accounting Officer must install and maintain proper accounting systems under the Accountant-General’s supervision.",Officers are personally and financially responsible for proper performance of financial duties and accurate public accounts.,A,"FR 123 provides that Officers with financial duties must maintain proper accounts, safeguard public funds, supervise revenue/expenditure and respond to audit queries.",fr
FR_2009,l8-10,exam,"During administration, which practice reflects FR 124?",Delegating duties does not relieve an officer of responsibility for financial functions.,The Accountant-General and Accounting Officers must conduct surprise inspections and report financial irregularities.,Officers are personally and financially responsible for proper performance of financial duties and accurate public accounts.,"Officers with financial duties must maintain proper accounts, safeguard public funds, supervise revenue/expenditure and respond to audit queries.",C,FR 124 provides that Officers are personally and financially responsible for proper performance of financial duties and accurate public accounts.,fr
FR_2009,l8-10,exam,What practical action supports FR 125?,The Accountant-General and Accounting Officers must conduct surprise inspections and report financial irregularities.,"In a Self Accounting Unit, the Accounting Officer must install and maintain proper accounting systems under the Accountant-General’s supervision.",Delegating duties does not relieve an officer of responsibility for financial functions.,Accounting Officers must seek Accountant-General advice on unclear matters and cannot depart from regulations without concurrence.,C,FR 125 provides that Delegating duties does not relieve an officer of responsibility for financial functions.,fr
FR_2009,l8-10,exam,Which operational step best implements FR 126?,Accounting Officers must seek Accountant-General advice on unclear matters and cannot depart from regulations without concurrence.,Officers are personally and financially responsible for proper performance of financial duties and accurate public accounts.,An Officer Controlling Expenditure is delegated authority by an Accounting Officer to control a sub-head or specified amount of expenditure.,The Accountant-General and Accounting Officers must conduct surprise inspections and report financial irregularities.,D,FR 126 provides that The Accountant-General and Accounting Officers must conduct surprise inspections and report financial irregularities.,fr
FR_2009,l8-10,exam,Which procedure matches FR 127?,Accounting Officers must seek Accountant-General advice on unclear matters and cannot depart from regulations without concurrence.,Officers are personally and financially responsible for proper performance of financial duties and accurate public accounts.,An Officer Controlling Expenditure is delegated authority by an Accounting Officer to control a sub-head or specified amount of expenditure.,The Accountant-General and Accounting Officers must conduct surprise inspections and report financial irregularities.,A,FR 127 provides that Accounting Officers must seek Accountant-General advice on unclear matters and cannot depart from regulations without concurrence.,fr
FR_2009,l8-10,exam,Which administrative control aligns with FR 201?,Revenue Collectors must keep daily cash books and pay collections regularly using prescribed forms.,"Revenue officers are responsible to Accounting Officers, and approved accounting codes govern revenue collection and custody.",Counterfoil licences or tickets must be initialed by the issuing officer.,Revenue Collectors must use Treasury Book 6A and cannot alter printed licence values.,B,"FR 201 provides that Revenue officers are responsible to Accounting Officers, and approved accounting codes govern revenue collection and custody.",fr
FR_2009,l8-10,exam,Which workflow practice reflects FR 202?,Sub-Accounting Officers and Revenue Collectors must issue stamped official receipts and cannot use temporary or private receipts.,"General Receipt Books must be used with original, duplicate and triplicate copies prepared in ball pen.",Revenue Collectors must keep daily cash books and pay collections regularly using prescribed forms.,"Revenue officers are responsible to Accounting Officers, and approved accounting codes govern revenue collection and custody.",A,FR 202 provides that Sub-Accounting Officers and Revenue Collectors must issue stamped official receipts and cannot use temporary or private receipts.,fr
FR_2009,l8-10,exam,Which procedure matches FR 203?,"Payers must sign receipts or counterfoils, and special procedures apply for postal payments or illiterate payers.",Counterfoil licences or tickets must be initialed by the issuing officer.,"Revenue officers are responsible to Accounting Officers, and approved accounting codes govern revenue collection and custody.",Revenue Collectors must keep daily cash books and pay collections regularly using prescribed forms.,A,"FR 203 provides that Payers must sign receipts or counterfoils, and special procedures apply for postal payments or illiterate payers.",fr
FR_2009,l8-10,exam,What operational action supports FR 204?,"Receipts must contain full manuscript details and cheque particulars, while licences are recorded directly in cash books.","Revenue officers are responsible to Accounting Officers, and approved accounting codes govern revenue collection and custody.",Offices receiving money must display notices requiring numbered official receipts for all payments.,"Payers must sign receipts or counterfoils, and special procedures apply for postal payments or illiterate payers.",A,"FR 204 provides that Receipts must contain full manuscript details and cheque particulars, while licences are recorded directly in cash books.",fr
