source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
PSR_2021,l8-10,exam,How often are confirmation exams held under Rule 030106? (Level 8-10 Q36),Quarterly,Every two years,Twice yearly,Once yearly,D,Held once a year.,psr
PSR_2021,l8-10,exam,Rule 030107 restricts textbooks during which papers? (Level 8-10 Q37),Only law papers,General and special papers,Computer papers,All papers,B,Textbooks banned in general/office/special papers.,psr
PSR_2021,l8-10,exam,GL 06 and below officers may use which materials under Rule 030108? (Level 8-10 Q38),No books,Foreign manuals,PSR and Financial Regulations,Only PSR,C,PSR + Financial Regulations allowed.,psr
PSR_2021,l8-10,exam,Rule 030109 exempts which professionals from Group A exam? (Level 8-10 Q39),Doctors,Engineers,Teachers,Law graduates called to the Bar,D,Law professionals are exempt.,psr
PSR_2021,l8-10,exam,Junior officers’ exams include which subject under Rule 030301? (Level 8-10 Q40),English Language,Geography,Philosophy,Astronomy,A,English Language is included.,psr
PSR_2021,l8-10,exam,Accelerated pass under Rule 030302 advances officers to which grade? (Level 8-10 Q41),GL06,GL08,GL07,GL05,A,Advanced to GL06.,psr
PSR_2021,l8-10,exam,Rule 030401 requires which officers to pass exams? (Level 8-10 Q42),Confirmed officers,Unconfirmed police and para‑military officers,Retired staff,Consultants,B,Unconfirmed officers must pass.,psr
PSR_2021,l8-10,exam,Eligibility for exams requires how many months of service under Rule 030501? (Level 8-10 Q43),Six months,Three months,Nine months,Twelve months,A,Six months required.,psr
PSR_2021,l8-10,exam,Rule 030502 allows COMPRO results to replace what? (Level 8-10 Q44),Gazette confirmation,Salary records,Promotion letter,Training certificate,A,Used when gazette unavailable.,psr
PSR_2021,l8-10,exam,Fees for invigilators are determined by which office under Rule 030601? (Level 8-10 Q45),Police HQ,OHCSF,Ministry of Labour,State Government,B,Determined by OHCSF.,psr
PSR_2021,l8-10,exam,Rule 040101 states payment of emoluments follows which guide? (Level 8-10 Q46),Audit report,Budget speech,Financial Regulations,Civil code,C,Guided by Financial Regulations.,psr
PSR_2021,l8-10,exam,Emoluments start from which date under Rule 040102? (Level 8-10 Q47),End of probation,Date of appointment letter,Date of assumption of duty,First increment,C,From assumption of duty.,psr
PSR_2021,l8-10,exam,Rule 040103 grants new emoluments from when after transfer? (Level 8-10 Q48),Year end,One month later,Assumption of duty,Transfer approval date,C,From assumption of duty.,psr
PSR_2021,l8-10,exam,Increment is defined in Rule 040201 as what? (Level 8-10 Q49),Allowance,Bonus payment,Loan,Predetermined annual addition,D,Annual predetermined addition.,psr
PSR_2021,l8-10,exam,Increment may be denied for which reason under Rule 040202? (Level 8-10 Q50),Pending discipline,Training,Good performance,Vacation,A,Pending disciplinary action.,psr
PSR_2021,l8-10,exam,Incremental date after six months is fixed to which date under Rule 040203? (Level 8-10 Q51),01-Jan,01-Mar,01-Oct,01-Jul,A,Fixed to 1 January.,psr
PSR_2021,l8-10,exam,Deferred increment period must be between how many months under Rule 040205? (Level 8-10 Q52),3–6 months,6–9 months,1–2 months,9–12 months,A,Between 3 and 6 months.,psr
PSR_2021,l8-10,exam,Withheld increment affects salary for how long under Rule 040206? (Level 8-10 Q53),Permanently,One year,One month,Three years,B,For the incremental year.,psr
PSR_2021,l8-10,exam,Rule 040207 prohibits what regarding increments? (Level 8-10 Q54),Future restoration,Promotion,Retroactive restoration,Salary increase,C,No retrospective restoration.,psr
PSR_2021,l8-10,exam,Who must notify officers of restored increments under Rule 040208? (Level 8-10 Q55),Auditor,Union leader,Accountant General,Permanent Secretary,D,Permanent Secretary/Head.,psr
PSR_2021,l8-10,exam,Rule 040209 allows special increments by which body? (Level 8-10 Q56),FCSC,Judiciary,OHCSF,National Assembly,A,Granted by FCSC.,psr
PSR_2021,l8-10,exam,Rule 021212 requires written notice of intent to remain in service to be given how long before expiration? (Level 8-10 Q57),Four months,One month,Six months,One year,A,Rule 021212 specifies four months notice.,psr
PSR_2021,l8-10,exam,"Under Rule 021213, severance allowance after a tour of service equals what percentage of basic salary? (Level 8-10 Q58)",5%,10%,15%,25%,C,Rule 021213 provides 15%.,psr
PSR_2021,l8-10,exam,Rule 021214 allows leave after a tour of service under what condition? (Level 8-10 Q59),It is automatic,It requires court approval,It may be granted if service exigencies permit,It is a legal right,C,Leave may be granted subject to service exigencies.,psr
PSR_2021,l8-10,exam,"According to Rule 030101, officers must pass which examination after induction? (Level 8-10 Q60)",Medical exam,Prescribed confirmation examination,Foreign service exam,Promotion exam only,B,Rule 030101 mandates confirmation exams.,psr
PSR_2021,l12-14,exam,Rule 021212 requires written notice of intent to remain in service to be given how long before expiration? (Level 12-14 Q1),One month,One year,Six months,Four months,D,Rule 021212 specifies four months notice.,psr
PSR_2021,l12-14,exam,"Under Rule 021213, severance allowance after a tour of service equals what percentage of basic salary? (Level 12-14 Q2)",5%,10%,25%,15%,D,Rule 021213 provides 15%.,psr
PSR_2021,l12-14,exam,Rule 021214 allows leave after a tour of service under what condition? (Level 12-14 Q3),It requires court approval,It is automatic,It may be granted if service exigencies permit,It is a legal right,C,Leave may be granted subject to service exigencies.,psr
PSR_2021,l12-14,exam,"According to Rule 030101, officers must pass which examination after induction? (Level 12-14 Q4)",Prescribed confirmation examination,Promotion exam only,Foreign service exam,Medical exam,A,Rule 030101 mandates confirmation exams.,psr
PSR_2021,l12-14,exam,Responsibility for conducting confirmation exams lies with which body under Rule 030102? (Level 12-14 Q5),Ministry of Finance,Career Management Office (OHCSF),WAEC,FCSC,B,CMO conducts and supervises exams.,psr
PSR_2021,l12-14,exam,Rule 030104 requires resignation after how many consecutive failures? (Level 12-14 Q6),Three,Five,Two,Four,A,Three failures trigger resignation.,psr
PSR_2021,l12-14,exam,"Under Rule 030105, officers must take confirmation exams within how many years? (Level 12-14 Q7)",One year,Five years,Two years,Three years,C,Must take within two years.,psr
PSR_2021,l12-14,exam,How often are confirmation exams held under Rule 030106? (Level 12-14 Q8),Quarterly,Once yearly,Every two years,Twice yearly,B,Held once a year.,psr
PSR_2021,l12-14,exam,Rule 030107 restricts textbooks during which papers? (Level 12-14 Q9),All papers,Only law papers,Computer papers,General and special papers,D,Textbooks banned in general/office/special papers.,psr
PSR_2021,l12-14,exam,GL 06 and below officers may use which materials under Rule 030108? (Level 12-14 Q10),No books,Foreign manuals,Only PSR,PSR and Financial Regulations,D,PSR + Financial Regulations allowed.,psr
PSR_2021,l12-14,exam,Rule 030109 exempts which professionals from Group A exam? (Level 12-14 Q11),Engineers,Teachers,Doctors,Law graduates called to the Bar,D,Law professionals are exempt.,psr
PSR_2021,l12-14,exam,Junior officers’ exams include which subject under Rule 030301? (Level 12-14 Q12),Geography,English Language,Astronomy,Philosophy,B,English Language is included.,psr
PSR_2021,l12-14,exam,Accelerated pass under Rule 030302 advances officers to which grade? (Level 12-14 Q13),GL06,GL07,GL08,GL05,A,Advanced to GL06.,psr
PSR_2021,l12-14,exam,Rule 030401 requires which officers to pass exams? (Level 12-14 Q14),Confirmed officers,Consultants,Retired staff,Unconfirmed police and para‑military officers,D,Unconfirmed officers must pass.,psr
PSR_2021,l12-14,exam,Eligibility for exams requires how many months of service under Rule 030501? (Level 12-14 Q15),Three months,Six months,Twelve months,Nine months,B,Six months required.,psr
PSR_2021,l12-14,exam,Rule 030502 allows COMPRO results to replace what? (Level 12-14 Q16),Training certificate,Gazette confirmation,Salary records,Promotion letter,B,Used when gazette unavailable.,psr
PSR_2021,l12-14,exam,Fees for invigilators are determined by which office under Rule 030601? (Level 12-14 Q17),Ministry of Labour,Police HQ,State Government,OHCSF,D,Determined by OHCSF.,psr
PSR_2021,l12-14,exam,Rule 040101 states payment of emoluments follows which guide? (Level 12-14 Q18),Civil code,Audit report,Financial Regulations,Budget speech,C,Guided by Financial Regulations.,psr
PSR_2021,l12-14,exam,Emoluments start from which date under Rule 040102? (Level 12-14 Q19),Date of assumption of duty,Date of appointment letter,First increment,End of probation,A,From assumption of duty.,psr
PSR_2021,l12-14,exam,Rule 040103 grants new emoluments from when after transfer? (Level 12-14 Q20),One month later,Assumption of duty,Year end,Transfer approval date,B,From assumption of duty.,psr
PSR_2021,l12-14,exam,Increment is defined in Rule 040201 as what? (Level 12-14 Q21),Predetermined annual addition,Bonus payment,Loan,Allowance,A,Annual predetermined addition.,psr
PSR_2021,l12-14,exam,Increment may be denied for which reason under Rule 040202? (Level 12-14 Q22),Training,Good performance,Pending discipline,Vacation,C,Pending disciplinary action.,psr
PSR_2021,l12-14,exam,Incremental date after six months is fixed to which date under Rule 040203? (Level 12-14 Q23),01-Oct,01-Jul,01-Mar,01-Jan,D,Fixed to 1 January.,psr
PSR_2021,l12-14,exam,Deferred increment period must be between how many months under Rule 040205? (Level 12-14 Q24),1–2 months,9–12 months,6–9 months,3–6 months,D,Between 3 and 6 months.,psr
PSR_2021,l12-14,exam,Withheld increment affects salary for how long under Rule 040206? (Level 12-14 Q25),Permanently,Three years,One year,One month,C,For the incremental year.,psr
PSR_2021,l12-14,exam,Rule 040207 prohibits what regarding increments? (Level 12-14 Q26),Promotion,Salary increase,Retroactive restoration,Future restoration,C,No retrospective restoration.,psr
PSR_2021,l12-14,exam,Who must notify officers of restored increments under Rule 040208? (Level 12-14 Q27),Permanent Secretary,Auditor,Accountant General,Union leader,A,Permanent Secretary/Head.,psr
PSR_2021,l12-14,exam,Rule 040209 allows special increments by which body? (Level 12-14 Q28),Judiciary,OHCSF,National Assembly,FCSC,D,Granted by FCSC.,psr
PSR_2021,l12-14,exam,Rule 021212 requires written notice of intent to remain in service to be given how long before expiration? (Level 12-14 Q29),One year,Four months,One month,Six months,B,Rule 021212 specifies four months notice.,psr
PSR_2021,l12-14,exam,"Under Rule 021213, severance allowance after a tour of service equals what percentage of basic salary? (Level 12-14 Q30)",25%,15%,5%,10%,B,Rule 021213 provides 15%.,psr
PSR_2021,l12-14,exam,Rule 021214 allows leave after a tour of service under what condition? (Level 12-14 Q31),It may be granted if service exigencies permit,It is automatic,It is a legal right,It requires court approval,A,Leave may be granted subject to service exigencies.,psr
PSR_2021,l12-14,exam,"According to Rule 030101, officers must pass which examination after induction? (Level 12-14 Q32)",Prescribed confirmation examination,Medical exam,Promotion exam only,Foreign service exam,A,Rule 030101 mandates confirmation exams.,psr
PSR_2021,l12-14,exam,Responsibility for conducting confirmation exams lies with which body under Rule 030102? (Level 12-14 Q33),Ministry of Finance,WAEC,FCSC,Career Management Office (OHCSF),D,CMO conducts and supervises exams.,psr
PSR_2021,l12-14,exam,Rule 030104 requires resignation after how many consecutive failures? (Level 12-14 Q34),Two,Three,Four,Five,B,Three failures trigger resignation.,psr
PSR_2021,l12-14,exam,"Under Rule 030105, officers must take confirmation exams within how many years? (Level 12-14 Q35)",One year,Three years,Two years,Five years,C,Must take within two years.,psr
PSR_2021,l12-14,exam,How often are confirmation exams held under Rule 030106? (Level 12-14 Q36),Quarterly,Once yearly,Twice yearly,Every two years,B,Held once a year.,psr
PSR_2021,l12-14,exam,Rule 030107 restricts textbooks during which papers? (Level 12-14 Q37),All papers,General and special papers,Computer papers,Only law papers,B,Textbooks banned in general/office/special papers.,psr
PSR_2021,l12-14,exam,GL 06 and below officers may use which materials under Rule 030108? (Level 12-14 Q38),Only PSR,No books,PSR and Financial Regulations,Foreign manuals,C,PSR + Financial Regulations allowed.,psr
PSR_2021,l12-14,exam,Rule 030109 exempts which professionals from Group A exam? (Level 12-14 Q39),Engineers,Teachers,Doctors,Law graduates called to the Bar,D,Law professionals are exempt.,psr
PSR_2021,l12-14,exam,Junior officers’ exams include which subject under Rule 030301? (Level 12-14 Q40),Geography,Philosophy,English Language,Astronomy,C,English Language is included.,psr
PSR_2021,l12-14,exam,Accelerated pass under Rule 030302 advances officers to which grade? (Level 12-14 Q41),GL07,GL06,GL08,GL05,B,Advanced to GL06.,psr
PSR_2021,l12-14,exam,Rule 030401 requires which officers to pass exams? (Level 12-14 Q42),Unconfirmed police and para‑military officers,Confirmed officers,Consultants,Retired staff,A,Unconfirmed officers must pass.,psr
PSR_2021,l12-14,exam,Eligibility for exams requires how many months of service under Rule 030501? (Level 12-14 Q43),Three months,Nine months,Twelve months,Six months,D,Six months required.,psr
PSR_2021,l12-14,exam,Rule 030502 allows COMPRO results to replace what? (Level 12-14 Q44),Promotion letter,Training certificate,Salary records,Gazette confirmation,D,Used when gazette unavailable.,psr
PSR_2021,l12-14,exam,Fees for invigilators are determined by which office under Rule 030601? (Level 12-14 Q45),Ministry of Labour,State Government,OHCSF,Police HQ,C,Determined by OHCSF.,psr
PSR_2021,l12-14,exam,Rule 040101 states payment of emoluments follows which guide? (Level 12-14 Q46),Civil code,Financial Regulations,Audit report,Budget speech,B,Guided by Financial Regulations.,psr
PSR_2021,l12-14,exam,Emoluments start from which date under Rule 040102? (Level 12-14 Q47),First increment,Date of assumption of duty,End of probation,Date of appointment letter,B,From assumption of duty.,psr
PSR_2021,l12-14,exam,Rule 040103 grants new emoluments from when after transfer? (Level 12-14 Q48),Year end,Transfer approval date,One month later,Assumption of duty,D,From assumption of duty.,psr
PSR_2021,l12-14,exam,Increment is defined in Rule 040201 as what? (Level 12-14 Q49),Allowance,Predetermined annual addition,Loan,Bonus payment,B,Annual predetermined addition.,psr
PSR_2021,l12-14,exam,Increment may be denied for which reason under Rule 040202? (Level 12-14 Q50),Vacation,Good performance,Pending discipline,Training,C,Pending disciplinary action.,psr
PSR_2021,l12-14,exam,Incremental date after six months is fixed to which date under Rule 040203? (Level 12-14 Q51),01-Mar,01-Jul,01-Jan,01-Oct,C,Fixed to 1 January.,psr
PSR_2021,l12-14,exam,Deferred increment period must be between how many months under Rule 040205? (Level 12-14 Q52),1–2 months,6–9 months,9–12 months,3–6 months,D,Between 3 and 6 months.,psr
PSR_2021,l12-14,exam,Withheld increment affects salary for how long under Rule 040206? (Level 12-14 Q53),One year,Three years,One month,Permanently,A,For the incremental year.,psr
PSR_2021,l12-14,exam,Rule 040207 prohibits what regarding increments? (Level 12-14 Q54),Promotion,Retroactive restoration,Salary increase,Future restoration,B,No retrospective restoration.,psr
PSR_2021,l12-14,exam,Who must notify officers of restored increments under Rule 040208? (Level 12-14 Q55),Auditor,Accountant General,Permanent Secretary,Union leader,C,Permanent Secretary/Head.,psr
PSR_2021,l12-14,exam,Rule 040209 allows special increments by which body? (Level 12-14 Q56),National Assembly,OHCSF,FCSC,Judiciary,C,Granted by FCSC.,psr
PSR_2021,l12-14,exam,Rule 021212 requires written notice of intent to remain in service to be given how long before expiration? (Level 12-14 Q57),One year,One month,Six months,Four months,D,Rule 021212 specifies four months notice.,psr
PSR_2021,l12-14,exam,"Under Rule 021213, severance allowance after a tour of service equals what percentage of basic salary? (Level 12-14 Q58)",15%,25%,5%,10%,A,Rule 021213 provides 15%.,psr
PSR_2021,l12-14,exam,Rule 021214 allows leave after a tour of service under what condition? (Level 12-14 Q59),It is a legal right,It may be granted if service exigencies permit,It is automatic,It requires court approval,B,Leave may be granted subject to service exigencies.,psr
PSR_2021,l12-14,exam,"According to Rule 030101, officers must pass which examination after induction? (Level 12-14 Q60)",Promotion exam only,Medical exam,Foreign service exam,Prescribed confirmation examination,D,Rule 030101 mandates confirmation exams.,psr
PSR_2021,l15-16,exam,Rule 021212 requires written notice of intent to remain in service to be given how long before expiration? (Level 15-16 Q1),One year,One month,Four months,Six months,C,Rule 021212 specifies four months notice.,psr
PSR_2021,l15-16,exam,"Under Rule 021213, severance allowance after a tour of service equals what percentage of basic salary? (Level 15-16 Q2)",25%,10%,15%,5%,C,Rule 021213 provides 15%.,psr
PSR_2021,l15-16,exam,Rule 021214 allows leave after a tour of service under what condition? (Level 15-16 Q3),It is automatic,It is a legal right,It requires court approval,It may be granted if service exigencies permit,D,Leave may be granted subject to service exigencies.,psr
PSR_2021,l15-16,exam,"According to Rule 030101, officers must pass which examination after induction? (Level 15-16 Q4)",Medical exam,Foreign service exam,Promotion exam only,Prescribed confirmation examination,D,Rule 030101 mandates confirmation exams.,psr
PSR_2021,l15-16,exam,Responsibility for conducting confirmation exams lies with which body under Rule 030102? (Level 15-16 Q5),Career Management Office (OHCSF),Ministry of Finance,FCSC,WAEC,A,CMO conducts and supervises exams.,psr
PSR_2021,l15-16,exam,Rule 030104 requires resignation after how many consecutive failures? (Level 15-16 Q6),Four,Two,Five,Three,D,Three failures trigger resignation.,psr
PSR_2021,l15-16,exam,"Under Rule 030105, officers must take confirmation exams within how many years? (Level 15-16 Q7)",One year,Two years,Three years,Five years,B,Must take within two years.,psr
PSR_2021,l15-16,exam,How often are confirmation exams held under Rule 030106? (Level 15-16 Q8),Twice yearly,Every two years,Quarterly,Once yearly,D,Held once a year.,psr
PSR_2021,l15-16,exam,Rule 030107 restricts textbooks during which papers? (Level 15-16 Q9),Only law papers,All papers,General and special papers,Computer papers,C,Textbooks banned in general/office/special papers.,psr
PSR_2021,l15-16,exam,GL 06 and below officers may use which materials under Rule 030108? (Level 15-16 Q10),PSR and Financial Regulations,Only PSR,Foreign manuals,No books,A,PSR + Financial Regulations allowed.,psr
PSR_2021,l15-16,exam,Rule 030109 exempts which professionals from Group A exam? (Level 15-16 Q11),Law graduates called to the Bar,Teachers,Doctors,Engineers,A,Law professionals are exempt.,psr
PSR_2021,l15-16,exam,Junior officers’ exams include which subject under Rule 030301? (Level 15-16 Q12),Geography,Philosophy,English Language,Astronomy,C,English Language is included.,psr
PSR_2021,l15-16,exam,Accelerated pass under Rule 030302 advances officers to which grade? (Level 15-16 Q13),GL05,GL08,GL07,GL06,D,Advanced to GL06.,psr
PSR_2021,l15-16,exam,Rule 030401 requires which officers to pass exams? (Level 15-16 Q14),Confirmed officers,Consultants,Unconfirmed police and para‑military officers,Retired staff,C,Unconfirmed officers must pass.,psr
PSR_2021,l15-16,exam,Eligibility for exams requires how many months of service under Rule 030501? (Level 15-16 Q15),Six months,Nine months,Three months,Twelve months,A,Six months required.,psr
PSR_2021,l15-16,exam,Rule 030502 allows COMPRO results to replace what? (Level 15-16 Q16),Salary records,Promotion letter,Training certificate,Gazette confirmation,D,Used when gazette unavailable.,psr
PSR_2021,l15-16,exam,Fees for invigilators are determined by which office under Rule 030601? (Level 15-16 Q17),State Government,Police HQ,OHCSF,Ministry of Labour,C,Determined by OHCSF.,psr
PSR_2021,l15-16,exam,Rule 040101 states payment of emoluments follows which guide? (Level 15-16 Q18),Audit report,Financial Regulations,Civil code,Budget speech,B,Guided by Financial Regulations.,psr
PSR_2021,l15-16,exam,Emoluments start from which date under Rule 040102? (Level 15-16 Q19),First increment,Date of assumption of duty,End of probation,Date of appointment letter,B,From assumption of duty.,psr
PSR_2021,l15-16,exam,Rule 040103 grants new emoluments from when after transfer? (Level 15-16 Q20),Transfer approval date,Year end,Assumption of duty,One month later,C,From assumption of duty.,psr
PSR_2021,l15-16,exam,Increment is defined in Rule 040201 as what? (Level 15-16 Q21),Allowance,Bonus payment,Predetermined annual addition,Loan,C,Annual predetermined addition.,psr
PSR_2021,l15-16,exam,Increment may be denied for which reason under Rule 040202? (Level 15-16 Q22),Vacation,Good performance,Pending discipline,Training,C,Pending disciplinary action.,psr
PSR_2021,l15-16,exam,Incremental date after six months is fixed to which date under Rule 040203? (Level 15-16 Q23),01-Jan,01-Oct,01-Mar,01-Jul,A,Fixed to 1 January.,psr
PSR_2021,l15-16,exam,Deferred increment period must be between how many months under Rule 040205? (Level 15-16 Q24),9–12 months,6–9 months,1–2 months,3–6 months,D,Between 3 and 6 months.,psr
PSR_2021,l15-16,exam,Withheld increment affects salary for how long under Rule 040206? (Level 15-16 Q25),Three years,One month,Permanently,One year,D,For the incremental year.,psr
PSR_2021,l15-16,exam,Rule 040207 prohibits what regarding increments? (Level 15-16 Q26),Retroactive restoration,Promotion,Salary increase,Future restoration,A,No retrospective restoration.,psr
PSR_2021,l15-16,exam,Who must notify officers of restored increments under Rule 040208? (Level 15-16 Q27),Permanent Secretary,Auditor,Accountant General,Union leader,A,Permanent Secretary/Head.,psr
PSR_2021,l15-16,exam,Rule 040209 allows special increments by which body? (Level 15-16 Q28),FCSC,National Assembly,Judiciary,OHCSF,A,Granted by FCSC.,psr
PSR_2021,l15-16,exam,Rule 021212 requires written notice of intent to remain in service to be given how long before expiration? (Level 15-16 Q29),One year,Six months,One month,Four months,D,Rule 021212 specifies four months notice.,psr
PSR_2021,l15-16,exam,"Under Rule 021213, severance allowance after a tour of service equals what percentage of basic salary? (Level 15-16 Q30)",25%,10%,15%,5%,C,Rule 021213 provides 15%.,psr
PSR_2021,l15-16,exam,Rule 021214 allows leave after a tour of service under what condition? (Level 15-16 Q31),It requires court approval,It is automatic,It is a legal right,It may be granted if service exigencies permit,D,Leave may be granted subject to service exigencies.,psr
PSR_2021,l15-16,exam,"According to Rule 030101, officers must pass which examination after induction? (Level 15-16 Q32)",Foreign service exam,Promotion exam only,Prescribed confirmation examination,Medical exam,C,Rule 030101 mandates confirmation exams.,psr
PSR_2021,l15-16,exam,Responsibility for conducting confirmation exams lies with which body under Rule 030102? (Level 15-16 Q33),Ministry of Finance,Career Management Office (OHCSF),WAEC,FCSC,B,CMO conducts and supervises exams.,psr
PSR_2021,l15-16,exam,Rule 030104 requires resignation after how many consecutive failures? (Level 15-16 Q34),Five,Two,Three,Four,C,Three failures trigger resignation.,psr
PSR_2021,l15-16,exam,"Under Rule 030105, officers must take confirmation exams within how many years? (Level 15-16 Q35)",Two years,Five years,Three years,One year,A,Must take within two years.,psr
PSR_2021,l15-16,exam,How often are confirmation exams held under Rule 030106? (Level 15-16 Q36),Quarterly,Once yearly,Twice yearly,Every two years,B,Held once a year.,psr
PSR_2021,l15-16,exam,Rule 030107 restricts textbooks during which papers? (Level 15-16 Q37),General and special papers,Only law papers,All papers,Computer papers,A,Textbooks banned in general/office/special papers.,psr
PSR_2021,l15-16,exam,GL 06 and below officers may use which materials under Rule 030108? (Level 15-16 Q38),Foreign manuals,Only PSR,No books,PSR and Financial Regulations,D,PSR + Financial Regulations allowed.,psr
PSR_2021,l15-16,exam,Rule 030109 exempts which professionals from Group A exam? (Level 15-16 Q39),Doctors,Engineers,Teachers,Law graduates called to the Bar,D,Law professionals are exempt.,psr
PSR_2021,l15-16,exam,Junior officers’ exams include which subject under Rule 030301? (Level 15-16 Q40),Philosophy,English Language,Geography,Astronomy,B,English Language is included.,psr
PSR_2021,l15-16,exam,Accelerated pass under Rule 030302 advances officers to which grade? (Level 15-16 Q41),GL05,GL07,GL06,GL08,C,Advanced to GL06.,psr
PSR_2021,l15-16,exam,Rule 030401 requires which officers to pass exams? (Level 15-16 Q42),Consultants,Confirmed officers,Unconfirmed police and para‑military officers,Retired staff,C,Unconfirmed officers must pass.,psr
PSR_2021,l15-16,exam,Eligibility for exams requires how many months of service under Rule 030501? (Level 15-16 Q43),Nine months,Six months,Three months,Twelve months,B,Six months required.,psr
PSR_2021,l15-16,exam,Rule 030502 allows COMPRO results to replace what? (Level 15-16 Q44),Training certificate,Promotion letter,Salary records,Gazette confirmation,D,Used when gazette unavailable.,psr
PSR_2021,l15-16,exam,Fees for invigilators are determined by which office under Rule 030601? (Level 15-16 Q45),Police HQ,OHCSF,Ministry of Labour,State Government,B,Determined by OHCSF.,psr
PSR_2021,l15-16,exam,Rule 040101 states payment of emoluments follows which guide? (Level 15-16 Q46),Civil code,Budget speech,Audit report,Financial Regulations,D,Guided by Financial Regulations.,psr
PSR_2021,l15-16,exam,Emoluments start from which date under Rule 040102? (Level 15-16 Q47),End of probation,Date of appointment letter,Date of assumption of duty,First increment,C,From assumption of duty.,psr
PSR_2021,l15-16,exam,Rule 040103 grants new emoluments from when after transfer? (Level 15-16 Q48),Transfer approval date,Assumption of duty,One month later,Year end,B,From assumption of duty.,psr
PSR_2021,l15-16,exam,Increment is defined in Rule 040201 as what? (Level 15-16 Q49),Allowance,Bonus payment,Loan,Predetermined annual addition,D,Annual predetermined addition.,psr
PSR_2021,l15-16,exam,Increment may be denied for which reason under Rule 040202? (Level 15-16 Q50),Pending discipline,Vacation,Training,Good performance,A,Pending disciplinary action.,psr
PSR_2021,l15-16,exam,Incremental date after six months is fixed to which date under Rule 040203? (Level 15-16 Q51),01-Jul,01-Jan,01-Oct,01-Mar,B,Fixed to 1 January.,psr
PSR_2021,l15-16,exam,Deferred increment period must be between how many months under Rule 040205? (Level 15-16 Q52),1–2 months,6–9 months,9–12 months,3–6 months,D,Between 3 and 6 months.,psr
PSR_2021,l15-16,exam,Withheld increment affects salary for how long under Rule 040206? (Level 15-16 Q53),One year,Three years,Permanently,One month,A,For the incremental year.,psr
PSR_2021,l15-16,exam,Rule 040207 prohibits what regarding increments? (Level 15-16 Q54),Promotion,Salary increase,Retroactive restoration,Future restoration,C,No retrospective restoration.,psr
PSR_2021,l15-16,exam,Who must notify officers of restored increments under Rule 040208? (Level 15-16 Q55),Accountant General,Permanent Secretary,Union leader,Auditor,B,Permanent Secretary/Head.,psr
PSR_2021,l15-16,exam,Rule 040209 allows special increments by which body? (Level 15-16 Q56),FCSC,OHCSF,Judiciary,National Assembly,A,Granted by FCSC.,psr
PSR_2021,l15-16,exam,Rule 021212 requires written notice of intent to remain in service to be given how long before expiration? (Level 15-16 Q57),Six months,Four months,One year,One month,B,Rule 021212 specifies four months notice.,psr
PSR_2021,l15-16,exam,"Under Rule 021213, severance allowance after a tour of service equals what percentage of basic salary? (Level 15-16 Q58)",25%,15%,5%,10%,B,Rule 021213 provides 15%.,psr
PSR_2021,l15-16,exam,Rule 021214 allows leave after a tour of service under what condition? (Level 15-16 Q59),It may be granted if service exigencies permit,It is a legal right,It is automatic,It requires court approval,A,Leave may be granted subject to service exigencies.,psr
PSR_2021,l15-16,exam,"According to Rule 030101, officers must pass which examination after induction? (Level 15-16 Q60)",Foreign service exam,Promotion exam only,Prescribed confirmation examination,Medical exam,C,Rule 030101 mandates confirmation exams.,psr
PSR_2021,l17,exam,Rule 021212 requires written notice of intent to remain in service to be given how long before expiration? (Level 17 Q1),One year,Six months,One month,Four months,D,Rule 021212 specifies four months notice.,psr
PSR_2021,l17,exam,"Under Rule 021213, severance allowance after a tour of service equals what percentage of basic salary? (Level 17 Q2)",15%,10%,5%,25%,A,Rule 021213 provides 15%.,psr
PSR_2021,l17,exam,Rule 021214 allows leave after a tour of service under what condition? (Level 17 Q3),It requires court approval,It is a legal right,It may be granted if service exigencies permit,It is automatic,C,Leave may be granted subject to service exigencies.,psr
PSR_2021,l17,exam,"According to Rule 030101, officers must pass which examination after induction? (Level 17 Q4)",Promotion exam only,Prescribed confirmation examination,Medical exam,Foreign service exam,B,Rule 030101 mandates confirmation exams.,psr
PSR_2021,l17,exam,Responsibility for conducting confirmation exams lies with which body under Rule 030102? (Level 17 Q5),Ministry of Finance,FCSC,Career Management Office (OHCSF),WAEC,C,CMO conducts and supervises exams.,psr
PSR_2021,l17,exam,Rule 030104 requires resignation after how many consecutive failures? (Level 17 Q6),Two,Four,Three,Five,C,Three failures trigger resignation.,psr
PSR_2021,l17,exam,"Under Rule 030105, officers must take confirmation exams within how many years? (Level 17 Q7)",Two years,Three years,Five years,One year,A,Must take within two years.,psr
PSR_2021,l17,exam,How often are confirmation exams held under Rule 030106? (Level 17 Q8),Quarterly,Once yearly,Twice yearly,Every two years,B,Held once a year.,psr
PSR_2021,l17,exam,Rule 030107 restricts textbooks during which papers? (Level 17 Q9),General and special papers,Computer papers,All papers,Only law papers,A,Textbooks banned in general/office/special papers.,psr
PSR_2021,l17,exam,GL 06 and below officers may use which materials under Rule 030108? (Level 17 Q10),PSR and Financial Regulations,Only PSR,No books,Foreign manuals,A,PSR + Financial Regulations allowed.,psr
PSR_2021,l17,exam,Rule 030109 exempts which professionals from Group A exam? (Level 17 Q11),Doctors,Teachers,Law graduates called to the Bar,Engineers,C,Law professionals are exempt.,psr
